Time,CoPx,CoPy
9.23,-0.000991,0.091482
9.231,-0.000991,0.091464
9.232,-0.000992,0.091483
9.233,-0.000992,0.091544
9.234,-0.000968,0.091513
9.235,-0.000992,0.091525
9.236,-0.00092,0.091513
9.237,-0.00092,0.091513
9.238,-0.000944,0.091544
9.239,-0.000968,0.091513
9.24,-0.000944,0.091501
9.241,-0.000968,0.091513
9.242,-0.000944,0.091544
9.243,-0.00092,0.091532
9.244,-0.00092,0.091532
9.245,-0.00092,0.091532
9.246,-0.00092,0.09155
9.247,-0.000896,0.091563
9.248,-0.000872,0.091532
9.249,-0.000896,0.091563
9.25,-0.000944,0.091562
9.251,-0.000896,0.091519
9.252,-0.000872,0.09155
9.253,-0.00092,0.09155
9.254,-0.000896,0.091563
9.255,-0.000848,0.091581
9.256,-0.000896,0.091563
9.257,-0.000896,0.091563
9.258,-0.000896,0.091581
9.259,-0.000872,0.091612
9.26,-0.000872,0.09155
9.261,-0.000824,0.09155
9.262,-0.000848,0.091581
9.263,-0.000849,0.091643
9.264,-0.000872,0.091612
9.265,-0.000896,0.091643
9.266,-0.000872,0.091612
9.267,-0.000896,0.0916
9.268,-0.000896,0.0916
9.269,-0.000849,0.091643
9.27,-0.000825,0.09163
9.271,-0.000848,0.0916
9.272,-0.000872,0.091612
9.273,-0.000825,0.09163
9.274,-0.000825,0.09163
9.275,-0.000825,0.09163
9.276,-0.000825,0.09163
9.277,-0.000801,0.0916
9.278,-0.000848,0.0916
9.279,-0.000848,0.0916
9.28,-0.000848,0.0916
9.281,-0.000848,0.0916
9.282,-0.000825,0.09163
9.283,-0.000825,0.091588
9.284,-0.000825,0.091606
9.285,-0.000848,0.091618
9.286,-0.000848,0.0916
9.287,-0.000848,0.0916
9.288,-0.000825,0.09163
9.289,-0.000825,0.091606
9.29,-0.000825,0.09163
9.291,-0.000849,0.091618
9.292,-0.000824,0.091587
9.293,-0.000801,0.091618
9.294,-0.000824,0.091587
9.295,-0.000848,0.091575
9.296,-0.000801,0.091618
9.297,-0.000776,0.091606
9.298,-0.000825,0.091606
9.299,-0.000825,0.091606
9.3,-0.000848,0.091594
9.301,-0.000848,0.091594
9.302,-0.000801,0.091594
9.303,-0.000825,0.091625
9.304,-0.000801,0.091594
9.305,-0.000824,0.09152
9.306,-0.000824,0.09152
9.307,-0.000848,0.091594
9.308,-0.000824,0.091563
9.309,-0.000824,0.091563
9.31,-0.000825,0.091582
9.311,-0.000776,0.09152
9.312,-0.000776,0.09152
9.313,-0.000824,0.091539
9.314,-0.000776,0.09152
9.315,-0.0008,0.091532
9.316,-0.0008,0.091508
9.317,-0.0008,0.091551
9.318,-0.000776,0.09152
9.319,-0.000776,0.09152
9.32,-0.000753,0.091551
9.321,-0.000776,0.09152
9.322,-0.000776,0.09152
9.323,-0.000776,0.091582
9.324,-0.000776,0.09152
9.325,-0.000752,0.091532
9.326,-0.000776,0.09152
9.327,-0.000752,0.09149
9.328,-0.000752,0.09149
9.329,-0.000776,0.091459
9.33,-0.000776,0.091459
9.331,-0.000728,0.091502
9.332,-0.000776,0.091459
9.333,-0.000752,0.091471
9.334,-0.000776,0.091459
9.335,-0.000776,0.091459
9.336,-0.000776,0.091459
9.337,-0.000776,0.091459
9.338,-0.000776,0.091459
9.339,-0.0008,0.091428
9.34,-0.000776,0.091459
9.341,-0.000752,0.091428
9.342,-0.0008,0.091428
9.343,-0.000776,0.091397
9.344,-0.000824,0.091397
9.345,-0.000776,0.09144
9.346,-0.000776,0.09144
9.347,-0.000776,0.09144
9.348,-0.000776,0.09144
9.349,-0.000776,0.091397
9.35,-0.000776,0.091397
9.351,-0.000823,0.091336
9.352,-0.000824,0.091354
9.353,-0.000776,0.091397
9.354,-0.000752,0.091366
9.355,-0.000776,0.091397
9.356,-0.000776,0.091416
9.357,-0.0008,0.091428
9.358,-0.000776,0.091416
9.359,-0.0008,0.091447
9.36,-0.0008,0.091404
9.361,-0.000776,0.091373
9.362,-0.000824,0.091354
9.363,-0.000776,0.091373
9.364,-0.000776,0.091373
9.365,-0.000776,0.091373
9.366,-0.0008,0.091361
9.367,-0.000776,0.091349
9.368,-0.0008,0.091318
9.369,-0.000776,0.09133
9.37,-0.000776,0.091349
9.371,-0.000776,0.091305
9.372,-0.000848,0.091336
9.373,-0.000776,0.091349
9.374,-0.000776,0.091349
9.375,-0.000728,0.091348
9.376,-0.000752,0.091336
9.377,-0.0008,0.091318
9.378,-0.0008,0.091293
9.379,-0.000776,0.091305
9.38,-0.000752,0.091275
9.381,-0.000752,0.091275
9.382,-0.000776,0.091305
9.383,-0.000776,0.091263
9.384,-0.000752,0.091275
9.385,-0.000752,0.09125
9.386,-0.000752,0.091275
9.387,-0.000728,0.091263
9.388,-0.000751,0.091232
9.389,-0.000799,0.091232
9.39,-0.000775,0.091244
9.391,-0.000751,0.091232
9.392,-0.000775,0.091244
9.393,-0.000775,0.091244
9.394,-0.000775,0.091201
9.395,-0.000775,0.091225
9.396,-0.000751,0.091213
9.397,-0.000703,0.091213
9.398,-0.000751,0.091232
9.399,-0.000751,0.09117
9.4,-0.000799,0.091213
9.401,-0.000799,0.091213
9.402,-0.000775,0.091182
9.403,-0.000727,0.091182
9.404,-0.000775,0.091225
9.405,-0.000751,0.091195
9.406,-0.000751,0.091152
9.407,-0.000703,0.091152
9.408,-0.000775,0.091102
9.409,-0.000727,0.091121
9.41,-0.000727,0.091145
9.411,-0.000727,0.091121
9.412,-0.000727,0.091121
9.413,-0.000727,0.091164
9.414,-0.000727,0.091102
9.415,-0.000703,0.091072
9.416,-0.000727,0.091059
9.417,-0.000727,0.091102
9.418,-0.000775,0.091102
9.419,-0.000703,0.091072
9.42,-0.000703,0.091072
9.421,-0.000727,0.091102
9.422,-0.000727,0.091102
9.423,-0.000727,0.091102
9.424,-0.000751,0.09109
9.425,-0.000751,0.09109
9.426,-0.000727,0.091078
9.427,-0.000703,0.091047
9.428,-0.000702,0.091004
9.429,-0.000702,0.091004
9.43,-0.000678,0.091016
9.431,-0.000702,0.091004
9.432,-0.000678,0.091016
9.433,-0.000702,0.091004
9.434,-0.000655,0.091004
9.435,-0.000654,0.090961
9.436,-0.000678,0.090974
9.437,-0.000678,0.090931
9.438,-0.000678,0.090931
9.439,-0.000702,0.090961
9.44,-0.000726,0.090949
9.441,-0.000702,0.090918
9.442,-0.00063,0.090949
9.443,-0.000678,0.090888
9.444,-0.000654,0.090919
9.445,-0.00063,0.090906
9.446,-0.00063,0.090906
9.447,-0.000702,0.090894
9.448,-0.000702,0.090894
9.449,-0.000678,0.090882
9.45,-0.000654,0.090851
9.451,-0.000702,0.090833
9.452,-0.000654,0.090851
9.453,-0.000654,0.090851
9.454,-0.000702,0.090851
9.455,-0.000654,0.090851
9.456,-0.000678,0.090863
9.457,-0.00063,0.09082
9.458,-0.000654,0.090851
9.459,-0.000678,0.090796
9.46,-0.000702,0.090808
9.461,-0.000678,0.090796
9.462,-0.000678,0.090796
9.463,-0.000678,0.090778
9.464,-0.000678,0.090778
9.465,-0.000678,0.090735
9.466,-0.000654,0.090747
9.467,-0.000678,0.090735
9.468,-0.000678,0.090735
9.469,-0.000678,0.090778
9.47,-0.000654,0.090765
9.471,-0.000678,0.090735
9.472,-0.000726,0.090692
9.473,-0.00075,0.090704
9.474,-0.000678,0.090673
9.475,-0.000654,0.090679
9.476,-0.00063,0.090673
9.477,-0.000654,0.090704
9.478,-0.000726,0.090692
9.479,-0.000702,0.090704
9.48,-0.000702,0.090661
9.481,-0.000678,0.090692
9.482,-0.000678,0.090673
9.483,-0.000678,0.090673
9.484,-0.000654,0.090661
9.485,-0.000653,0.090636
9.486,-0.000678,0.090649
9.487,-0.000654,0.0906
9.488,-0.000654,0.090618
9.489,-0.000606,0.090618
9.49,-0.000677,0.090606
9.491,-0.000677,0.090587
9.492,-0.00063,0.09063
9.493,-0.000677,0.090587
9.494,-0.000653,0.090575
9.495,-0.000629,0.090587
9.496,-0.000629,0.090587
9.497,-0.000653,0.090575
9.498,-0.000677,0.090587
9.499,-0.000653,0.090575
9.5,-0.000653,0.090575
9.501,-0.000653,0.090575
9.502,-0.000653,0.090575
9.503,-0.000653,0.090575
9.504,-0.000653,0.090575
9.505,-0.000629,0.090544
9.506,-0.000653,0.090551
9.507,-0.000653,0.090551
9.508,-0.000629,0.09052
9.509,-0.000629,0.09052
9.51,-0.000605,0.090532
9.511,-0.000605,0.090532
9.512,-0.000629,0.09052
9.513,-0.000605,0.090446
9.514,-0.000605,0.090489
9.515,-0.000581,0.090477
9.516,-0.000629,0.09052
9.517,-0.000629,0.090496
9.518,-0.000629,0.090477
9.519,-0.000629,0.090477
9.52,-0.000605,0.090483
9.521,-0.000605,0.090422
9.522,-0.000605,0.090422
9.523,-0.000605,0.090422
9.524,-0.000605,0.090422
9.525,-0.000581,0.090453
9.526,-0.000653,0.090465
9.527,-0.000605,0.090422
9.528,-0.000605,0.090379
9.529,-0.000629,0.090391
9.53,-0.000605,0.090361
9.531,-0.000653,0.090379
9.532,-0.000653,0.090379
9.533,-0.000629,0.090391
9.534,-0.000581,0.090391
9.535,-0.000605,0.090379
9.536,-0.000629,0.090367
9.537,-0.000653,0.090379
9.538,-0.000605,0.090379
9.539,-0.000605,0.090397
9.54,-0.000605,0.090379
9.541,-0.000629,0.09041
9.542,-0.000581,0.090367
9.543,-0.000581,0.090367
9.544,-0.000629,0.090367
9.545,-0.000629,0.090324
9.546,-0.000605,0.090336
9.547,-0.000605,0.090336
9.548,-0.000653,0.090354
9.549,-0.000629,0.090324
9.55,-0.000629,0.090324
9.551,-0.000629,0.090324
9.552,-0.000629,0.090324
9.553,-0.000677,0.090342
9.554,-0.000653,0.090354
9.555,-0.000653,0.090354
9.556,-0.000653,0.090312
9.557,-0.000629,0.090324
9.558,-0.000653,0.090312
9.559,-0.000653,0.090312
9.56,-0.000653,0.09025
9.561,-0.000677,0.090281
9.562,-0.000701,0.090269
9.563,-0.000701,0.090269
9.564,-0.000701,0.090293
9.565,-0.000677,0.090281
9.566,-0.000677,0.090299
9.567,-0.000653,0.090269
9.568,-0.000677,0.090257
9.569,-0.000677,0.090299
9.57,-0.000701,0.090287
9.571,-0.000701,0.090269
9.572,-0.000701,0.090244
9.573,-0.000701,0.090244
9.574,-0.000677,0.090275
9.575,-0.000725,0.090232
9.576,-0.000701,0.090244
9.577,-0.000677,0.090275
9.578,-0.000677,0.090275
9.579,-0.000749,0.090244
9.58,-0.000725,0.090275
9.581,-0.000725,0.090232
9.582,-0.000725,0.090232
9.583,-0.000701,0.09022
9.584,-0.000701,0.09022
9.585,-0.000725,0.090232
9.586,-0.000725,0.090232
9.587,-0.000677,0.09025
9.588,-0.000725,0.09025
9.589,-0.000725,0.09025
9.59,-0.000725,0.090207
9.591,-0.000725,0.090207
9.592,-0.000725,0.090207
9.593,-0.000749,0.09022
9.594,-0.000725,0.090207
9.595,-0.000701,0.090177
9.596,-0.000701,0.090177
9.597,-0.000701,0.09022
9.598,-0.000725,0.090207
9.599,-0.000725,0.090207
9.6,-0.000701,0.090238
9.601,-0.000725,0.090207
9.602,-0.000725,0.090207
9.603,-0.000725,0.090207
9.604,-0.000725,0.090207
9.605,-0.000725,0.090207
9.606,-0.000677,0.090165
9.607,-0.000701,0.090177
9.608,-0.000701,0.090177
9.609,-0.000701,0.090177
9.61,-0.000725,0.090146
9.611,-0.000725,0.090165
9.612,-0.000725,0.090122
9.613,-0.000749,0.090134
9.614,-0.000677,0.090103
9.615,-0.000701,0.090091
9.616,-0.000725,0.090122
9.617,-0.000749,0.090134
9.618,-0.000725,0.090122
9.619,-0.000725,0.090122
9.62,-0.000701,0.090091
9.621,-0.000749,0.090134
9.622,-0.000725,0.090103
9.623,-0.000748,0.090091
9.624,-0.000772,0.090103
9.625,-0.000772,0.090103
9.626,-0.000724,0.090085
9.627,-0.000748,0.090073
9.628,-0.000772,0.090103
9.629,-0.000748,0.090073
9.63,-0.000772,0.090103
9.631,-0.000724,0.090085
9.632,-0.000773,0.090085
9.633,-0.000724,0.09006
9.634,-0.000772,0.090042
9.635,-0.000773,0.090085
9.636,-0.000748,0.090073
9.637,-0.000748,0.090073
9.638,-0.000772,0.090042
9.639,-0.00082,0.090024
9.64,-0.000749,0.090054
9.641,-0.000773,0.090085
9.642,-0.000796,0.090054
9.643,-0.000796,0.090054
9.644,-0.00082,0.090067
9.645,-0.00082,0.090024
9.646,-0.000796,0.090054
9.647,-0.000796,0.090054
9.648,-0.000796,0.090054
9.649,-0.000796,0.090054
9.65,-0.00082,0.090042
9.651,-0.000844,0.090054
9.652,-0.00082,0.090024
9.653,-0.00082,0.090067
9.654,-0.00082,0.090067
9.655,-0.00082,0.090067
9.656,-0.00082,0.090067
9.657,-0.00082,0.090006
9.658,-0.000844,0.090036
9.659,-0.000868,0.090048
9.66,-0.000868,0.090048
9.661,-0.00082,0.090067
9.662,-0.000844,0.090079
9.663,-0.000868,0.090048
9.664,-0.000844,0.090018
9.665,-0.000892,0.090018
9.666,-0.000844,0.090018
9.667,-0.00082,0.09003
9.668,-0.000844,0.090018
9.669,-0.000868,0.09003
9.67,-0.000892,0.09
9.671,-0.000892,0.090018
9.672,-0.000844,0.090018
9.673,-0.000796,0.09
9.674,-0.000868,0.090012
9.675,-0.000868,0.090012
9.676,-0.00082,0.09003
9.677,-0.000844,0.090042
9.678,-0.000868,0.090012
9.679,-0.000892,0.089981
9.68,-0.000844,0.089981
9.681,-0.000868,0.089951
9.682,-0.000892,0.089963
9.683,-0.000892,0.089963
9.684,-0.000892,0.089963
9.685,-0.000892,0.089981
9.686,-0.000916,0.089951
9.687,-0.000868,0.089932
9.688,-0.000916,0.089975
9.689,-0.000916,0.089975
9.69,-0.000916,0.089975
9.691,-0.000915,0.089932
9.692,-0.000915,0.089914
9.693,-0.000915,0.089914
9.694,-0.000892,0.089945
9.695,-0.000915,0.089914
9.696,-0.000915,0.089914
9.697,-0.000915,0.089914
9.698,-0.000939,0.089945
9.699,-0.00094,0.089902
9.7,-0.000915,0.089914
9.701,-0.000964,0.089975
9.702,-0.000964,0.089932
9.703,-0.00094,0.089902
9.704,-0.000939,0.089945
9.705,-0.00094,0.089902
9.706,-0.000964,0.089932
9.707,-0.000964,0.089932
9.708,-0.000964,0.089932
9.709,-0.000964,0.089932
9.71,-0.000987,0.089963
9.711,-0.000987,0.089963
9.712,-0.00094,0.089939
9.713,-0.000916,0.08989
9.714,-0.000964,0.08989
9.715,-0.000939,0.08992
9.716,-0.000916,0.089951
9.717,-0.00094,0.089939
9.718,-0.000964,0.089951
9.719,-0.000964,0.089908
9.72,-0.00094,0.089939
9.721,-0.00094,0.089939
9.722,-0.000964,0.089908
9.723,-0.000964,0.089908
9.724,-0.000964,0.089969
9.725,-0.000964,0.089908
9.726,-0.000964,0.089908
9.727,-0.000964,0.089908
9.728,-0.000916,0.089926
9.729,-0.000916,0.089926
9.73,-0.00094,0.089957
9.731,-0.00094,0.089939
9.732,-0.000964,0.089926
9.733,-0.000988,0.089957
9.734,-0.000964,0.089926
9.735,-0.00094,0.089914
9.736,-0.00094,0.089914
9.737,-0.00094,0.089871
9.738,-0.000964,0.089908
9.739,-0.000964,0.089902
9.74,-0.00094,0.089914
9.741,-0.00094,0.089914
9.742,-0.00094,0.089871
9.743,-0.000964,0.089902
9.744,-0.00094,0.089871
9.745,-0.00094,0.089914
9.746,-0.00094,0.089914
9.747,-0.00094,0.089828
9.748,-0.000892,0.089871
9.749,-0.000892,0.089871
9.75,-0.00094,0.089871
9.751,-0.00094,0.089889
9.752,-0.000964,0.089859
9.753,-0.00094,0.089828
9.754,-0.000916,0.089859
9.755,-0.00094,0.089828
9.756,-0.000988,0.089846
9.757,-0.000964,0.089816
9.758,-0.000987,0.08981
9.759,-0.000964,0.089841
9.76,-0.000964,0.089841
9.761,-0.000964,0.089841
9.762,-0.000964,0.089841
9.763,-0.000916,0.089798
9.764,-0.000964,0.089816
9.765,-0.00094,0.089828
9.766,-0.000988,0.089828
9.767,-0.000964,0.089816
9.768,-0.00094,0.089828
9.769,-0.000964,0.089816
9.77,-0.000964,0.089816
9.771,-0.000988,0.089846
9.772,-0.000988,0.089846
9.773,-0.000988,0.089804
9.774,-0.000964,0.089816
9.775,-0.000987,0.089785
9.776,-0.001012,0.089773
9.777,-0.000987,0.089785
9.778,-0.000987,0.089785
9.779,-0.000987,0.089785
9.78,-0.000988,0.089804
9.781,-0.001012,0.089773
9.782,-0.001012,0.089773
9.783,-0.001012,0.089773
9.784,-0.001012,0.089791
9.785,-0.001036,0.089761
9.786,-0.001036,0.089761
9.787,-0.00106,0.089773
9.788,-0.00106,0.089773
9.789,-0.00106,0.089791
9.79,-0.001036,0.089761
9.791,-0.001036,0.089761
9.792,-0.001012,0.089791
9.793,-0.001012,0.089749
9.794,-0.00106,0.089749
9.795,-0.00106,0.089749
9.796,-0.001084,0.089779
9.797,-0.00106,0.089749
9.798,-0.001036,0.089736
9.799,-0.00106,0.089749
9.8,-0.00106,0.089749
9.801,-0.00106,0.08981
9.802,-0.001084,0.089736
9.803,-0.001108,0.089767
9.804,-0.001108,0.089767
9.805,-0.00106,0.089749
9.806,-0.001084,0.089779
9.807,-0.001108,0.089767
9.808,-0.001108,0.089742
9.809,-0.00106,0.089785
9.81,-0.001084,0.089712
9.811,-0.001108,0.089742
9.812,-0.001084,0.089773
9.813,-0.001084,0.089773
9.814,-0.00106,0.089742
9.815,-0.00106,0.089742
9.816,-0.001108,0.089761
9.817,-0.001108,0.089761
9.818,-0.001108,0.089761
9.819,-0.001084,0.089748
9.82,-0.001132,0.089748
9.821,-0.001156,0.089736
9.822,-0.001132,0.089748
9.823,-0.001132,0.089766
9.824,-0.001108,0.089736
9.825,-0.001132,0.089766
9.826,-0.001108,0.089736
9.827,-0.001084,0.089723
9.828,-0.001156,0.089754
9.829,-0.001132,0.089766
9.83,-0.001084,0.089723
9.831,-0.001108,0.089711
9.832,-0.001132,0.089742
9.833,-0.001108,0.089754
9.834,-0.001108,0.089754
9.835,-0.001108,0.089754
9.836,-0.001156,0.089754
9.837,-0.001156,0.089754
9.838,-0.001156,0.089729
9.839,-0.001133,0.08976
9.84,-0.001132,0.089742
9.841,-0.001132,0.089742
9.842,-0.001156,0.089729
9.843,-0.001132,0.089742
9.844,-0.001132,0.089742
9.845,-0.001108,0.089729
9.846,-0.001132,0.089717
9.847,-0.00118,0.08976
9.848,-0.001132,0.089742
9.849,-0.001108,0.089729
9.85,-0.001132,0.089742
9.851,-0.001132,0.089742
9.852,-0.001132,0.089742
9.853,-0.001132,0.089742
9.854,-0.001132,0.089742
9.855,-0.001132,0.089742
9.856,-0.001108,0.089754
9.857,-0.001132,0.089742
9.858,-0.001132,0.089742
9.859,-0.001108,0.089754
9.86,-0.001108,0.089754
9.861,-0.001108,0.089754
9.862,-0.001132,0.089742
9.863,-0.001084,0.089723
9.864,-0.001132,0.089723
9.865,-0.001108,0.089754
9.866,-0.001084,0.089723
9.867,-0.001036,0.089723
9.868,-0.001084,0.089705
9.869,-0.001084,0.089705
9.87,-0.001084,0.089705
9.871,-0.00106,0.089736
9.872,-0.00106,0.089736
9.873,-0.00106,0.089736
9.874,-0.00106,0.089736
9.875,-0.001084,0.089705
9.876,-0.00106,0.089717
9.877,-0.001084,0.089705
9.878,-0.001084,0.089705
9.879,-0.00106,0.089717
9.88,-0.001084,0.089705
9.881,-0.00106,0.089675
9.882,-0.00106,0.089675
9.883,-0.00106,0.089675
9.884,-0.00106,0.089675
9.885,-0.001036,0.089687
9.886,-0.00106,0.089675
9.887,-0.001036,0.089687
9.888,-0.001036,0.089687
9.889,-0.001036,0.089687
9.89,-0.00106,0.089675
9.891,-0.001036,0.089626
9.892,-0.001036,0.089626
9.893,-0.001011,0.089638
9.894,-0.000988,0.089669
9.895,-0.001011,0.089638
9.896,-0.001035,0.08965
9.897,-0.000988,0.089669
9.898,-0.000988,0.089669
9.899,-0.001011,0.089638
9.9,-0.001059,0.08962
9.901,-0.000987,0.089589
9.902,-0.000987,0.089607
9.903,-0.001011,0.08962
9.904,-0.001011,0.089644
9.905,-0.000963,0.089644
9.906,-0.000987,0.089614
9.907,-0.001011,0.089626
9.908,-0.000987,0.089614
9.909,-0.000987,0.089614
9.91,-0.000987,0.089614
9.911,-0.001035,0.089596
9.912,-0.001011,0.089608
9.913,-0.000963,0.089626
9.914,-0.000987,0.089595
9.915,-0.000987,0.089577
9.916,-0.000987,0.089577
9.917,-0.000963,0.08959
9.918,-0.000986,0.089559
9.919,-0.000986,0.089559
9.92,-0.000986,0.089559
9.921,-0.00101,0.089589
9.922,-0.00101,0.089528
9.923,-0.00101,0.089553
9.924,-0.000986,0.089584
9.925,-0.00101,0.089553
9.926,-0.000986,0.089584
9.927,-0.000962,0.089535
9.928,-0.000962,0.089535
9.929,-0.000938,0.089522
9.93,-0.00101,0.089535
9.931,-0.000962,0.089553
9.932,-0.000962,0.089535
9.933,-0.000962,0.089474
9.934,-0.000938,0.089486
9.935,-0.000986,0.089504
9.936,-0.000962,0.089474
9.937,-0.000962,0.089535
9.938,-0.000986,0.089504
9.939,-0.000938,0.089504
9.94,-0.000914,0.089535
9.941,-0.000938,0.089504
9.942,-0.000962,0.089492
9.943,-0.000962,0.089492
9.944,-0.000938,0.089461
9.945,-0.000962,0.089431
9.946,-0.000962,0.089431
9.947,-0.000962,0.089431
9.948,-0.000986,0.089437
9.949,-0.000962,0.089406
9.95,-0.000962,0.089406
9.951,-0.000962,0.089381
9.952,-0.000962,0.089381
9.953,-0.000962,0.089381
9.954,-0.000962,0.089381
9.955,-0.000962,0.089339
9.956,-0.000986,0.089369
9.957,-0.000986,0.089369
9.958,-0.000961,0.089296
9.959,-0.001009,0.089314
9.96,-0.000962,0.089271
9.961,-0.000962,0.089271
9.962,-0.000985,0.089302
9.963,-0.000985,0.089302
9.964,-0.00101,0.089289
9.965,-0.000986,0.089277
9.966,-0.00101,0.089264
9.967,-0.001033,0.089234
9.968,-0.001033,0.089234
9.969,-0.001009,0.089203
9.97,-0.001009,0.089179
9.971,-0.001009,0.089179
9.972,-0.000985,0.089148
9.973,-0.000985,0.089166
9.974,-0.001033,0.089123
9.975,-0.000985,0.089166
9.976,-0.001033,0.089123
9.977,-0.001009,0.089111
9.978,-0.001034,0.089142
9.979,-0.001009,0.089068
9.98,-0.001009,0.089068
9.981,-0.001033,0.089038
9.982,-0.000985,0.089056
9.983,-0.001009,0.089025
9.984,-0.001057,0.089001
9.985,-0.001081,0.089031
9.986,-0.001057,0.089001
9.987,-0.001033,0.08897
9.988,-0.001057,0.088915
9.989,-0.001081,0.088927
9.99,-0.001081,0.088945
9.991,-0.001105,0.088872
9.992,-0.001105,0.088872
9.993,-0.001128,0.088841
9.994,-0.001081,0.088859
9.995,-0.001105,0.088847
9.996,-0.001129,0.088816
9.997,-0.001129,0.088816
9.998,-0.001153,0.088804
9.999,-0.001153,0.088847
10,-0.001153,0.088822
10.001,-0.001176,0.088749
10.002,-0.0012,0.088761
10.003,-0.001201,0.088736
10.004,-0.001225,0.088749
10.005,-0.001176,0.088749
10.006,-0.0012,0.088718
10.007,-0.001201,0.088736
10.008,-0.001201,0.088736
10.009,-0.001248,0.088693
10.01,-0.0012,0.088651
10.011,-0.0012,0.088651
10.012,-0.0012,0.088651
10.013,-0.001248,0.088669
10.014,-0.001248,0.088608
10.015,-0.001296,0.088626
10.016,-0.001249,0.088601
10.017,-0.001273,0.088613
10.018,-0.001273,0.088631
10.019,-0.00132,0.088571
10.02,-0.00132,0.088588
10.021,-0.001345,0.088576
10.022,-0.001345,0.088576
10.023,-0.001345,0.088576
10.024,-0.001369,0.088589
10.025,-0.001393,0.088576
10.026,-0.001393,0.088576
10.027,-0.001417,0.088564
10.028,-0.001441,0.088533
10.029,-0.001417,0.088521
10.03,-0.001441,0.088551
