Time,CoPx,CoPy
4.997000,0.129065,0.073494
4.998000,0.128328,0.073591
4.999000,0.127288,0.073437
5.000000,0.126674,0.073287
5.001000,0.125982,0.073019
5.002000,0.125179,0.072394
5.003000,0.124416,0.072379
5.004000,0.123552,0.072008
5.005000,0.123090,0.072342
5.006000,0.122456,0.072442
5.007000,0.121928,0.071966
5.008000,0.121119,0.071612
5.009000,0.120508,0.071151
5.010000,0.119444,0.071257
5.011000,0.118774,0.071029
5.012000,0.117842,0.070914
5.013000,0.117292,0.070801
5.014000,0.116217,0.070798
5.015000,0.115692,0.071004
5.016000,0.114918,0.070686
5.017000,0.114074,0.070581
5.018000,0.112754,0.069870
5.019000,0.111877,0.069478
5.020000,0.110778,0.069193
5.021000,0.109707,0.068916
5.022000,0.108660,0.068937
5.023000,0.107729,0.067910
5.024000,0.106675,0.067384
5.025000,0.105255,0.066778
5.026000,0.104624,0.065999
5.027000,0.102915,0.065434
5.028000,0.101898,0.064609
5.029000,0.100779,0.063989
5.030000,0.099813,0.063464
5.031000,0.098462,0.062876
5.032000,0.097150,0.062050
5.033000,0.095757,0.061423
5.034000,0.094676,0.060814
5.035000,0.092895,0.060066
5.036000,0.091803,0.059407
5.037000,0.090396,0.058915
5.038000,0.089003,0.058455
5.039000,0.087553,0.057716
5.040000,0.085969,0.057308
5.041000,0.084606,0.056607
5.042000,0.083359,0.056006
5.043000,0.081990,0.055265
5.044000,0.080575,0.054700
5.045000,0.078965,0.054362
5.046000,0.077787,0.053748
5.047000,0.076413,0.053150
5.048000,0.075297,0.052569
5.049000,0.074364,0.051952
5.050000,0.073306,0.051400
5.051000,0.072122,0.051105
5.052000,0.071051,0.050723
5.053000,0.070083,0.050044
5.054000,0.069065,0.049687
5.055000,0.067870,0.048968
5.056000,0.067038,0.048380
5.057000,0.065952,0.047917
5.058000,0.065418,0.047573
5.059000,0.064626,0.047168
5.060000,0.063976,0.046878
5.061000,0.063428,0.046345
5.062000,0.062681,0.045966
5.063000,0.061831,0.045491
5.064000,0.061067,0.044925
5.065000,0.060552,0.044736
5.066000,0.059865,0.044224
5.067000,0.059192,0.043721
5.068000,0.058687,0.043519
5.069000,0.058147,0.043128
5.070000,0.057551,0.042681
5.071000,0.057205,0.042461
5.072000,0.056628,0.042027
5.073000,0.056019,0.041417
5.074000,0.055632,0.040999
5.075000,0.055121,0.040769
5.076000,0.054309,0.040274
5.077000,0.054086,0.039844
5.078000,0.053702,0.039419
5.079000,0.053057,0.039061
5.080000,0.052585,0.038707
5.081000,0.052154,0.038531
5.082000,0.051633,0.037983
5.083000,0.051118,0.037730
5.084000,0.050548,0.037421
5.085000,0.050109,0.037091
5.086000,0.049458,0.036708
5.087000,0.049066,0.036272
5.088000,0.048618,0.035784
5.089000,0.047960,0.035383
5.090000,0.047401,0.035202
5.091000,0.046878,0.034774
5.092000,0.046240,0.034384
5.093000,0.045819,0.033771
5.094000,0.045551,0.033298
5.095000,0.045108,0.032808
5.096000,0.044547,0.032476
5.097000,0.043993,0.032014
5.098000,0.043589,0.031556
5.099000,0.043249,0.031027
5.100000,0.042706,0.030708
5.101000,0.042227,0.030186
5.102000,0.041897,0.029799
5.103000,0.041281,0.029416
5.104000,0.040671,0.029035
5.105000,0.040209,0.028530
5.106000,0.039691,0.028229
5.107000,0.039261,0.027875
5.108000,0.038775,0.027468
5.109000,0.038233,0.027136
5.110000,0.037754,0.026734
5.111000,0.037277,0.026460
5.112000,0.036606,0.026009
5.113000,0.036157,0.025755
5.114000,0.035749,0.025417
5.115000,0.035147,0.025027
5.116000,0.034649,0.024723
5.117000,0.034153,0.024419
5.118000,0.033718,0.024296
5.119000,0.033148,0.024050
5.120000,0.032717,0.023806
5.121000,0.032191,0.023712
5.122000,0.031725,0.023550
5.123000,0.031165,0.023308
5.124000,0.030761,0.023081
5.125000,0.030301,0.022921
5.126000,0.029824,0.022871
5.127000,0.029384,0.022846
5.128000,0.028853,0.022741
5.129000,0.028550,0.022595
5.130000,0.027963,0.022558
5.131000,0.027603,0.022480
5.132000,0.027243,0.022402
5.133000,0.026810,0.022378
5.134000,0.026466,0.022312
5.135000,0.026065,0.022312
5.136000,0.025767,0.022288
5.137000,0.025277,0.022330
5.138000,0.024950,0.022277
5.139000,0.024608,0.022331
5.140000,0.024282,0.022157
5.141000,0.023820,0.022224
5.142000,0.023493,0.022171
5.143000,0.023118,0.022076
5.144000,0.022804,0.022035
5.145000,0.022501,0.022006
5.146000,0.022198,0.021977
5.147000,0.021894,0.021948
5.148000,0.021663,0.021864
5.149000,0.021295,0.021901
5.150000,0.020988,0.021872
5.151000,0.020693,0.021855
5.152000,0.020384,0.021825
5.153000,0.020148,0.021741
5.154000,0.019763,0.021888
5.155000,0.019451,0.021858
5.156000,0.018991,0.021938
5.157000,0.018752,0.021853
5.158000,0.018648,0.021891
5.159000,0.018270,0.021929
5.160000,0.018028,0.021967
5.161000,0.017870,0.021962
5.162000,0.017583,0.021846
5.163000,0.017424,0.021841
5.164000,0.017114,0.021823
5.165000,0.016866,0.021861
5.166000,0.016832,0.021843
5.167000,0.016594,0.021894
5.168000,0.016495,0.021694
5.169000,0.016340,0.021826
5.170000,0.016183,0.021834
5.171000,0.016232,0.021899
5.172000,0.016131,0.021824
5.173000,0.015973,0.021703
5.174000,0.015937,0.021684
5.175000,0.015997,0.021633
5.176000,0.015904,0.021698
5.177000,0.015666,0.021634
5.178000,0.015437,0.021453
5.179000,0.015293,0.021355
5.180000,0.015429,0.021243
5.181000,0.015556,0.021380
5.182000,0.015302,0.021432
5.183000,0.015165,0.021445
5.184000,0.015126,0.021425
5.185000,0.015087,0.021405
5.186000,0.015057,0.021398
5.187000,0.015105,0.021331
5.188000,0.015085,0.021337
5.189000,0.015005,0.021295
5.190000,0.015205,0.021093
5.191000,0.015264,0.021038
5.192000,0.015165,0.021103
5.193000,0.015216,0.020897
5.194000,0.015276,0.020976
5.195000,0.015490,0.020919
5.196000,0.015553,0.020861
5.197000,0.015616,0.020665
5.198000,0.015607,0.020821
5.199000,0.015682,0.020636
5.200000,0.015819,0.020499
5.201000,0.015946,0.020489
5.202000,0.016168,0.020428
5.203000,0.016297,0.020558
5.204000,0.016451,0.020432
5.205000,0.016604,0.020448
5.206000,0.016599,0.020607
5.207000,0.016743,0.020754
5.208000,0.016974,0.020836
5.209000,0.017208,0.020774
5.210000,0.017356,0.020923
5.211000,0.017355,0.020941
5.212000,0.017681,0.021107
5.213000,0.017770,0.021207
5.214000,0.018024,0.021456
5.215000,0.018294,0.021573
5.216000,0.018478,0.021759
5.217000,0.018740,0.022015
5.218000,0.019096,0.022054
5.219000,0.019472,0.022261
5.220000,0.019758,0.022539
5.221000,0.020127,0.022735
5.222000,0.020514,0.022951
5.223000,0.021080,0.023324
5.224000,0.021463,0.023528
5.225000,0.022042,0.023909
5.226000,0.022355,0.024050
5.227000,0.022768,0.024439
5.228000,0.023152,0.024797
5.229000,0.023775,0.025053
5.230000,0.024368,0.025438
5.231000,0.024705,0.025755
5.232000,0.025250,0.026096
5.233000,0.025782,0.026586
5.234000,0.026506,0.026917
5.235000,0.027053,0.027252
5.236000,0.027418,0.027759
5.237000,0.028191,0.027956
5.238000,0.028569,0.028134
5.239000,0.029167,0.028682
5.240000,0.029691,0.028989
5.241000,0.030283,0.029351
5.242000,0.030822,0.029845
5.243000,0.031371,0.029991
5.244000,0.032130,0.030317
5.245000,0.032901,0.030469
5.246000,0.033539,0.030674
5.247000,0.034097,0.030989
5.248000,0.034783,0.031229
5.249000,0.035567,0.031366
5.250000,0.036155,0.031505
5.251000,0.036753,0.031646
5.252000,0.037660,0.031870
5.253000,0.038491,0.032017
5.254000,0.039174,0.031832
5.255000,0.039775,0.031952
5.256000,0.040640,0.032102
5.257000,0.041612,0.032140
5.258000,0.042295,0.032119
5.259000,0.043250,0.032128
5.260000,0.044351,0.032053
5.261000,0.045155,0.031916
5.262000,0.046102,0.031894
5.263000,0.046971,0.031784
5.264000,0.048171,0.031555
5.265000,0.048874,0.031500
5.266000,0.049867,0.031266
5.267000,0.050768,0.031179
5.268000,0.051770,0.030969
5.269000,0.052777,0.030760
5.270000,0.053993,0.030487
5.271000,0.054964,0.030030
5.272000,0.055903,0.029935
5.273000,0.057090,0.029626
5.274000,0.057897,0.029193
5.275000,0.058560,0.028849
5.276000,0.059772,0.028315
5.277000,0.060596,0.028090
5.278000,0.061582,0.027549
5.279000,0.062356,0.027072
5.280000,0.063356,0.026523
5.281000,0.064140,0.026259
5.282000,0.065174,0.025775
5.283000,0.066036,0.025534
5.284000,0.066816,0.025195
5.285000,0.067531,0.024603
5.286000,0.068323,0.024257
5.287000,0.069137,0.023533
5.288000,0.070030,0.023280
5.289000,0.070753,0.023049
5.290000,0.071328,0.022542
5.291000,0.072406,0.022408
5.292000,0.073070,0.021918
5.293000,0.073570,0.021528
5.294000,0.074073,0.021135
5.295000,0.074833,0.020888
5.296000,0.075860,0.020640
5.297000,0.076116,0.020473
5.298000,0.076985,0.020326
5.299000,0.077684,0.020050
5.300000,0.078302,0.019901
5.301000,0.078749,0.019857
5.302000,0.079464,0.019575
5.303000,0.079919,0.019291
5.304000,0.080645,0.019245
5.305000,0.081201,0.019220
5.306000,0.081667,0.019175
5.307000,0.082419,0.019037
5.308000,0.083090,0.019279
5.309000,0.083385,0.019344
5.310000,0.084059,0.019431
5.311000,0.084828,0.019384
5.312000,0.085618,0.019245
5.313000,0.086222,0.019723
5.314000,0.086728,0.019929
5.315000,0.087152,0.020021
5.316000,0.087775,0.019999
5.317000,0.088313,0.020375
5.318000,0.089040,0.020729
5.319000,0.089794,0.020996
5.320000,0.090358,0.021122
5.321000,0.091018,0.021368
5.322000,0.091683,0.021883
5.323000,0.092268,0.022017
5.324000,0.092949,0.022541
5.325000,0.093549,0.022950
5.326000,0.093944,0.023216
5.327000,0.094377,0.023664
5.328000,0.095305,0.024089
5.329000,0.095754,0.024275
5.330000,0.096484,0.024835
5.331000,0.097133,0.025276
5.332000,0.097566,0.025566
5.333000,0.098136,0.026463
5.334000,0.098852,0.027123
5.335000,0.099536,0.027304
5.336000,0.100041,0.027819
5.337000,0.101072,0.028302
5.338000,0.101459,0.028495
5.339000,0.102086,0.029160
5.340000,0.102483,0.029664
5.341000,0.103225,0.030173
5.342000,0.103636,0.030692
5.343000,0.104833,0.031042
5.344000,0.105356,0.031704
5.345000,0.105636,0.032197
5.346000,0.106267,0.032696
5.347000,0.107322,0.033118
5.348000,0.108137,0.033678
5.349000,0.108797,0.034197
5.350000,0.109465,0.034723
5.351000,0.110503,0.034932
5.352000,0.111186,0.035794
5.353000,0.111518,0.036339
5.354000,0.112223,0.036561
5.355000,0.113029,0.036924
5.356000,0.113844,0.037623
5.357000,0.114668,0.038329
5.358000,0.114845,0.038846
5.359000,0.115588,0.039430
5.360000,0.116436,0.039819
5.361000,0.116721,0.040490
5.362000,0.117583,0.040890
5.363000,0.118167,0.041087
5.364000,0.118662,0.041840
5.365000,0.119550,0.042254
5.366000,0.120055,0.043025
5.367000,0.120962,0.043451
5.368000,0.121883,0.043525
5.369000,0.121803,0.044243
5.370000,0.122240,0.044542
5.371000,0.123085,0.044845
5.372000,0.123942,0.045516
5.373000,0.124496,0.046340
5.374000,0.125059,0.046437
5.375000,0.125630,0.046904
5.376000,0.126336,0.047318
5.377000,0.127019,0.047569
5.378000,0.127418,0.048520
5.379000,0.128020,0.048634
5.380000,0.128626,0.049136
5.381000,0.129244,0.049255
5.382000,0.129967,0.049525
5.383000,0.130601,0.049648
5.384000,0.131239,0.050169
5.385000,0.131643,0.049808
5.386000,0.131949,0.050486
5.387000,0.132612,0.051018
5.388000,0.132767,0.051365
5.389000,0.133795,0.051354
5.390000,0.133959,0.051298
5.391000,0.134121,0.052056
5.392000,0.135008,0.052102
5.393000,0.135635,0.052458
5.394000,0.136266,0.052816
5.395000,0.136170,0.053072
5.396000,0.137365,0.053174
5.397000,0.138005,0.053536
5.398000,0.137910,0.053795
5.399000,0.138376,0.053793
5.400000,0.138842,0.053792
5.401000,0.139304,0.054206
5.402000,0.140138,0.054466
5.403000,0.140232,0.054619
5.404000,0.140694,0.055447
5.405000,0.141252,0.055184
5.406000,0.141436,0.055488
5.407000,0.141527,0.055640
5.408000,0.142361,0.055900
5.409000,0.142632,0.055942
5.410000,0.142722,0.056092
5.411000,0.142812,0.056243
5.412000,0.143081,0.056692
5.413000,0.143259,0.056990
5.414000,0.143525,0.057029
5.415000,0.143790,0.057067
5.416000,0.144053,0.057105
5.417000,0.144227,0.057399
5.418000,0.143754,0.057731
5.419000,0.144462,0.058169
5.420000,0.144531,0.058236
5.421000,0.144787,0.058269
5.422000,0.144578,0.058228
5.423000,0.144473,0.058798
5.424000,0.144893,0.058720
5.425000,0.144603,0.058924
5.426000,0.144582,0.059235
5.427000,0.144995,0.059157
5.428000,0.144708,0.058973
5.429000,0.144507,0.058927
5.430000,0.144569,0.059367
5.431000,0.144972,0.059666
5.432000,0.144848,0.059753
5.433000,0.144576,0.059568
5.434000,0.144635,0.059994
5.435000,0.144442,0.059577
5.436000,0.144579,0.059764
5.437000,0.144719,0.059584
5.438000,0.144374,0.059639
5.439000,0.144663,0.059721
5.440000,0.145120,0.059774
5.441000,0.144855,0.059600
5.442000,0.144668,0.059554
5.443000,0.144555,0.059636
5.444000,0.144376,0.059243
5.445000,0.144506,0.059077
5.446000,0.144327,0.059036
5.447000,0.144766,0.059090
5.448000,0.144514,0.058928
5.449000,0.144641,0.059104
5.450000,0.144464,0.058730
5.451000,0.144589,0.058905
5.452000,0.144787,0.058865
5.453000,0.144317,0.057961
5.454000,0.144147,0.057928
5.455000,0.144205,0.057660
5.456000,0.144258,0.057719
5.457000,0.144091,0.057688
5.458000,0.144213,0.057543
5.459000,0.144048,0.057197
5.460000,0.144104,0.056624
5.461000,0.144160,0.056370
5.462000,0.143930,0.056234
5.463000,0.143423,0.055591
5.464000,0.143545,0.055461
5.465000,0.143602,0.055217
5.466000,0.143380,0.054784
5.467000,0.143711,0.054433
5.468000,0.143698,0.054390
5.469000,0.143478,0.053967
5.470000,0.143468,0.053622
5.471000,0.143521,0.053395
5.472000,0.142971,0.052682
5.473000,0.142827,0.052087
5.474000,0.142817,0.052053
5.475000,0.143139,0.051724
5.476000,0.142931,0.050737
5.477000,0.142723,0.050346
5.478000,0.142713,0.050028
5.479000,0.142970,0.049309
5.480000,0.143026,0.048816
5.481000,0.142495,0.048154
5.482000,0.142552,0.047385
5.483000,0.142546,0.046796
5.484000,0.142348,0.045864
5.485000,0.142086,0.045115
5.486000,0.142397,0.044542
5.487000,0.142453,0.043802
5.488000,0.142258,0.042899
5.489000,0.142126,0.041838
5.490000,0.141932,0.041231
5.491000,0.142050,0.040354
5.492000,0.141918,0.039597
5.493000,0.141791,0.038574
5.494000,0.141177,0.037784
5.495000,0.141175,0.036735
5.496000,0.140869,0.036237
5.497000,0.140569,0.035213
5.498000,0.140806,0.034354
5.499000,0.140510,0.033353
5.500000,0.140219,0.032626
5.501000,0.139991,0.031238
5.502000,0.139764,0.030386
5.503000,0.139598,0.029400
5.504000,0.139605,0.028207
5.505000,0.138877,0.027249
5.506000,0.138721,0.026306
5.507000,0.138453,0.025405
5.508000,0.138304,0.023990
5.509000,0.137937,0.022952
5.510000,0.137679,0.022089
5.511000,0.137432,0.021298
5.512000,0.137030,0.020737
5.513000,0.136218,0.019927
5.514000,0.135315,0.018685
5.515000,0.134894,0.017359
5.516000,0.134534,0.016394
5.517000,0.134325,0.015693
5.518000,0.133868,0.014776
5.519000,0.133363,0.013994
5.520000,0.133028,0.013091
5.521000,0.132679,0.011903
5.522000,0.132164,0.010697
5.523000,0.131794,0.009742
5.524000,0.131000,0.008906
5.525000,0.130699,0.008084
5.526000,0.130537,0.007070
5.527000,0.130195,0.005963
5.528000,0.129754,0.004878
5.529000,0.129420,0.004014
5.530000,0.129219,0.003166
5.531000,0.128843,0.002226
5.532000,0.128650,0.001198
5.533000,0.128337,0.000183
5.534000,0.127975,-0.000515
5.535000,0.127499,-0.001401
5.536000,0.127321,-0.002178
5.537000,0.127144,-0.003141
5.538000,0.126871,-0.003901
5.539000,0.126416,-0.004737
5.540000,0.126082,-0.005373
5.541000,0.125704,-0.006098
5.542000,0.125167,-0.006716
5.543000,0.124850,-0.007516
5.544000,0.124489,-0.008215
5.545000,0.124289,-0.008815
5.546000,0.123995,-0.009603
5.547000,0.123500,-0.010384
5.548000,0.123369,-0.011070
5.549000,0.123084,-0.011836
5.550000,0.122802,-0.012595
5.551000,0.122426,-0.013178
5.552000,0.122052,-0.013937
5.553000,0.121788,-0.014883
5.554000,0.121170,-0.015188
5.555000,0.121012,-0.015959
5.556000,0.120855,-0.016549
5.557000,0.120499,-0.016957
5.558000,0.120095,-0.017460
5.559000,0.119796,-0.017978
5.560000,0.119497,-0.018672
5.561000,0.119199,-0.019188
5.562000,0.118899,-0.019347
5.563000,0.118354,-0.019781
5.564000,0.118006,-0.020037
5.565000,0.117612,-0.020391
5.566000,0.117463,-0.020859
5.567000,0.117216,-0.021134
5.568000,0.116572,-0.021586
5.569000,0.116176,-0.022118
5.570000,0.115828,-0.022412
5.571000,0.115677,-0.022530
5.572000,0.115378,-0.022905
5.573000,0.114680,-0.023280
5.574000,0.114574,-0.023698
5.575000,0.114271,-0.023895
5.576000,0.113868,-0.024296
5.577000,0.113313,-0.024416
5.578000,0.112905,-0.024817
5.579000,0.112496,-0.025220
5.580000,0.112086,-0.025444
5.581000,0.111674,-0.025849
5.582000,0.111463,-0.026074
5.583000,0.111144,-0.026323
5.584000,0.110932,-0.026733
5.585000,0.110515,-0.027144
5.586000,0.110095,-0.027190
5.587000,0.109730,-0.027500
5.588000,0.109514,-0.028097
5.589000,0.109146,-0.028408
5.590000,0.108984,-0.028905
5.591000,0.108615,-0.029218
5.592000,0.108149,-0.029505
5.593000,0.107778,-0.029820
5.594000,0.107613,-0.030321
5.595000,0.107145,-0.030609
5.596000,0.106978,-0.031111
5.597000,0.106511,-0.031586
5.598000,0.106549,-0.032091
5.599000,0.106081,-0.032567
5.600000,0.105762,-0.032966
5.601000,0.105650,-0.033551
5.602000,0.105500,-0.033998
5.603000,0.105236,-0.034476
5.604000,0.104881,-0.034923
5.605000,0.104768,-0.035510
5.606000,0.104469,-0.036034
5.607000,0.104262,-0.036589
5.608000,0.104149,-0.037177
5.609000,0.103794,-0.037624
5.610000,0.103587,-0.038179
5.611000,0.103290,-0.038700
5.612000,0.103141,-0.039144
5.613000,0.103084,-0.039810
5.614000,0.103028,-0.040476
5.615000,0.102731,-0.040994
5.616000,0.102582,-0.041622
5.617000,0.102229,-0.042066
5.618000,0.102172,-0.042732
5.619000,0.102025,-0.043545
5.620000,0.101910,-0.044139
5.621000,0.101853,-0.044806
5.622000,0.101765,-0.045692
5.623000,0.101468,-0.046019
5.624000,0.101203,-0.046501
5.625000,0.101087,-0.047097
5.626000,0.101088,-0.047837
5.627000,0.100646,-0.048605
5.628000,0.100530,-0.049203
5.629000,0.100413,-0.049803
5.630000,0.100325,-0.050312
5.631000,0.100059,-0.050981
5.632000,0.099942,-0.051582
5.633000,0.099884,-0.052254
5.634000,0.099767,-0.052672
5.635000,0.099502,-0.053345
5.636000,0.099442,-0.053832
5.637000,0.099383,-0.054506
5.638000,0.099057,-0.054926
5.639000,0.098938,-0.055533
5.640000,0.099027,-0.055955
5.641000,0.098759,-0.056445
5.642000,0.098640,-0.057055
5.643000,0.098432,-0.057428
5.644000,0.098313,-0.057853
5.645000,0.098195,-0.058654
5.646000,0.098134,-0.059146
5.647000,0.097952,-0.059319
5.648000,0.097892,-0.059814
5.649000,0.097798,-0.060230
5.650000,0.097676,-0.060471
5.651000,0.097555,-0.060902
5.652000,0.097284,-0.061212
5.653000,0.097249,-0.061699
5.654000,0.096914,-0.061753
5.655000,0.096792,-0.062187
5.656000,0.096668,-0.062432
5.657000,0.096757,-0.062490
5.658000,0.096448,-0.063105
5.659000,0.096623,-0.063410
5.660000,0.096436,-0.063591
5.661000,0.096161,-0.063715
5.662000,0.095973,-0.063897
5.663000,0.095936,-0.064205
5.664000,0.095960,-0.064198
5.665000,0.095772,-0.064574
5.666000,0.095733,-0.064691
5.667000,0.095543,-0.064876
5.668000,0.095504,-0.065188
5.669000,0.095466,-0.065310
5.670000,0.095489,-0.065303
5.671000,0.095234,-0.065424
5.672000,0.095041,-0.065418
5.673000,0.095002,-0.065540
5.674000,0.095025,-0.065534
5.675000,0.094919,-0.065589
5.676000,0.095033,-0.065842
5.677000,0.094902,-0.065706
5.678000,0.094862,-0.065831
5.679000,0.094909,-0.066016
5.680000,0.094779,-0.065882
5.681000,0.094606,-0.065871
5.682000,0.094565,-0.065997
5.683000,0.094522,-0.066121
5.684000,0.094569,-0.066112
5.685000,0.094683,-0.066170
5.686000,0.094640,-0.066097
5.687000,0.094754,-0.066156
5.688000,0.094686,-0.065887
5.689000,0.094579,-0.065946
5.690000,0.094535,-0.065872
5.691000,0.094583,-0.065862
5.692000,0.094923,-0.065719
5.693000,0.094813,-0.065776
5.694000,0.094996,-0.065702
5.695000,0.094912,-0.065756
5.696000,0.094962,-0.065745
5.697000,0.094918,-0.065669
5.698000,0.095196,-0.065454
5.699000,0.095408,-0.065372
5.700000,0.095297,-0.065224
5.701000,0.095322,-0.065011
5.702000,0.095374,-0.064998
5.703000,0.095399,-0.064577
5.704000,0.095614,-0.064491
5.705000,0.095735,-0.064131
5.706000,0.096187,-0.064044
5.707000,0.096076,-0.063890
5.708000,0.096294,-0.063379
5.709000,0.096489,-0.063297
5.710000,0.096377,-0.062929
5.711000,0.096600,-0.062835
5.712000,0.096895,-0.062603
5.713000,0.096951,-0.062155
5.714000,0.097347,-0.061768
5.715000,0.097475,-0.061389
5.716000,0.097706,-0.061073
5.717000,0.097596,-0.060692
5.718000,0.097929,-0.060433
5.719000,0.098060,-0.060046
5.720000,0.098225,-0.059644
5.721000,0.098567,-0.059379
5.722000,0.098734,-0.059188
5.723000,0.098975,-0.058855
5.724000,0.099323,-0.058582
5.725000,0.099318,-0.058020
5.726000,0.099851,-0.057885
5.727000,0.099775,-0.057459
5.728000,0.100133,-0.057174
5.729000,0.100242,-0.056886
5.730000,0.100678,-0.056451
5.731000,0.100973,-0.056073
5.732000,0.101160,-0.055860
5.733000,0.101199,-0.055473
5.734000,0.101837,-0.055171
5.735000,0.102031,-0.054952
5.736000,0.102415,-0.054642
5.737000,0.102613,-0.054418
5.738000,0.103003,-0.054103
5.739000,0.103012,-0.053723
5.740000,0.103752,-0.053492
5.741000,0.103960,-0.053258
5.742000,0.104245,-0.053112
5.743000,0.104802,-0.052722
5.744000,0.105214,-0.052390
5.745000,0.105433,-0.052147
5.746000,0.105452,-0.051992
5.747000,0.106027,-0.051840
5.748000,0.106252,-0.051591
5.749000,0.106909,-0.051278
5.750000,0.107343,-0.050929
5.751000,0.107523,-0.050454
5.752000,0.107631,-0.050386
5.753000,0.108227,-0.049714
5.754000,0.108599,-0.049509
5.755000,0.108712,-0.049181
5.756000,0.108977,-0.048789
5.757000,0.109936,-0.048318
5.758000,0.109841,-0.047822
5.759000,0.110231,-0.047600
5.760000,0.110567,-0.047157
5.761000,0.111200,-0.046973
5.762000,0.111324,-0.046360
5.763000,0.111588,-0.045536
5.764000,0.112080,-0.045401
5.765000,0.112431,-0.044937
5.766000,0.112562,-0.044037
5.767000,0.112986,-0.043512
5.768000,0.113571,-0.042925
5.769000,0.113858,-0.042332
5.770000,0.114303,-0.041402
5.771000,0.114675,-0.040906
5.772000,0.114812,-0.040069
5.773000,0.115112,-0.039448
5.774000,0.115727,-0.038541
5.775000,0.116507,-0.037959
5.776000,0.116899,-0.037250
5.777000,0.116897,-0.036597
5.778000,0.117377,-0.035700
5.779000,0.117702,-0.035033
5.780000,0.118275,-0.033945
5.781000,0.118529,-0.033137
5.782000,0.119032,-0.032488
5.783000,0.119291,-0.031360
5.784000,0.120062,-0.030565
5.785000,0.120424,-0.029625
5.786000,0.121121,-0.028889
5.787000,0.121322,-0.027881
5.788000,0.121608,-0.026992
5.789000,0.122243,-0.026090
5.790000,0.122638,-0.025078
5.791000,0.123020,-0.023972
5.792000,0.123784,-0.023243
5.793000,0.124370,-0.022145
5.794000,0.124691,-0.021176
5.795000,0.125124,-0.020402
5.796000,0.125539,-0.019552
5.797000,0.126072,-0.018571
5.798000,0.126614,-0.017573
5.799000,0.127251,-0.016376
5.800000,0.128108,-0.015525
5.801000,0.128682,-0.014473
5.802000,0.128970,-0.013564
5.803000,0.129350,-0.012455
5.804000,0.129950,-0.011349
5.805000,0.130653,-0.010744
5.806000,0.131363,-0.009771
5.807000,0.131683,-0.008421
5.808000,0.132418,-0.007776
5.809000,0.132932,-0.006740
5.810000,0.133775,-0.005878
5.811000,0.134546,-0.005195
5.812000,0.135088,-0.004489
5.813000,0.135968,-0.003587
5.814000,0.136106,-0.002860
5.815000,0.137101,-0.002123
5.816000,0.137249,-0.001758
5.817000,0.137663,-0.000801
5.818000,0.138595,0.000163
5.819000,0.138589,0.000356
5.820000,0.139546,0.000945
5.821000,0.139892,0.001743
5.822000,0.140247,0.002149
5.823000,0.140964,0.002763
5.824000,0.141779,0.003181
5.825000,0.142151,0.003602
5.826000,0.142894,0.004237
5.827000,0.143367,0.004461
5.828000,0.144042,0.004490
5.829000,0.144527,0.005134
5.830000,0.144725,0.005775
5.831000,0.144744,0.006013
5.832000,0.145530,0.006687
5.833000,0.145942,0.006725
5.834000,0.146359,0.006763
5.835000,0.146961,0.007217
5.836000,0.147871,0.007692
5.837000,0.147512,0.007723
5.838000,0.148038,0.007978
5.839000,0.148659,0.008446
5.840000,0.148880,0.008693
5.841000,0.149330,0.009186
5.842000,0.149875,0.009454
5.843000,0.150103,0.009708
5.844000,0.150746,0.010194
5.845000,0.150567,0.010215
5.846000,0.151306,0.010471
5.847000,0.151542,0.011182
5.848000,0.152289,0.011442
5.849000,0.153041,0.011704
5.850000,0.153372,0.012185
5.851000,0.153196,0.012667
5.852000,0.152682,0.013126
5.853000,0.153687,0.013669
5.854000,0.154029,0.013696
5.855000,0.154455,0.014403
5.856000,0.154887,0.014647
5.857000,0.155228,0.015142
5.858000,0.154707,0.015606
5.859000,0.154531,0.016103
5.860000,0.154960,0.016354
5.861000,0.155390,0.017069
5.862000,0.155740,0.017104
5.863000,0.156177,0.017353
5.864000,0.156611,0.018072
5.865000,0.156612,0.018539
5.866000,0.156086,0.019007
5.867000,0.156607,0.019941
5.868000,0.156256,0.020365
5.869000,0.156602,0.021343
5.870000,0.156169,0.021551
5.871000,0.156690,0.022483
5.872000,0.156425,0.023108
5.873000,0.156512,0.023778
5.874000,0.156507,0.024709
5.875000,0.157025,0.025637
5.876000,0.157111,0.026304
5.877000,0.157282,0.026708
5.878000,0.156675,0.027253
5.879000,0.156845,0.027653
5.880000,0.156585,0.028708
5.881000,0.156410,0.029042
5.882000,0.156490,0.030150
5.883000,0.156238,0.030731
5.884000,0.156491,0.031310
5.885000,0.155901,0.031369
5.886000,0.155728,0.032584
5.887000,0.155980,0.033149
5.888000,0.156561,0.034228
5.889000,0.155979,0.034714
5.890000,0.156223,0.035712
5.891000,0.156143,0.035745
5.892000,0.155977,0.036474
5.893000,0.156547,0.037092
5.894000,0.155977,0.037554
5.895000,0.155813,0.038268
5.896000,0.156057,0.038798
5.897000,0.155894,0.039501
5.898000,0.156131,0.040026
5.899000,0.155578,0.039609
5.900000,0.155419,0.040300
5.901000,0.155738,0.040562
5.902000,0.155349,0.040909
5.903000,0.155193,0.041167
5.904000,0.155587,0.041588
5.905000,0.155822,0.041673
5.906000,0.155744,0.042090
5.907000,0.155057,0.042339
5.908000,0.155443,0.042339
5.909000,0.155368,0.042745
