Time,CoPx,CoPy
1.31,-0.007985,0.090567
1.311,-0.007987,0.090586
1.312,-0.008036,0.090604
1.313,-0.00801,0.090598
1.314,-0.007988,0.090604
1.315,-0.007988,0.090647
1.316,-0.007988,0.090647
1.317,-0.007988,0.090647
1.318,-0.007988,0.090647
1.319,-0.007965,0.090678
1.32,-0.007965,0.090678
1.321,-0.007965,0.090678
1.322,-0.007942,0.090709
1.323,-0.007942,0.090752
1.324,-0.007966,0.090807
1.325,-0.007918,0.09085
1.326,-0.007894,0.090838
1.327,-0.007896,0.0909
1.328,-0.007896,0.090943
1.329,-0.00792,0.090955
1.33,-0.007968,0.090998
1.331,-0.007993,0.091072
1.332,-0.007943,0.091096
1.333,-0.007968,0.091127
1.334,-0.007943,0.091182
1.335,-0.007992,0.091225
1.336,-0.007944,0.091226
1.337,-0.007992,0.091269
1.338,-0.008015,0.091281
1.339,-0.007969,0.091342
1.34,-0.007967,0.091324
1.341,-0.008015,0.091367
1.342,-0.007991,0.091379
1.343,-0.008037,0.091404
1.344,-0.008037,0.091447
1.345,-0.008061,0.091416
1.346,-0.008036,0.091471
1.347,-0.008038,0.091533
1.348,-0.008084,0.091514
1.349,-0.008107,0.091526
1.35,-0.008109,0.091588
1.351,-0.008131,0.091625
1.352,-0.008156,0.091655
1.353,-0.008154,0.09168
1.354,-0.008131,0.091754
1.355,-0.008203,0.091809
1.356,-0.008201,0.091833
1.357,-0.008224,0.091888
1.358,-0.008201,0.091962
1.359,-0.008223,0.091955
1.36,-0.008271,0.091998
1.361,-0.008319,0.092084
1.362,-0.008318,0.092109
1.363,-0.008318,0.092194
1.364,-0.008341,0.092249
1.365,-0.008339,0.092274
1.366,-0.00829,0.092298
1.367,-0.00829,0.092384
1.368,-0.008361,0.092438
1.369,-0.008359,0.092462
1.37,-0.00836,0.092548
1.371,-0.008381,0.092585
1.372,-0.008356,0.092639
1.373,-0.00838,0.092694
1.374,-0.008426,0.092761
1.375,-0.008401,0.092773
1.376,-0.008399,0.09284
1.377,-0.008446,0.092907
1.378,-0.00842,0.092943
1.379,-0.008396,0.093016
1.38,-0.008393,0.093064
1.381,-0.008441,0.09315
1.382,-0.00844,0.093174
1.383,-0.008438,0.093198
1.384,-0.008461,0.093252
1.385,-0.00846,0.093276
1.386,-0.008481,0.093312
1.387,-0.008479,0.093336
1.388,-0.008455,0.093433
1.389,-0.008501,0.093457
1.39,-0.008498,0.093504
1.391,-0.008473,0.093559
1.392,-0.008471,0.093583
1.393,-0.008519,0.093626
1.394,-0.008542,0.09368
1.395,-0.008588,0.093704
1.396,-0.008562,0.093697
1.397,-0.008585,0.093751
1.398,-0.008562,0.093739
1.399,-0.008608,0.093763
1.4,-0.008631,0.093818
1.401,-0.008607,0.093872
1.402,-0.00863,0.093884
1.403,-0.008653,0.093896
1.404,-0.008626,0.093932
1.405,-0.008648,0.093924
1.406,-0.008672,0.093955
1.407,-0.008695,0.093967
1.408,-0.008696,0.094052
1.409,-0.008694,0.094033
1.41,-0.008694,0.094076
1.411,-0.008692,0.094057
1.412,-0.00874,0.094099
1.413,-0.008742,0.094161
1.414,-0.008765,0.09413
1.415,-0.008765,0.094216
1.416,-0.008789,0.094246
1.417,-0.008788,0.09427
1.418,-0.008812,0.094301
1.419,-0.008885,0.094332
1.42,-0.008908,0.094386
1.421,-0.008885,0.09446
1.422,-0.00891,0.09449
1.423,-0.008933,0.094545
1.424,-0.008957,0.094576
1.425,-0.009007,0.094595
1.426,-0.009031,0.094626
1.427,-0.009056,0.094699
1.428,-0.009054,0.094723
1.429,-0.009056,0.094784
1.43,-0.009106,0.094846
1.431,-0.009108,0.094908
1.432,-0.009132,0.094939
1.433,-0.009085,0.094982
1.434,-0.009132,0.095024
1.435,-0.009182,0.095086
1.436,-0.009159,0.095117
1.437,-0.009186,0.095168
1.438,-0.009163,0.095198
1.439,-0.009212,0.095218
1.44,-0.009212,0.09526
1.441,-0.009262,0.095322
1.442,-0.009287,0.095396
1.443,-0.009264,0.095427
1.444,-0.009313,0.095404
1.445,-0.00934,0.095497
1.446,-0.009315,0.095509
1.447,-0.009317,0.095571
1.448,-0.009294,0.095559
1.449,-0.009319,0.09559
1.45,-0.009393,0.09564
1.451,-0.009418,0.095672
1.452,-0.009395,0.095703
1.453,-0.009372,0.095734
1.454,-0.009326,0.09571
1.455,-0.009351,0.095784
1.456,-0.009353,0.095804
1.457,-0.009353,0.095804
1.458,-0.00933,0.095792
1.459,-0.009308,0.095843
1.46,-0.009308,0.095843
1.461,-0.00936,0.095881
1.462,-0.009314,0.095901
1.463,-0.009339,0.095932
1.464,-0.009292,0.095952
1.465,-0.009342,0.095971
1.466,-0.009319,0.095959
1.467,-0.009321,0.096022
1.468,-0.009324,0.096018
1.469,-0.009349,0.096006
1.47,-0.009326,0.095995
1.471,-0.009305,0.096045
1.472,-0.009305,0.096045
1.473,-0.009307,0.096022
1.474,-0.009357,0.096041
1.475,-0.009312,0.096081
1.476,-0.009289,0.096112
1.477,-0.009291,0.096088
1.478,-0.009341,0.096151
1.479,-0.009366,0.096139
1.48,-0.009343,0.096128
1.481,-0.009321,0.096178
1.482,-0.009346,0.09621
1.483,-0.009348,0.096186
1.484,-0.00935,0.096206
1.485,-0.009304,0.096226
1.486,-0.009307,0.096222
1.487,-0.00933,0.096234
1.488,-0.009309,0.096198
1.489,-0.009288,0.096249
1.49,-0.009313,0.096238
1.491,-0.009313,0.096238
1.492,-0.009291,0.096246
1.493,-0.009268,0.096234
1.494,-0.009295,0.096242
1.495,-0.009272,0.09623
1.496,-0.009273,0.096207
1.497,-0.00925,0.096238
1.498,-0.00925,0.096238
1.499,-0.0093,0.096258
1.5,-0.0093,0.096215
1.501,-0.009279,0.096223
1.502,-0.009279,0.09618
1.503,-0.009281,0.096199
1.504,-0.009306,0.096187
1.505,-0.009306,0.096187
1.506,-0.009306,0.096187
1.507,-0.009307,0.096207
1.508,-0.009309,0.096227
1.509,-0.009263,0.096247
1.51,-0.009286,0.096215
1.511,-0.009286,0.096215
1.512,-0.009334,0.096172
1.513,-0.009311,0.096247
1.514,-0.009288,0.096192
1.515,-0.009238,0.096172
1.516,-0.009238,0.096172
1.517,-0.009263,0.09616
1.518,-0.009286,0.096129
1.519,-0.009286,0.096172
1.52,-0.009286,0.096172
1.521,-0.009261,0.09614
1.522,-0.009237,0.096128
1.523,-0.009236,0.096109
1.524,-0.009284,0.096152
1.525,-0.009261,0.09614
1.526,-0.009261,0.09614
1.527,-0.009236,0.096109
1.528,-0.009234,0.096132
1.529,-0.009234,0.096132
1.53,-0.009232,0.096156
1.531,-0.009232,0.096156
1.532,-0.009207,0.096125
1.533,-0.009207,0.096168
1.534,-0.009182,0.096179
1.535,-0.009157,0.096148
1.536,-0.009178,0.09614
1.537,-0.009155,0.096171
1.538,-0.009154,0.096195
1.539,-0.009202,0.096195
1.54,-0.009127,0.096144
1.541,-0.009175,0.096187
1.542,-0.009125,0.096167
1.543,-0.009123,0.096191
1.544,-0.009146,0.096202
1.545,-0.009121,0.096214
1.546,-0.00912,0.096238
1.547,-0.00912,0.096238
1.548,-0.009116,0.096198
1.549,-0.009114,0.096222
1.55,-0.009113,0.096245
1.551,-0.009113,0.096245
1.552,-0.009134,0.096237
1.553,-0.009132,0.09626
1.554,-0.009105,0.096295
1.555,-0.009102,0.096256
1.556,-0.009148,0.096323
1.557,-0.009123,0.096334
1.558,-0.009095,0.096264
1.559,-0.009093,0.096287
1.56,-0.009116,0.096256
1.561,-0.009064,0.096259
1.562,-0.00904,0.096314
1.563,-0.009061,0.096306
1.564,-0.009058,0.09631
1.565,-0.009033,0.096321
1.566,-0.009029,0.096325
1.567,-0.009003,0.096317
1.568,-0.009001,0.096297
1.569,-0.008999,0.096278
1.57,-0.008972,0.096313
1.571,-0.008971,0.096336
1.572,-0.008969,0.096316
1.573,-0.008942,0.096308
1.574,-0.008941,0.096289
1.575,-0.008939,0.096312
1.576,-0.008888,0.096316
1.577,-0.008886,0.096339
1.578,-0.008909,0.096308
1.579,-0.008881,0.09628
1.58,-0.008879,0.096347
1.581,-0.008902,0.096358
1.582,-0.008853,0.096338
1.583,-0.008876,0.09635
1.584,-0.008847,0.096323
1.585,-0.00887,0.096377
1.586,-0.008894,0.096389
1.587,-0.008818,0.096447
1.588,-0.008793,0.096458
1.589,-0.008841,0.096501
1.59,-0.008816,0.096512
1.591,-0.008839,0.096524
1.592,-0.008838,0.096547
1.593,-0.008813,0.096601
1.594,-0.008812,0.096624
1.595,-0.00881,0.096605
1.596,-0.008787,0.096678
1.597,-0.008785,0.096659
1.598,-0.008831,0.096682
1.599,-0.008856,0.096756
1.6,-0.008831,0.096725
1.601,-0.008784,0.096767
1.602,-0.008784,0.09681
1.603,-0.008854,0.096821
1.604,-0.008831,0.096852
1.605,-0.008805,0.096887
1.606,-0.008805,0.09693
1.607,-0.008853,0.096972
1.608,-0.008853,0.097015
1.609,-0.008853,0.097015
1.61,-0.008853,0.097057
1.611,-0.008877,0.097088
1.612,-0.0089,0.097142
1.613,-0.008948,0.097185
1.614,-0.008902,0.097247
1.615,-0.008925,0.097259
1.616,-0.008925,0.097259
1.617,-0.008927,0.097321
1.618,-0.008902,0.097332
1.619,-0.008904,0.097395
1.62,-0.008927,0.097363
1.621,-0.008903,0.097418
1.622,-0.008927,0.097449
1.623,-0.008927,0.097449
1.624,-0.008929,0.097511
1.625,-0.008929,0.097554
1.626,-0.008906,0.097585
1.627,-0.008857,0.097565
1.628,-0.008858,0.097585
1.629,-0.008883,0.097616
1.63,-0.008812,0.097647
1.631,-0.008837,0.097678
1.632,-0.008812,0.09769
1.633,-0.008812,0.09769
1.634,-0.008789,0.097763
1.635,-0.008814,0.097794
1.636,-0.008791,0.09774
1.637,-0.008768,0.097814
1.638,-0.008793,0.097845
1.639,-0.00877,0.097834
1.64,-0.008721,0.097857
1.641,-0.008722,0.097877
1.642,-0.008724,0.097896
1.643,-0.008699,0.097908
1.644,-0.008676,0.097939
1.645,-0.008678,0.097959
1.646,-0.008678,0.097959
1.647,-0.008655,0.09799
1.648,-0.008633,0.098041
1.649,-0.008657,0.098095
1.65,-0.008609,0.098052
1.651,-0.008587,0.098104
1.652,-0.008587,0.098104
1.653,-0.008587,0.098104
1.654,-0.008541,0.098166
1.655,-0.008541,0.098166
1.656,-0.008543,0.098186
1.657,-0.008497,0.098206
1.658,-0.008522,0.098194
1.659,-0.008521,0.098237
1.66,-0.0085,0.098246
1.661,-0.0085,0.098246
1.662,-0.008502,0.098265
1.663,-0.008478,0.098254
1.664,-0.008457,0.098262
1.665,-0.008482,0.098294
1.666,-0.008506,0.098325
1.667,-0.008556,0.098345
1.668,-0.008487,0.098354
1.669,-0.008464,0.098385
1.67,-0.00844,0.098374
1.671,-0.008419,0.098425
1.672,-0.008444,0.098414
1.673,-0.008445,0.098433
1.674,-0.008422,0.098465
1.675,-0.008401,0.098474
1.676,-0.008378,0.098462
1.677,-0.008379,0.098525
1.678,-0.008381,0.098502
1.679,-0.008383,0.098479
1.68,-0.008383,0.098479
1.681,-0.008311,0.098468
1.682,-0.008336,0.098456
1.683,-0.008315,0.098508
1.684,-0.008339,0.098453
1.685,-0.008293,0.098473
1.686,-0.00827,0.098505
1.687,-0.008269,0.098505
1.688,-0.008246,0.098493
1.689,-0.008246,0.098493
1.69,-0.0082,0.098514
1.691,-0.0082,0.09847
1.692,-0.008202,0.098533
1.693,-0.008178,0.098522
1.694,-0.008155,0.09851
1.695,-0.008132,0.098542
1.696,-0.008109,0.098531
1.697,-0.008133,0.098562
1.698,-0.00811,0.098594
1.699,-0.008062,0.098551
1.7,-0.008112,0.098614
1.701,-0.008063,0.098613
1.702,-0.00804,0.098645
1.703,-0.008015,0.098613
1.704,-0.00804,0.098602
1.705,-0.007992,0.098645
1.706,-0.007992,0.098645
1.707,-0.008017,0.098676
1.708,-0.007994,0.098665
1.709,-0.007969,0.098676
1.71,-0.00797,0.09874
1.711,-0.007946,0.098751
1.712,-0.007921,0.098719
1.713,-0.007897,0.098708
1.714,-0.007851,0.098771
1.715,-0.007897,0.098751
1.716,-0.007897,0.098751
1.717,-0.007874,0.098825
1.718,-0.007849,0.098794
1.719,-0.007851,0.098814
1.72,-0.007851,0.098857
1.721,-0.007851,0.098857
1.722,-0.007851,0.098857
1.723,-0.007826,0.098868
1.724,-0.007801,0.098879
1.725,-0.007826,0.098911
1.726,-0.007803,0.098943
1.727,-0.00773,0.098954
1.728,-0.007778,0.098954
1.729,-0.007753,0.098965
1.73,-0.007705,0.099008
1.731,-0.00773,0.099083
1.732,-0.007753,0.099051
1.733,-0.007728,0.099063
1.734,-0.007682,0.099083
1.735,-0.007707,0.099072
1.736,-0.007682,0.099083
1.737,-0.007682,0.099126
1.738,-0.007659,0.099157
1.739,-0.007659,0.099157
1.74,-0.007682,0.099169
1.741,-0.007657,0.09918
1.742,-0.007609,0.099137
1.743,-0.007657,0.099137
1.744,-0.00768,0.099149
1.745,-0.00768,0.099191
1.746,-0.007679,0.099171
1.747,-0.007631,0.099171
1.748,-0.007631,0.099128
1.749,-0.007606,0.09914
1.75,-0.007654,0.099183
1.751,-0.007606,0.09914
1.752,-0.007581,0.099151
