Time,CoPx,CoPy
2.553,0.024799,-0.006774
2.554,0.024385,-0.006889
2.555,0.024266,-0.006774
2.556,0.024119,-0.007127
2.557,0.023705,-0.007241
2.558,0.02344,-0.007242
2.559,0.023027,-0.007355
2.56,0.022615,-0.007469
2.561,0.02247,-0.007584
2.562,0.022203,-0.007583
2.563,0.021671,-0.007582
2.564,0.021406,-0.007583
2.565,0.021406,-0.00782
2.566,0.02102,-0.007944
2.567,0.020851,-0.008048
2.568,0.020488,-0.008181
2.569,0.020344,-0.008295
2.57,0.019956,-0.00818
2.571,0.019812,-0.008295
2.572,0.019402,-0.008408
2.573,0.01928,-0.008531
2.574,0.019016,-0.008532
2.575,0.018606,-0.008645
2.576,0.018341,-0.008882
2.577,0.018054,-0.008871
2.578,0.017912,-0.009222
2.579,0.017912,-0.008985
2.58,0.017504,-0.009098
2.581,0.01724,-0.009335
2.582,0.016974,-0.009334
2.583,0.016567,-0.009209
2.584,0.016304,-0.009685
2.585,0.016284,-0.009672
2.586,0.015898,-0.009797
2.587,0.015897,-0.010033
2.588,0.015491,-0.009908
2.589,0.015351,-0.010021
2.59,0.015351,-0.010258
2.591,0.014946,-0.010133
2.592,0.014822,-0.010257
2.593,0.01468,-0.010132
2.594,0.014293,-0.010256
2.595,0.014417,-0.010368
2.596,0.014169,-0.01038
2.597,0.013765,-0.01073
2.598,0.013641,-0.010618
2.599,0.013377,-0.010855
2.6,0.013377,-0.011091
2.601,0.012972,-0.011202
2.602,0.012847,-0.01109
2.603,0.012568,-0.011077
2.604,0.012709,-0.011202
2.605,0.012444,-0.010965
2.606,0.012318,-0.011089
2.607,0.012318,-0.011326
2.608,0.012054,-0.011326
2.609,0.012054,-0.011326
2.61,0.011789,-0.011325
2.611,0.011651,-0.011437
2.612,0.011387,-0.011674
2.613,0.011122,-0.011436
2.614,0.011247,-0.011548
2.615,0.010984,-0.011548
2.616,0.010984,-0.011784
2.617,0.011109,-0.01166
2.618,0.010985,-0.012022
2.619,0.010985,-0.012022
2.62,0.010582,-0.012133
2.621,0.010318,-0.011895
2.622,0.010319,-0.012369
2.623,0.010306,-0.012118
2.624,0.009905,-0.012228
2.625,0.009905,-0.012228
2.626,0.010043,-0.012354
2.627,0.010043,-0.012354
2.628,0.00978,-0.01259
2.629,0.00978,-0.01259
2.63,0.009644,-0.012466
2.631,0.009505,-0.012575
2.632,0.009505,-0.012575
2.633,0.009517,-0.012827
2.634,0.009369,-0.012686
2.635,0.009242,-0.012811
2.636,0.009369,-0.012686
2.637,0.009242,-0.012811
2.638,0.009242,-0.012811
2.639,0.009115,-0.012936
2.64,0.008832,-0.012907
2.641,0.008959,-0.012782
2.642,0.008823,-0.013127
2.643,0.00857,-0.013142
2.644,0.00857,-0.013142
2.645,0.008823,-0.013127
2.646,0.008685,-0.013236
2.647,0.008559,-0.013126
2.648,0.00855,-0.013111
2.649,0.008423,-0.013236
2.65,0.008423,-0.013236
2.651,0.008551,-0.013582
2.652,0.008425,-0.013473
2.653,0.008288,-0.013346
2.654,0.008288,-0.013581
2.655,0.008414,-0.013456
2.656,0.008279,-0.013566
2.657,0.008405,-0.013675
2.658,0.008268,-0.013549
2.659,0.008279,-0.013566
2.66,0.008152,-0.013691
2.661,0.008279,-0.0138
2.662,0.008152,-0.013691
2.663,0.008017,-0.013801
2.664,0.008152,-0.013691
2.665,0.008152,-0.013691
2.666,0.008016,-0.013565
2.667,0.008152,-0.013691
2.668,0.008017,-0.013801
2.669,0.008008,-0.01355
2.67,0.008144,-0.013676
2.671,0.008144,-0.01391
2.672,0.008407,-0.013911
2.673,0.00827,-0.013785
2.674,0.008144,-0.01391
2.675,0.008144,-0.01391
2.676,0.00828,-0.014036
2.677,0.008144,-0.013676
2.678,0.00827,-0.013785
2.679,0.00827,-0.013785
2.68,0.00827,-0.013785
2.681,0.00827,-0.013785
2.682,0.008533,-0.01402
2.683,0.008396,-0.013894
2.684,0.008396,-0.013894
2.685,0.008396,-0.013894
2.686,0.008261,-0.014004
2.687,0.008386,-0.013644
2.688,0.008377,-0.013629
2.689,0.008639,-0.013863
2.69,0.008511,-0.013752
2.691,0.008377,-0.013862
2.692,0.008242,-0.013971
2.693,0.008377,-0.013862
2.694,0.008377,-0.013862
2.695,0.008503,-0.013738
2.696,0.008377,-0.013862
2.697,0.008106,-0.013845
2.698,0.007718,-0.013735
2.699,0.00797,-0.01372
2.7,0.007836,-0.013829
2.701,0.007972,-0.013955
2.702,0.007854,-0.013861
2.703,0.00799,-0.013987
2.704,0.00799,-0.013987
2.705,0.007864,-0.014112
2.706,0.007738,-0.014003
2.707,0.007603,-0.014112
2.708,0.007611,-0.014128
2.709,0.007611,-0.014128
2.71,0.007485,-0.014019
2.711,0.007485,-0.014253
2.712,0.007629,-0.014161
2.713,0.007629,-0.014161
2.714,0.007375,-0.014177
2.715,0.007375,-0.014177
2.716,0.007121,-0.014193
2.717,0.007385,-0.014194
2.718,0.007392,-0.01421
2.719,0.007383,-0.013958
2.72,0.007392,-0.01421
2.721,0.0074,-0.01399
2.722,0.007536,-0.01388
2.723,0.00741,-0.014243
2.724,0.00741,-0.014243
2.725,0.00741,-0.014243
2.726,0.00741,-0.014243
2.727,0.00741,-0.014243
2.728,0.007418,-0.014023
2.729,0.007809,-0.013897
2.73,0.007689,-0.013802
2.731,0.007827,-0.013929
2.732,0.007699,-0.013819
2.733,0.007835,-0.013708
2.734,0.007963,-0.013818
2.735,0.007835,-0.013708
2.736,0.008238,-0.013599
2.737,0.008384,-0.013265
2.738,0.008384,-0.013265
2.739,0.008511,-0.013139
2.74,0.008778,-0.01314
2.741,0.008789,-0.013394
2.742,0.008789,-0.013394
2.743,0.009063,-0.013171
2.744,0.009191,-0.013045
2.745,0.00934,-0.012949
2.746,0.009468,-0.013061
2.747,0.009873,-0.01295
2.748,0.010011,-0.012838
2.749,0.010278,-0.012839
2.75,0.010683,-0.012488
2.751,0.010822,-0.012376
2.752,0.011228,-0.012265
2.753,0.011368,-0.012152
2.754,0.011495,-0.012026
2.755,0.011634,-0.011913
2.756,0.012183,-0.011929
2.757,0.01245,-0.011928
2.758,0.012843,-0.011563
2.759,0.013377,-0.011325
2.76,0.013643,-0.011324
2.761,0.013927,-0.0111
2.762,0.014194,-0.011099
2.763,0.014872,-0.010988
2.764,0.015139,-0.010749
2.765,0.015406,-0.010509
2.766,0.016084,-0.010157
2.767,0.01662,-0.010157
2.768,0.016887,-0.009918
2.769,0.017299,-0.009804
2.77,0.017978,-0.009691
2.771,0.018535,-0.009462
2.772,0.019094,-0.009234
2.773,0.019362,-0.008993
2.774,0.0199,-0.008754
2.775,0.02046,-0.008524
2.776,0.021267,-0.008284
2.777,0.021952,-0.007929
2.778,0.02288,-0.007564
2.779,0.023715,-0.007334
2.78,0.024252,-0.007092
2.781,0.02509,-0.006861
2.782,0.025898,-0.00662
2.783,0.026556,-0.006013
2.784,0.027665,-0.005781
2.785,0.02844,-0.005291
2.786,0.029249,-0.00481
2.787,0.030057,-0.004569
2.788,0.031133,-0.004087
2.789,0.032137,-0.003838
2.79,0.03279,-0.003235
2.791,0.03394,-0.002869
2.792,0.035012,-0.00239
2.793,0.036156,-0.002026
2.794,0.037184,-0.001546
2.795,0.038322,-0.001185
2.796,0.039188,-0.000824
2.797,0.040161,-0.000346
2.798,0.041022,0.00001
2.799,0.042252,0.000723
2.8,0.043214,0.000957
2.801,0.043857,0.001427
2.802,0.04486,0.001896
2.803,0.045808,0.002362
2.804,0.04691,0.00271
2.805,0.047954,0.003288
2.806,0.048629,0.003748
2.807,0.049719,0.00409
2.808,0.050489,0.004428
2.809,0.051412,0.004883
2.81,0.05239,0.00534
2.811,0.052889,0.005904
2.812,0.053763,0.006247
2.813,0.054416,0.006694
2.814,0.055384,0.006916
2.815,0.056253,0.007486
2.816,0.056641,0.00793
2.817,0.057346,0.008381
2.818,0.05821,0.008719
2.819,0.058753,0.009048
2.82,0.05952,0.009277
2.821,0.059965,0.009723
2.822,0.060985,0.01018
2.823,0.061588,0.010517
2.824,0.062031,0.010962
2.825,0.062541,0.011189
2.826,0.062982,0.011405
2.827,0.063653,0.011752
2.828,0.064163,0.011979
2.829,0.064905,0.012341
2.83,0.065416,0.012568
2.831,0.065925,0.013025
2.832,0.066525,0.013361
2.833,0.066944,0.013481
2.834,0.067364,0.013602
2.835,0.067874,0.014059
2.836,0.068128,0.014288
2.837,0.068805,0.014865
2.838,0.069301,0.015004
2.839,0.069903,0.015109
2.84,0.070325,0.015231
2.841,0.070657,0.015706
2.842,0.071081,0.015828
2.843,0.071594,0.016056
2.844,0.072019,0.016179
2.845,0.072353,0.016656
2.846,0.072865,0.016887
2.847,0.073379,0.017115
2.848,0.073635,0.017345
2.849,0.073891,0.017575
2.85,0.074405,0.017804
2.851,0.074662,0.018033
2.852,0.075089,0.018386
2.853,0.075685,0.018406
2.854,0.075772,0.018511
2.855,0.076028,0.018741
2.856,0.076111,0.018992
2.857,0.076797,0.019347
2.858,0.077226,0.019472
2.859,0.077397,0.019598
2.86,0.077998,0.019702
2.861,0.078172,0.019826
2.862,0.0786,0.019954
2.863,0.078686,0.020058
2.864,0.078686,0.020288
2.865,0.079117,0.020413
2.866,0.079031,0.02054
2.867,0.079546,0.020771
2.868,0.079546,0.021002
2.869,0.079718,0.021129
2.87,0.08015,0.021255
2.871,0.080408,0.021486
2.872,0.08049,0.021592
2.873,0.080665,0.021718
2.874,0.080929,0.021868
2.875,0.080929,0.021868
2.876,0.081187,0.0221
2.877,0.081361,0.022228
2.878,0.081537,0.022354
2.879,0.081795,0.022355
2.88,0.081795,0.022355
2.881,0.082146,0.02261
2.882,0.08223,0.022714
2.883,0.082228,0.022947
2.884,0.082402,0.023076
2.885,0.082579,0.023203
2.886,0.082922,0.023307
2.887,0.082838,0.023435
2.888,0.082838,0.023435
2.889,0.082838,0.023435
2.89,0.082929,0.023693
2.891,0.083013,0.023796
2.892,0.083097,0.023668
2.893,0.08319,0.023692
2.894,0.083366,0.023822
2.895,0.083449,0.023925
2.896,0.083449,0.023925
2.897,0.083625,0.024055
2.898,0.083625,0.024055
2.899,0.083717,0.024314
2.9,0.083717,0.024314
2.901,0.083895,0.02421
2.902,0.083719,0.02408
2.903,0.083719,0.02408
2.904,0.083719,0.02408
2.905,0.083895,0.02421
2.906,0.083636,0.024209
2.907,0.083282,0.024183
2.908,0.083282,0.024183
2.909,0.083458,0.024081
2.91,0.083458,0.024081
2.911,0.083198,0.02408
2.912,0.083114,0.023977
2.913,0.083114,0.023977
2.914,0.083031,0.024107
2.915,0.083122,0.024134
2.916,0.083122,0.023901
2.917,0.083122,0.023901
2.918,0.082778,0.023797
2.919,0.082602,0.023667
2.92,0.082425,0.023771
2.921,0.082164,0.023306
2.922,0.082257,0.02333
2.923,0.08208,0.023435
2.924,0.081643,0.023306
2.925,0.08182,0.023201
2.926,0.081475,0.023097
2.927,0.08139,0.022993
2.928,0.081127,0.022994
2.929,0.080782,0.02289
2.93,0.080344,0.022528
2.931,0.080173,0.022553
2.932,0.079912,0.022319
2.933,0.079565,0.02198
2.934,0.079479,0.021876
2.935,0.079041,0.021748
2.936,0.078955,0.021643
2.937,0.078607,0.021537
2.938,0.078346,0.021303
2.939,0.078259,0.021198
2.94,0.077822,0.02107
2.941,0.077473,0.020964
2.942,0.077386,0.020858
2.943,0.076949,0.020497
2.944,0.076599,0.02039
2.945,0.07634,0.01992
2.946,0.075725,0.02005
2.947,0.075636,0.019944
2.948,0.075374,0.019709
2.949,0.07476,0.019604
2.95,0.074498,0.019369
2.951,0.074408,0.019262
2.952,0.073883,0.019263
2.953,0.073795,0.01892
2.954,0.073352,0.018705
2.955,0.073171,0.018491
2.956,0.072299,0.018236
2.957,0.072208,0.018364
2.958,0.071854,0.018021
2.959,0.071409,0.017805
2.96,0.071052,0.017698
2.961,0.070618,0.017569
2.962,0.070263,0.017225
2.963,0.07017,0.017352
2.964,0.069907,0.017116
2.965,0.069549,0.017009
2.966,0.0691,0.016791
2.967,0.068664,0.016664
2.968,0.068307,0.016555
2.969,0.067947,0.016447
2.97,0.067497,0.01599
2.971,0.067403,0.015881
2.972,0.066967,0.015754
2.973,0.066703,0.015517
2.974,0.066438,0.01528
2.975,0.066003,0.015154
2.976,0.065739,0.014917
2.977,0.065305,0.014791
2.978,0.065114,0.014808
2.979,0.064754,0.01446
2.98,0.06449,0.014223
2.981,0.063984,0.013845
2.982,0.063718,0.013846
2.983,0.063456,0.013372
2.984,0.062999,0.013149
2.985,0.062494,0.013247
2.986,0.062062,0.013123
2.987,0.061964,0.013012
2.988,0.061367,0.012762
2.989,0.061033,0.012513
2.99,0.060867,0.012152
2.991,0.060175,0.012028
2.992,0.059814,0.011681
2.993,0.059288,0.011444
2.994,0.059023,0.011445
2.995,0.058596,0.011085
2.996,0.058167,0.010727
2.997,0.057576,0.010715
2.998,0.057314,0.010245
2.999,0.056887,0.010122
3,0.056163,0.009897
3.001,0.055736,0.00954
3.002,0.055373,0.009427
3.003,0.054947,0.009305
3.004,0.054321,0.008722
3.005,0.053693,0.008609
3.006,0.053168,0.008138
3.007,0.052641,0.007903
3.008,0.052276,0.007554
3.009,0.051648,0.007204
3.01,0.051223,0.007083
3.011,0.050534,0.006964
3.012,0.050168,0.006849
3.013,0.049642,0.006142
3.014,0.049117,0.005906
3.015,0.048589,0.005671
3.016,0.048222,0.00532
3.017,0.047326,0.00497
3.018,0.046535,0.004734
3.019,0.046272,0.004498
3.02,0.045852,0.004142
3.021,0.045218,0.003791
3.022,0.044534,0.003671
3.023,0.044164,0.00332
3.024,0.043687,0.003087
3.025,0.043158,0.002851
3.026,0.042631,0.002379
3.027,0.041996,0.002025
3.028,0.041467,0.001789
3.029,0.041095,0.001672
3.03,0.040523,0.001197
3.031,0.039929,0.001081
3.032,0.039556,0.000727
3.033,0.039136,0.000609
3.034,0.038762,0.000254
3.035,0.038232,0.000019
3.036,0.037857,-0.0001
3.037,0.037482,-0.000456
3.038,0.036954,-0.000694
3.039,0.036312,-0.000812
3.04,0.035975,-0.000933
3.041,0.035446,-0.001408
3.042,0.03522,-0.00141
3.043,0.034649,-0.001645
3.044,0.034271,-0.002003
3.045,0.03374,-0.002002
3.046,0.033361,-0.00236
3.047,0.033095,-0.002598
3.048,0.032716,-0.002719
3.049,0.032298,-0.002835
3.05,0.031881,-0.002951
3.051,0.031616,-0.003189
3.052,0.030969,-0.003309
3.053,0.030473,-0.003552
3.054,0.030208,-0.00379
3.055,0.030092,-0.003911
3.056,0.02971,-0.004033
3.057,0.029328,-0.004393
3.058,0.02876,-0.004386
3.059,0.028495,-0.004624
3.06,0.027962,-0.004623
3.061,0.027696,-0.004862
3.062,0.027399,-0.004855
3.063,0.027314,-0.004984
3.064,0.027048,-0.005223
3.065,0.026633,-0.005338
3.066,0.026514,-0.00546
3.067,0.026249,-0.005699
3.068,0.025834,-0.005813
3.069,0.025568,-0.006052
3.07,0.025273,-0.006044
3.071,0.025008,-0.006045
3.072,0.024742,-0.00652
3.073,0.024477,-0.006521
3.074,0.024358,-0.006643
3.075,0.023945,-0.006758
3.076,0.023799,-0.00711
3.077,0.023387,-0.006987
3.078,0.022975,-0.0071
3.079,0.02271,-0.007338
3.08,0.022737,-0.007586
3.081,0.022445,-0.007576
3.082,0.022034,-0.007689
3.083,0.021745,-0.007918
3.084,0.021505,-0.007927
3.085,0.021238,-0.007926
3.086,0.020974,-0.008164
3.087,0.020709,-0.008401
3.088,0.020444,-0.008639
3.089,0.020323,-0.008762
3.09,0.019937,-0.008887
3.091,0.019527,-0.008999
3.092,0.019405,-0.009123
3.093,0.019405,-0.009123
3.094,0.01914,-0.009361
3.095,0.018896,-0.009372
3.096,0.018631,-0.00961
3.097,0.018366,-0.009611
3.098,0.018243,-0.009735
3.099,0.017978,-0.009973
3.1,0.017568,-0.010086
3.101,0.017446,-0.009973
3.102,0.01718,-0.010211
3.103,0.017036,-0.010085
3.104,0.016895,-0.010198
3.105,0.016752,-0.010549
3.106,0.016609,-0.010423
3.107,0.016221,-0.010548
3.108,0.016221,-0.010548
3.109,0.015832,-0.010911
3.11,0.015689,-0.010785
3.111,0.015424,-0.011022
3.112,0.015301,-0.01091
3.113,0.015282,-0.010896
3.114,0.015124,-0.011234
3.115,0.014594,-0.011233
3.116,0.014718,-0.011345
3.117,0.014454,-0.011345
3.118,0.014064,-0.011232
3.119,0.0138,-0.011469
3.12,0.013675,-0.011594
3.121,0.013286,-0.01172
3.122,0.013286,-0.01172
3.123,0.013271,-0.011944
3.124,0.012896,-0.012083
3.125,0.012756,-0.012195
3.126,0.012505,-0.012209
3.127,0.012631,-0.012321
3.128,0.012239,-0.012208
3.129,0.012393,-0.012349
3.13,0.012128,-0.012349
3.131,0.011989,-0.012462
3.132,0.011862,-0.012588
3.133,0.011862,-0.012588
3.134,0.01133,-0.012587
3.135,0.011471,-0.012715
3.136,0.011469,-0.012475
3.137,0.011483,-0.012729
3.138,0.011483,-0.012729
3.139,0.011218,-0.012729
3.14,0.01095,-0.012728
3.141,0.01123,-0.012743
3.142,0.01095,-0.012728
3.143,0.010696,-0.012743
3.144,0.010557,-0.013093
3.145,0.010696,-0.012981
3.146,0.010582,-0.012886
3.147,0.010709,-0.012997
3.148,0.010454,-0.013013
3.149,0.010454,-0.013013
3.15,0.010314,-0.012884
3.151,0.010454,-0.013013
3.152,0.010326,-0.01314
3.153,0.010479,-0.013044
3.154,0.010479,-0.013044
3.155,0.010479,-0.013044
3.156,0.010338,-0.012915
3.157,0.010338,-0.012915
3.158,0.010479,-0.013044
3.159,0.010479,-0.013044
3.16,0.010351,-0.012932
3.161,0.010349,-0.01269
3.162,0.010338,-0.012915
3.163,0.010479,-0.013044
3.164,0.010734,-0.013028
3.165,0.010454,-0.013013
3.166,0.010593,-0.0129
3.167,0.010734,-0.013028
3.168,0.010721,-0.012773
3.169,0.010848,-0.012885
3.17,0.010837,-0.012871
3.171,0.010811,-0.01284
3.172,0.01095,-0.012728
3.173,0.011091,-0.012856
3.174,0.010938,-0.012952
3.175,0.01081,-0.0126
3.176,0.010938,-0.012952
3.177,0.010926,-0.012937
3.178,0.010786,-0.01281
3.179,0.010774,-0.013033
3.18,0.011052,-0.013048
3.181,0.010914,-0.01316
3.182,0.010774,-0.013033
3.183,0.010623,-0.012891
3.184,0.010496,-0.013017
3.185,0.010496,-0.013017
3.186,0.010498,-0.013256
3.187,0.010359,-0.013128
3.188,0.010636,-0.013144
3.189,0.010762,-0.013255
3.19,0.010496,-0.013017
3.191,0.010371,-0.013382
3.192,0.010371,-0.013382
3.193,0.010359,-0.013128
3.194,0.010105,-0.01338
3.195,0.010105,-0.01338
3.196,0.010244,-0.013508
3.197,0.010382,-0.013397
3.198,0.010382,-0.013397
3.199,0.010244,-0.013508
3.2,0.010129,-0.013412
3.201,0.010268,-0.01354
3.202,0.010268,-0.01354
3.203,0.010407,-0.013428
3.204,0.010141,-0.013667
3.205,0.010141,-0.013667
3.206,0.010141,-0.013667
3.207,0.010279,-0.013555
3.208,0.010152,-0.013444
3.209,0.010292,-0.01381
3.21,0.01029,-0.01357
3.211,0.010558,-0.013572
3.212,0.01057,-0.013348
3.213,0.01071,-0.013477
3.214,0.01057,-0.013348
3.215,0.010849,-0.013364
3.216,0.01071,-0.013477
3.217,0.010723,-0.013733
3.218,0.010722,-0.013492
3.219,0.01099,-0.013493
3.22,0.010863,-0.013381
3.221,0.010849,-0.013364
3.222,0.011116,-0.013125
3.223,0.011118,-0.013366
3.224,0.011372,-0.01335
3.225,0.011511,-0.013238
3.226,0.011384,-0.013365
3.227,0.011511,-0.013238
3.228,0.011511,-0.013238
3.229,0.011638,-0.013111
3.23,0.011372,-0.01335
3.231,0.011359,-0.013336
3.232,0.011358,-0.013095
3.233,0.011499,-0.013224
3.234,0.011625,-0.013335
3.235,0.011765,-0.013223
3.236,0.011891,-0.013096
3.237,0.011891,-0.013096
3.238,0.012032,-0.013224
3.239,0.011766,-0.013463
3.24,0.011638,-0.013111
3.241,0.011765,-0.013223
3.242,0.011906,-0.013351
3.243,0.011779,-0.01324
3.244,0.011651,-0.013126
3.245,0.011792,-0.013254
3.246,0.011652,-0.013367
3.247,0.011665,-0.013143
3.248,0.011665,-0.013382
3.249,0.011961,-0.013654
3.25,0.01182,-0.013286
3.251,0.011834,-0.013543
3.252,0.012102,-0.013302
3.253,0.011961,-0.013415
3.254,0.011847,-0.013318
3.255,0.011975,-0.01319
3.256,0.011861,-0.013093
3.257,0.01213,-0.013334
3.258,0.012003,-0.013222
3.259,0.011889,-0.013124
3.26,0.012016,-0.013237
3.261,0.012173,-0.01314
3.262,0.012158,-0.012883
3.263,0.012173,-0.01314
3.264,0.012428,-0.013125
3.265,0.012285,-0.012995
3.266,0.012301,-0.013012
3.267,0.012301,-0.013012
3.268,0.012301,-0.013012
3.269,0.012301,-0.013012
3.27,0.012442,-0.012898
3.271,0.012442,-0.012898
3.272,0.012442,-0.012898
3.273,0.012583,-0.012785
3.274,0.012727,-0.012914
3.275,0.012855,-0.012786
3.276,0.012711,-0.012657
3.277,0.012855,-0.012786
3.278,0.012855,-0.012786
3.279,0.012869,-0.012801
3.28,0.012996,-0.012672
3.281,0.013141,-0.012561
3.282,0.013268,-0.012674
3.283,0.013268,-0.012674
3.284,0.013554,-0.01269
3.285,0.013427,-0.012576
3.286,0.013569,-0.012462
3.287,0.013569,-0.012462
3.288,0.013966,-0.012333
3.289,0.014111,-0.012463
3.29,0.014127,-0.012235
3.291,0.01427,-0.01212
3.292,0.01427,-0.01212
3.293,0.014431,-0.012264
3.294,0.014848,-0.01215
3.295,0.014975,-0.012022
3.296,0.014975,-0.012022
3.297,0.015102,-0.011893
3.298,0.01512,-0.011664
3.299,0.01541,-0.011679
3.3,0.015554,-0.011563
3.301,0.015827,-0.011808
3.302,0.016137,-0.011592
3.303,0.016137,-0.011592
3.304,0.016536,-0.011463
3.305,0.016829,-0.011477
3.306,0.016956,-0.011349
3.307,0.017229,-0.011104
3.308,0.017229,-0.011104
3.309,0.017649,-0.010989
3.31,0.01807,-0.010875
3.311,0.018617,-0.010875
3.312,0.018741,-0.010501
3.313,0.019015,-0.010502
3.314,0.019459,-0.010155
3.315,0.019756,-0.010168
3.316,0.020303,-0.009922
3.317,0.020453,-0.009807
3.318,0.020726,-0.009806
3.319,0.021275,-0.009562
3.32,0.021698,-0.009199
3.321,0.021946,-0.009188
3.322,0.022369,-0.008824
3.323,0.022794,-0.008708
3.324,0.023466,-0.008581
3.325,0.024043,-0.008346
3.326,0.024592,-0.008102
3.327,0.025019,-0.007985
3.328,0.025873,-0.007503
3.329,0.026423,-0.007504
3.33,0.02685,-0.007138
3.331,0.027643,-0.006885
3.332,0.028226,-0.006648
3.333,0.028776,-0.006403
3.334,0.029291,-0.006149
3.335,0.030116,-0.005904
3.336,0.030821,-0.005539
3.337,0.031607,-0.005285
3.338,0.032433,-0.005042
3.339,0.033098,-0.00467
3.34,0.033921,-0.004425
3.341,0.034586,-0.004053
3.342,0.035525,-0.003684
3.343,0.036146,-0.003309
3.344,0.037082,-0.002941
3.345,0.0377,-0.002569
3.346,0.038632,-0.002445
3.347,0.039404,-0.001954
3.348,0.040288,-0.001586
3.349,0.040945,-0.001464
3.35,0.041983,-0.00122
3.351,0.042748,-0.00049
3.352,0.04351,-0.000245
3.353,0.044492,0.000238
3.354,0.04498,0.00048
3.355,0.045954,0.000719
3.356,0.046708,0.001201
3.357,0.047622,0.001561
3.358,0.048317,0.001798
3.359,0.049065,0.002277
3.36,0.049916,0.002872
3.361,0.050557,0.002989
3.362,0.051033,0.003226
3.363,0.051982,0.003934
3.364,0.052722,0.004167
3.365,0.053459,0.004639
3.366,0.054094,0.004992
3.367,0.054563,0.005225
3.368,0.055295,0.005457
3.369,0.056026,0.006162
3.37,0.056721,0.006521
3.371,0.057285,0.006865
3.372,0.057913,0.007217
3.373,0.058641,0.007445
3.374,0.059168,0.007918
3.375,0.05953,0.008268
3.376,0.05999,0.008495
3.377,0.060683,0.008853
