Seq,Time,Fz,Mx,My,CoPx,CoPy
16549.000000,16.549000,898.200956,62.837355,0.303246,-0.000338,0.069959
16550.000000,16.550000,898.292826,62.856615,0.281696,-0.000314,0.069973
16551.000000,16.551000,898.292706,62.818035,0.324686,-0.000361,0.069930
16552.000000,16.552000,898.199846,62.798555,0.302996,-0.000337,0.069916
16553.000000,16.553000,898.384576,62.837295,0.303136,-0.000337,0.069945
16554.000000,16.554000,898.201126,62.837245,0.346166,-0.000385,0.069959
16555.000000,16.555000,898.016516,62.837085,0.303036,-0.000337,0.069973
16556.000000,16.556000,898.016516,62.837085,0.303036,-0.000337,0.069973
16557.000000,16.557000,898.016396,62.798505,0.346026,-0.000385,0.069930
16558.000000,16.558000,897.924646,62.817825,0.324586,-0.000361,0.069959
16559.000000,16.559000,898.016226,62.798615,0.303106,-0.000338,0.069930
16560.000000,16.560000,897.924356,62.779355,0.324656,-0.000362,0.069916
16561.000000,16.561000,897.832776,62.798565,0.346136,-0.000386,0.069945
16562.000000,16.562000,897.832776,62.798565,0.346136,-0.000386,0.069945
16563.000000,16.563000,897.741026,62.817885,0.324696,-0.000362,0.069973
16564.000000,16.564000,897.739916,62.779085,0.324446,-0.000361,0.069930
16565.000000,16.565000,897.831496,62.759875,0.302966,-0.000337,0.069902
16566.000000,16.566000,897.648166,62.798405,0.303006,-0.000338,0.069959
16567.000000,16.567000,897.740036,62.817665,0.281456,-0.000314,0.069973
16568.000000,16.568000,897.739746,62.779195,0.281526,-0.000314,0.069930
16569.000000,16.569000,897.648166,62.798405,0.303006,-0.000338,0.069959
16570.000000,16.570000,897.648336,62.798295,0.345926,-0.000385,0.069959
16571.000000,16.571000,897.648166,62.798405,0.303006,-0.000338,0.069959
16572.000000,16.572000,897.648046,62.759825,0.345996,-0.000385,0.069916
16573.000000,16.573000,897.648046,62.759825,0.345996,-0.000385,0.069916
16574.000000,16.574000,897.648046,62.759825,0.345996,-0.000385,0.069916
16575.000000,16.575000,897.646766,62.721135,0.302826,-0.000337,0.069873
16576.000000,16.576000,897.555186,62.740345,0.324306,-0.000361,0.069901
16577.000000,16.577000,897.555186,62.740345,0.324306,-0.000361,0.069901
16578.000000,16.578000,897.739916,62.779085,0.324446,-0.000361,0.069930
16579.000000,16.579000,897.831666,62.759765,0.345886,-0.000385,0.069901
16580.000000,16.580000,897.647056,62.759605,0.302756,-0.000337,0.069916
16581.000000,16.581000,897.738636,62.740395,0.281276,-0.000313,0.069887
16582.000000,16.582000,897.739626,62.740615,0.324516,-0.000361,0.069887
16583.000000,16.583000,897.739916,62.779085,0.324446,-0.000361,0.069930
16584.000000,16.584000,897.647056,62.759605,0.302756,-0.000337,0.069916
16585.000000,16.585000,897.647056,62.759605,0.302756,-0.000337,0.069916
16586.000000,16.586000,897.555186,62.740345,0.324306,-0.000361,0.069901
16587.000000,16.587000,897.647056,62.759605,0.302756,-0.000337,0.069916
16588.000000,16.588000,897.831496,62.759875,0.302966,-0.000337,0.069902
16589.000000,16.589000,898.015116,62.759815,0.302856,-0.000337,0.069887
16590.000000,16.590000,897.923366,62.779135,0.281416,-0.000313,0.069916
16591.000000,16.591000,897.831616,62.798455,0.259976,-0.000290,0.069945
16592.000000,16.592000,898.016226,62.798615,0.303106,-0.000338,0.069930
16593.000000,16.593000,898.015236,62.798395,0.259866,-0.000289,0.069930
16594.000000,16.594000,897.831786,62.798345,0.302896,-0.000337,0.069944
16595.000000,16.595000,897.924646,62.817825,0.324586,-0.000361,0.069959
16596.000000,16.596000,898.016516,62.837085,0.303036,-0.000337,0.069973
16597.000000,16.597000,898.016226,62.798615,0.303106,-0.000338,0.069930
16598.000000,16.598000,898.109086,62.818095,0.324796,-0.000362,0.069945
16599.000000,16.599000,898.108096,62.817875,0.281556,-0.000313,0.069945
16600.000000,16.600000,898.292706,62.818035,0.324686,-0.000361,0.069930
16601.000000,16.601000,898.108266,62.817765,0.324476,-0.000361,0.069945
16602.000000,16.602000,898.109376,62.856565,0.324726,-0.000362,0.069988
16603.000000,16.603000,898.199966,62.837135,0.260006,-0.000289,0.069959
16604.000000,16.604000,898.292826,62.856615,0.281696,-0.000314,0.069973
16605.000000,16.605000,898.292826,62.856615,0.281696,-0.000314,0.069973
16606.000000,16.606000,898.292706,62.818035,0.324686,-0.000361,0.069930
16607.000000,16.607000,898.477436,62.856775,0.324826,-0.000362,0.069959
16608.000000,16.608000,898.477436,62.856775,0.324826,-0.000362,0.069959
16609.000000,16.609000,898.660886,62.856825,0.281796,-0.000314,0.069945
16610.000000,16.610000,898.753746,62.876305,0.303486,-0.000338,0.069959
16611.000000,16.611000,898.662166,62.895515,0.324966,-0.000362,0.069988
16612.000000,16.612000,898.754036,62.914775,0.303416,-0.000338,0.070002
16613.000000,16.613000,898.846776,62.895675,0.368096,-0.000410,0.069974
16614.000000,16.614000,898.846776,62.895675,0.368096,-0.000410,0.069974
16615.000000,16.615000,898.846776,62.895675,0.368096,-0.000410,0.069974
16616.000000,16.616000,898.938646,62.914935,0.346546,-0.000386,0.069988
16617.000000,16.617000,898.938476,62.915045,0.303626,-0.000338,0.069988
16618.000000,16.618000,899.123086,62.915205,0.346756,-0.000386,0.069974
16619.000000,16.619000,899.214956,62.934465,0.325206,-0.000362,0.069988
16620.000000,16.620000,899.214956,62.934465,0.325206,-0.000362,0.069988
16621.000000,16.621000,899.306706,62.915145,0.346646,-0.000385,0.069960
16622.000000,16.622000,899.399566,62.934625,0.368336,-0.000410,0.069974
16623.000000,16.623000,899.399686,62.973205,0.325346,-0.000362,0.070017
16624.000000,16.624000,899.491556,62.992465,0.303796,-0.000338,0.070031
16625.000000,16.625000,899.491436,62.953885,0.346786,-0.000386,0.069988
16626.000000,16.626000,899.491436,62.953885,0.346786,-0.000386,0.069988
16627.000000,16.627000,899.676166,62.992625,0.346926,-0.000386,0.070017
16628.000000,16.628000,899.767746,62.973415,0.325446,-0.000362,0.069989
16629.000000,16.629000,899.767746,62.973415,0.325446,-0.000362,0.069989
16630.000000,16.630000,899.767746,62.973415,0.325446,-0.000362,0.069989
16631.000000,16.631000,899.860606,62.992895,0.347136,-0.000386,0.070003
16632.000000,16.632000,899.952476,63.012155,0.325586,-0.000362,0.070017
16633.000000,16.633000,900.135926,63.012205,0.282556,-0.000314,0.070003
16634.000000,16.634000,899.952476,63.012155,0.325586,-0.000362,0.070017
16635.000000,16.635000,899.952476,63.012155,0.325586,-0.000362,0.070017
16636.000000,16.636000,900.135926,63.012205,0.282556,-0.000314,0.070003
16637.000000,16.637000,900.320536,63.012365,0.325686,-0.000362,0.069989
16638.000000,16.638000,900.228956,63.031575,0.347166,-0.000386,0.070017
16639.000000,16.639000,900.228956,63.031575,0.347166,-0.000386,0.070017
16640.000000,16.640000,900.413686,63.070315,0.347306,-0.000386,0.070046
16641.000000,16.641000,900.413686,63.070315,0.347306,-0.000386,0.070046
16642.000000,16.642000,900.505266,63.051105,0.325826,-0.000362,0.070017
16643.000000,16.643000,900.505266,63.051105,0.325826,-0.000362,0.070017
16644.000000,16.644000,900.505266,63.051105,0.325826,-0.000362,0.070017
16645.000000,16.645000,900.598126,63.070585,0.347516,-0.000386,0.070032
16646.000000,16.646000,900.505266,63.051105,0.325826,-0.000362,0.070017
16647.000000,16.647000,900.689876,63.051265,0.368956,-0.000410,0.070003
16648.000000,16.648000,900.873326,63.051315,0.325926,-0.000362,0.069989
16649.000000,16.649000,900.873326,63.051315,0.325926,-0.000362,0.069989
16650.000000,16.650000,900.782736,63.070745,0.390646,-0.000434,0.070018
16651.000000,16.651000,900.689876,63.051265,0.368956,-0.000410,0.070003
16652.000000,16.652000,900.873326,63.051315,0.325926,-0.000362,0.069989
16653.000000,16.653000,900.873326,63.051315,0.325926,-0.000362,0.069989
16654.000000,16.654000,900.966356,63.070685,0.390536,-0.000433,0.070003
16655.000000,16.655000,901.057936,63.051475,0.369056,-0.000410,0.069975
16656.000000,16.656000,900.874606,63.090005,0.369096,-0.000410,0.070032
16657.000000,16.657000,901.057936,63.051475,0.369056,-0.000410,0.069975
16658.000000,16.658000,900.966186,63.070795,0.347616,-0.000386,0.070004
16659.000000,16.659000,900.966186,63.070795,0.347616,-0.000386,0.070004
16660.000000,16.660000,901.057936,63.051475,0.369056,-0.000410,0.069975
16661.000000,16.661000,900.965076,63.031995,0.347366,-0.000386,0.069961
16662.000000,16.662000,901.057936,63.051475,0.369056,-0.000410,0.069975
16663.000000,16.663000,901.057936,63.051475,0.369056,-0.000410,0.069975
16664.000000,16.664000,901.057936,63.051475,0.369056,-0.000410,0.069975
16665.000000,16.665000,901.241556,63.051415,0.368946,-0.000409,0.069961
16666.000000,16.666000,901.149806,63.070735,0.347506,-0.000386,0.069989
16667.000000,16.667000,901.242666,63.090215,0.369196,-0.000410,0.070004
16668.000000,16.668000,901.057936,63.051475,0.369056,-0.000410,0.069975
16669.000000,16.669000,901.149806,63.070735,0.347506,-0.000386,0.069989
16670.000000,16.670000,901.149806,63.070735,0.347506,-0.000386,0.069989
16671.000000,16.671000,901.149806,63.070735,0.347506,-0.000386,0.069989
16672.000000,16.672000,901.149806,63.070735,0.347506,-0.000386,0.069989
16673.000000,16.673000,901.149806,63.070735,0.347506,-0.000386,0.069989
16674.000000,16.674000,901.056946,63.051255,0.325816,-0.000362,0.069975
16675.000000,16.675000,901.057936,63.051475,0.369056,-0.000410,0.069975
16676.000000,16.676000,901.149806,63.070735,0.347506,-0.000386,0.069989
16677.000000,16.677000,901.241556,63.051415,0.368946,-0.000409,0.069961
16678.000000,16.678000,901.240276,63.012725,0.325776,-0.000361,0.069918
16679.000000,16.679000,901.149516,63.032265,0.347576,-0.000386,0.069947
16680.000000,16.680000,901.333136,63.032205,0.347466,-0.000386,0.069932
16681.000000,16.681000,901.333136,63.032205,0.347466,-0.000386,0.069932
16682.000000,16.682000,901.333136,63.032205,0.347466,-0.000386,0.069932
16683.000000,16.683000,901.240276,63.012725,0.325776,-0.000361,0.069918
16684.000000,16.684000,901.148526,63.032045,0.304336,-0.000338,0.069946
16685.000000,16.685000,901.148526,63.032045,0.304336,-0.000338,0.069946
16686.000000,16.686000,901.148526,63.032045,0.304336,-0.000338,0.069946
16687.000000,16.687000,901.240276,63.012725,0.325776,-0.000361,0.069918
16688.000000,16.688000,901.240446,63.012615,0.368696,-0.000409,0.069918
16689.000000,16.689000,901.056946,63.051255,0.325816,-0.000362,0.069975
16690.000000,16.690000,901.056826,63.012675,0.368806,-0.000409,0.069932
16691.000000,16.691000,901.055546,62.973985,0.325636,-0.000361,0.069889
16692.000000,16.692000,901.055546,62.973985,0.325636,-0.000361,0.069889
16693.000000,16.693000,900.871106,62.973715,0.325426,-0.000361,0.069903
16694.000000,16.694000,900.870936,62.973825,0.282506,-0.000314,0.069903
16695.000000,16.695000,900.779356,62.993035,0.303986,-0.000337,0.069932
16696.000000,16.696000,900.870936,62.973825,0.282506,-0.000314,0.069903
16697.000000,16.697000,900.962686,62.954505,0.303946,-0.000337,0.069875
16698.000000,16.698000,900.869826,62.935025,0.282256,-0.000313,0.069860
16699.000000,16.699000,900.778076,62.954345,0.260816,-0.000290,0.069889
16700.000000,16.700000,900.870816,62.935245,0.325496,-0.000361,0.069860
16701.000000,16.701000,900.686206,62.935085,0.282366,-0.000314,0.069875
16702.000000,16.702000,900.686206,62.935085,0.282366,-0.000314,0.069875
16703.000000,16.703000,900.686206,62.935085,0.282366,-0.000314,0.069875
16704.000000,16.704000,900.685096,62.896285,0.282116,-0.000313,0.069832
16705.000000,16.705000,900.685096,62.896285,0.282116,-0.000313,0.069832
16706.000000,16.706000,900.501476,62.896345,0.282226,-0.000313,0.069846
16707.000000,16.707000,900.409606,62.877085,0.303776,-0.000337,0.069832
16708.000000,16.708000,900.501476,62.896345,0.282226,-0.000313,0.069846
16709.000000,16.709000,900.408616,62.876865,0.260536,-0.000289,0.069831
16710.000000,16.710000,900.316746,62.857605,0.282086,-0.000313,0.069817
16711.000000,16.711000,900.316746,62.857605,0.282086,-0.000313,0.069817
16712.000000,16.712000,900.316746,62.857605,0.282086,-0.000313,0.069817
16713.000000,16.713000,900.132306,62.857335,0.281876,-0.000313,0.069831
16714.000000,16.714000,900.132016,62.818865,0.281946,-0.000313,0.069789
16715.000000,16.715000,900.132136,62.857445,0.238956,-0.000265,0.069831
16716.000000,16.716000,900.132136,62.857445,0.238956,-0.000265,0.069831
16717.000000,16.717000,899.948686,62.857395,0.281986,-0.000313,0.069846
16718.000000,16.718000,899.855826,62.837915,0.260296,-0.000289,0.069831
16719.000000,16.719000,899.947406,62.818705,0.238816,-0.000265,0.069803
16720.000000,16.720000,899.762676,62.779965,0.238676,-0.000265,0.069774
16721.000000,16.721000,900.039156,62.799385,0.260256,-0.000289,0.069774
16722.000000,16.722000,899.855536,62.799445,0.260366,-0.000289,0.069788
16723.000000,16.723000,899.855416,62.760865,0.303356,-0.000337,0.069745
16724.000000,16.724000,899.762676,62.779965,0.238676,-0.000265,0.069774
16725.000000,16.725000,899.762676,62.779965,0.238676,-0.000265,0.069774
16726.000000,16.726000,899.669816,62.760485,0.216986,-0.000241,0.069759
16727.000000,16.727000,899.669816,62.760485,0.216986,-0.000241,0.069759
16728.000000,16.728000,899.485086,62.721745,0.216846,-0.000241,0.069731
16729.000000,16.729000,899.394326,62.741285,0.238646,-0.000265,0.069759
16730.000000,16.730000,899.485086,62.721745,0.216846,-0.000241,0.069731
16731.000000,16.731000,899.301466,62.721805,0.216956,-0.000241,0.069745
16732.000000,16.732000,899.301466,62.721805,0.216956,-0.000241,0.069745
16733.000000,16.733000,899.484796,62.683275,0.216916,-0.000241,0.069688
16734.000000,16.734000,899.300356,62.683005,0.216706,-0.000241,0.069702
16735.000000,16.735000,899.391936,62.663795,0.195226,-0.000217,0.069674
16736.000000,16.736000,899.298786,62.605845,0.173606,-0.000193,0.069616
16737.000000,16.737000,899.298786,62.605845,0.173606,-0.000193,0.069616
16738.000000,16.738000,899.298786,62.605845,0.173606,-0.000193,0.069616
16739.000000,16.739000,899.390366,62.586635,0.152126,-0.000169,0.069588
16740.000000,16.740000,899.297386,62.528575,0.173426,-0.000193,0.069530
16741.000000,16.741000,899.205636,62.547895,0.151986,-0.000169,0.069559
16742.000000,16.742000,899.388966,62.509365,0.151946,-0.000169,0.069502
16743.000000,16.743000,899.388676,62.470895,0.152016,-0.000169,0.069459
16744.000000,16.744000,899.203946,62.432155,0.151876,-0.000169,0.069430
16745.000000,16.745000,899.203946,62.432155,0.151876,-0.000169,0.069430
16746.000000,16.746000,899.203946,62.432155,0.151876,-0.000169,0.069430
16747.000000,16.747000,899.203776,62.432265,0.108956,-0.000121,0.069431
16748.000000,16.748000,899.294246,62.374255,0.087226,-0.000097,0.069359
16749.000000,16.749000,899.385826,62.355045,0.065746,-0.000073,0.069331
16750.000000,16.750000,899.201096,62.316305,0.065606,-0.000073,0.069302
16751.000000,16.751000,899.477286,62.297255,0.087256,-0.000097,0.069259
16752.000000,16.752000,899.200806,62.277835,0.065676,-0.000073,0.069259
16753.000000,16.753000,899.199696,62.239035,0.065426,-0.000073,0.069216
16754.000000,16.754000,899.382856,62.200615,0.022466,-0.000025,0.069159
16755.000000,16.755000,899.474436,62.181405,0.000986,-0.000001,0.069131
16756.000000,16.756000,899.289706,62.142665,0.000846,-0.000001,0.069102
16757.000000,16.757000,899.288426,62.103975,-0.042324,0.000047,0.069059
16758.000000,16.758000,899.379886,62.046185,-0.020814,0.000023,0.068988
16759.000000,16.759000,899.379596,62.007715,-0.020744,0.000023,0.068945
16760.000000,16.760000,899.379596,62.007715,-0.020744,0.000023,0.068945
16761.000000,16.761000,899.378486,61.968915,-0.020994,0.000023,0.068902
16762.000000,16.762000,899.285336,61.910965,-0.042614,0.000047,0.068845
16763.000000,16.763000,899.469946,61.911125,0.000516,-0.000001,0.068831
16764.000000,16.764000,899.469946,61.911125,0.000516,-0.000001,0.068831
16765.000000,16.765000,899.285336,61.910965,-0.042614,0.000047,0.068845
16766.000000,16.766000,899.376796,61.853175,-0.021104,0.000023,0.068773
16767.000000,16.767000,899.283936,61.833695,-0.042794,0.000048,0.068759
16768.000000,16.768000,899.375516,61.814485,-0.064274,0.000071,0.068730
16769.000000,16.769000,899.282536,61.756425,-0.042974,0.000048,0.068673
16770.000000,16.770000,899.282536,61.756425,-0.042974,0.000048,0.068673
16771.000000,16.771000,899.190786,61.775745,-0.064414,0.000072,0.068701
16772.000000,16.772000,899.190496,61.737275,-0.064344,0.000072,0.068659
16773.000000,16.773000,899.189506,61.737055,-0.107584,0.000120,0.068659
16774.000000,16.774000,899.189216,61.698585,-0.107514,0.000120,0.068616
16775.000000,16.775000,899.189216,61.698585,-0.107514,0.000120,0.068616
16776.000000,16.776000,899.188106,61.659785,-0.107764,0.000120,0.068573
16777.000000,16.777000,899.187986,61.621205,-0.064774,0.000072,0.068530
16778.000000,16.778000,899.003086,61.582575,-0.107834,0.000120,0.068501
16779.000000,16.779000,899.186416,61.544045,-0.107874,0.000120,0.068444
16780.000000,16.780000,899.003086,61.582575,-0.107834,0.000120,0.068501
16781.000000,16.781000,899.001686,61.505305,-0.108014,0.000120,0.068415
16782.000000,16.782000,899.094546,61.524785,-0.086324,0.000096,0.068430
16783.000000,16.783000,899.001686,61.505305,-0.108014,0.000120,0.068415
16784.000000,16.784000,899.001686,61.505305,-0.108014,0.000120,0.068415
16785.000000,16.785000,899.001396,61.466835,-0.107944,0.000120,0.068372
16786.000000,16.786000,899.000116,61.428145,-0.151114,0.000168,0.068329
16787.000000,16.787000,898.908246,61.408885,-0.129564,0.000144,0.068315
16788.000000,16.788000,899.091576,61.370355,-0.129604,0.000144,0.068258
16789.000000,16.789000,899.091576,61.370355,-0.129604,0.000144,0.068258
16790.000000,16.790000,899.091576,61.370355,-0.129604,0.000144,0.068258
16791.000000,16.791000,898.998596,61.312295,-0.108304,0.000120,0.068201
16792.000000,16.792000,898.998596,61.312295,-0.108304,0.000120,0.068201
16793.000000,16.793000,899.090176,61.293085,-0.129784,0.000144,0.068172
16794.000000,16.794000,899.089886,61.254615,-0.129714,0.000144,0.068130
16795.000000,16.795000,898.997026,61.235135,-0.151404,0.000168,0.068115
16796.000000,16.796000,898.997026,61.235135,-0.151404,0.000168,0.068115
16797.000000,16.797000,899.181636,61.235295,-0.108274,0.000120,0.068101
16798.000000,16.798000,899.181346,61.196825,-0.108204,0.000120,0.068058
16799.000000,16.799000,899.181466,61.235405,-0.151194,0.000168,0.068101
16800.000000,16.800000,899.180066,61.158135,-0.151374,0.000168,0.068015
16801.000000,16.801000,899.271816,61.138815,-0.129934,0.000144,0.067987
16802.000000,16.802000,899.271816,61.138815,-0.129934,0.000144,0.067987
16803.000000,16.803000,899.087206,61.138655,-0.173064,0.000192,0.068001
16804.000000,16.804000,899.086916,61.100185,-0.172994,0.000192,0.067958
16805.000000,16.805000,899.178496,61.080975,-0.194474,0.000216,0.067930
16806.000000,16.806000,899.270246,61.061655,-0.173034,0.000192,0.067901
16807.000000,16.807000,899.270246,61.061655,-0.173034,0.000192,0.067901
16808.000000,16.808000,899.177386,61.042175,-0.194724,0.000217,0.067887
16809.000000,16.809000,899.177386,61.042175,-0.194724,0.000217,0.067887
16810.000000,16.810000,899.270246,61.061655,-0.173034,0.000192,0.067901
16811.000000,16.811000,899.178376,61.042395,-0.151484,0.000168,0.067887
16812.000000,16.812000,899.361706,61.003865,-0.151524,0.000168,0.067830
16813.000000,16.813000,899.267736,60.945585,-0.173464,0.000193,0.067772
16814.000000,16.814000,899.360596,60.965065,-0.151774,0.000169,0.067787
16815.000000,16.815000,899.452176,60.945855,-0.173254,0.000193,0.067759
16816.000000,16.816000,899.175986,60.964905,-0.194904,0.000217,0.067801
16817.000000,16.817000,899.267446,60.907115,-0.173394,0.000193,0.067730
16818.000000,16.818000,899.175696,60.926435,-0.194834,0.000217,0.067758
16819.000000,16.819000,899.267446,60.907115,-0.173394,0.000193,0.067730
16820.000000,16.820000,899.267446,60.907115,-0.173394,0.000193,0.067730
16821.000000,16.821000,899.266336,60.868315,-0.173644,0.000193,0.067687
16822.000000,16.822000,899.082716,60.868375,-0.173534,0.000193,0.067701
16823.000000,16.823000,899.174296,60.849165,-0.195014,0.000217,0.067672
16824.000000,16.824000,899.266046,60.829845,-0.173574,0.000193,0.067644
16825.000000,16.825000,899.266046,60.829845,-0.173574,0.000193,0.067644
16826.000000,16.826000,899.266046,60.829845,-0.173574,0.000193,0.067644
16827.000000,16.827000,899.173186,60.810365,-0.195264,0.000217,0.067629
16828.000000,16.828000,899.357796,60.810525,-0.152134,0.000169,0.067615
16829.000000,16.829000,899.174176,60.810585,-0.152024,0.000169,0.067629
16830.000000,16.830000,899.173186,60.810365,-0.195264,0.000217,0.067629
16831.000000,16.831000,899.264766,60.791155,-0.216744,0.000241,0.067601
16832.000000,16.832000,899.264766,60.791155,-0.216744,0.000241,0.067601
16833.000000,16.833000,899.173186,60.810365,-0.195264,0.000217,0.067629
16834.000000,16.834000,899.264646,60.752575,-0.173754,0.000193,0.067558
16835.000000,16.835000,899.172896,60.771895,-0.195194,0.000217,0.067586
16836.000000,16.836000,899.172896,60.771895,-0.195194,0.000217,0.067586
16837.000000,16.837000,899.081316,60.791105,-0.173714,0.000193,0.067615
16838.000000,16.838000,899.078926,60.713615,-0.217134,0.000242,0.067529
16839.000000,16.839000,898.987176,60.732935,-0.238574,0.000265,0.067557
16840.000000,16.840000,899.078756,60.713725,-0.260054,0.000289,0.067529
16841.000000,16.841000,899.171616,60.733205,-0.238364,0.000265,0.067544
16842.000000,16.842000,899.171616,60.733205,-0.238364,0.000265,0.067544
16843.000000,16.843000,899.171616,60.733205,-0.238364,0.000265,0.067544
16844.000000,16.844000,899.078756,60.713725,-0.260054,0.000289,0.067529
16845.000000,16.845000,899.079746,60.713945,-0.216814,0.000241,0.067529
16846.000000,16.846000,899.078466,60.675255,-0.259984,0.000289,0.067486
16847.000000,16.847000,899.078756,60.713725,-0.260054,0.000289,0.067529
16848.000000,16.848000,899.078756,60.713725,-0.260054,0.000289,0.067529
16849.000000,16.849000,899.170336,60.694515,-0.281534,0.000313,0.067501
16850.000000,16.850000,898.987006,60.733045,-0.281494,0.000313,0.067557
16851.000000,16.851000,899.170336,60.694515,-0.281534,0.000313,0.067501
16852.000000,16.852000,899.077476,60.675035,-0.303224,0.000337,0.067486
16853.000000,16.853000,899.077476,60.675035,-0.303224,0.000337,0.067486
16854.000000,16.854000,898.985606,60.655775,-0.281674,0.000313,0.067471
16855.000000,16.855000,898.985606,60.655775,-0.281674,0.000313,0.067471
16856.000000,16.856000,898.894026,60.674985,-0.260194,0.000289,0.067500
16857.000000,16.857000,899.077476,60.675035,-0.303224,0.000337,0.067486
16858.000000,16.858000,899.077186,60.636565,-0.303154,0.000337,0.067443
16859.000000,16.859000,899.170046,60.656045,-0.281464,0.000313,0.067458
16860.000000,16.860000,899.261916,60.675305,-0.303014,0.000337,0.067472
16861.000000,16.861000,899.261916,60.675305,-0.303014,0.000337,0.067472
16862.000000,16.862000,899.170046,60.656045,-0.281464,0.000313,0.067458
16863.000000,16.863000,899.260806,60.636505,-0.303264,0.000337,0.067429
16864.000000,16.864000,899.261796,60.636725,-0.260024,0.000289,0.067429
16865.000000,16.865000,899.261796,60.636725,-0.260024,0.000289,0.067429
16866.000000,16.866000,899.261626,60.636835,-0.302944,0.000337,0.067430
16867.000000,16.867000,899.261626,60.636835,-0.302944,0.000337,0.067430
16868.000000,16.868000,899.261626,60.636835,-0.302944,0.000337,0.067430
16869.000000,16.869000,899.353376,60.617515,-0.281504,0.000313,0.067401
16870.000000,16.870000,899.353376,60.617515,-0.281504,0.000313,0.067401
16871.000000,16.871000,899.353376,60.617515,-0.281504,0.000313,0.067401
16872.000000,16.872000,899.353376,60.617515,-0.281504,0.000313,0.067401
16873.000000,16.873000,899.353376,60.617515,-0.281504,0.000313,0.067401
16874.000000,16.874000,899.353376,60.617515,-0.281504,0.000313,0.067401
16875.000000,16.875000,899.353376,60.617515,-0.281504,0.000313,0.067401
16876.000000,16.876000,899.536826,60.617565,-0.324534,0.000361,0.067388
16877.000000,16.877000,899.628576,60.598245,-0.303094,0.000337,0.067359
16878.000000,16.878000,899.444956,60.598305,-0.302984,0.000337,0.067373
16879.000000,16.879000,899.353376,60.617515,-0.281504,0.000313,0.067401
16880.000000,16.880000,899.444956,60.598305,-0.302984,0.000337,0.067373
16881.000000,16.881000,899.352096,60.578825,-0.324674,0.000361,0.067358
16882.000000,16.882000,899.352096,60.578825,-0.324674,0.000361,0.067358
16883.000000,16.883000,899.352096,60.578825,-0.324674,0.000361,0.067358
16884.000000,16.884000,899.444956,60.598305,-0.302984,0.000337,0.067373
16885.000000,16.885000,899.444956,60.598305,-0.302984,0.000337,0.067373
16886.000000,16.886000,899.536416,60.540515,-0.281474,0.000313,0.067302
16887.000000,16.887000,899.443556,60.521035,-0.303164,0.000337,0.067287
16888.000000,16.888000,899.351806,60.540355,-0.324604,0.000361,0.067316
16889.000000,16.889000,899.260226,60.559565,-0.303124,0.000337,0.067344
16890.000000,16.890000,899.444666,60.559835,-0.302914,0.000337,0.067330
16891.000000,16.891000,899.443556,60.521035,-0.303164,0.000337,0.067287
16892.000000,16.892000,899.536706,60.578985,-0.281544,0.000313,0.067345
16893.000000,16.893000,899.628286,60.559775,-0.303024,0.000337,0.067316
16894.000000,16.894000,899.444666,60.559835,-0.302914,0.000337,0.067330
16895.000000,16.895000,899.443556,60.521035,-0.303164,0.000337,0.067287
16896.000000,16.896000,899.443846,60.559505,-0.303234,0.000337,0.067330
16897.000000,16.897000,899.535426,60.540295,-0.324714,0.000361,0.067302
16898.000000,16.898000,899.443556,60.521035,-0.303164,0.000337,0.067287
16899.000000,16.899000,899.628286,60.559775,-0.303024,0.000337,0.067316
16900.000000,16.900000,899.443556,60.521035,-0.303164,0.000337,0.067287
16901.000000,16.901000,899.536416,60.540515,-0.281474,0.000313,0.067302
16902.000000,16.902000,899.536416,60.540515,-0.281474,0.000313,0.067302
16903.000000,16.903000,899.535426,60.540295,-0.324714,0.000361,0.067302
16904.000000,16.904000,899.720036,60.540455,-0.281584,0.000313,0.067288
16905.000000,16.905000,899.628166,60.521195,-0.260034,0.000289,0.067274
16906.000000,16.906000,899.720036,60.540455,-0.281584,0.000313,0.067288
16907.000000,16.907000,899.629276,60.559995,-0.259784,0.000289,0.067317
16908.000000,16.908000,899.536416,60.540515,-0.281474,0.000313,0.067302
16909.000000,16.909000,899.628166,60.521195,-0.260034,0.000289,0.067274
16910.000000,16.910000,899.628456,60.559665,-0.260104,0.000289,0.067316
16911.000000,16.911000,899.720036,60.540455,-0.281584,0.000313,0.067288
16912.000000,16.912000,899.628456,60.559665,-0.260104,0.000289,0.067316
16913.000000,16.913000,899.628166,60.521195,-0.260034,0.000289,0.067274
16914.000000,16.914000,899.719746,60.501985,-0.281514,0.000313,0.067245
16915.000000,16.915000,899.628166,60.521195,-0.260034,0.000289,0.067274
16916.000000,16.916000,899.997336,60.560205,-0.259684,0.000289,0.067289
16917.000000,16.917000,899.812896,60.559935,-0.259894,0.000289,0.067303
16918.000000,16.918000,899.904646,60.540615,-0.238454,0.000265,0.067274
16919.000000,16.919000,899.904646,60.540615,-0.238454,0.000265,0.067274
16920.000000,16.920000,899.813066,60.559825,-0.216974,0.000241,0.067303
16921.000000,16.921000,899.904646,60.540615,-0.238454,0.000265,0.067274
16922.000000,16.922000,900.089376,60.579355,-0.238314,0.000265,0.067304
16923.000000,16.923000,900.089376,60.579355,-0.238314,0.000265,0.067304
16924.000000,16.924000,900.181126,60.560035,-0.216874,0.000241,0.067275
16925.000000,16.925000,900.179846,60.521345,-0.260044,0.000289,0.067233
