Seq,Time,Fz,Mx,My,CoPx,CoPy
17818.000000,17.818000,900.185475,70.369855,5.952686,-0.006613,0.078173
17819.000000,17.819000,900.277345,70.389115,5.931136,-0.006588,0.078186
17820.000000,17.820000,900.185765,70.408325,5.952616,-0.006613,0.078215
17821.000000,17.821000,900.185475,70.369855,5.952686,-0.006613,0.078173
17822.000000,17.822000,900.369095,70.369795,5.952576,-0.006611,0.078157
17823.000000,17.823000,900.277515,70.389005,5.974056,-0.006636,0.078186
17824.000000,17.824000,900.185765,70.408325,5.952616,-0.006613,0.078215
17825.000000,17.825000,900.278625,70.427805,5.974306,-0.006636,0.078229
17826.000000,17.826000,900.370375,70.408485,5.995746,-0.006659,0.078199
17827.000000,17.827000,900.370375,70.408485,5.995746,-0.006659,0.078199
17828.000000,17.828000,900.371365,70.408705,6.038986,-0.006707,0.078200
17829.000000,17.829000,900.278505,70.389225,6.017296,-0.006684,0.078186
17830.000000,17.830000,900.370375,70.408485,5.995746,-0.006659,0.078199
17831.000000,17.831000,900.370375,70.408485,5.995746,-0.006659,0.078199
17832.000000,17.832000,900.370375,70.408485,5.995746,-0.006659,0.078199
17833.000000,17.833000,900.462125,70.389165,6.017186,-0.006682,0.078170
17834.000000,17.834000,900.370375,70.408485,5.995746,-0.006659,0.078199
17835.000000,17.835000,900.279785,70.427915,6.060466,-0.006732,0.078229
17836.000000,17.836000,900.370545,70.408375,6.038666,-0.006707,0.078199
17837.000000,17.837000,900.462125,70.389165,6.017186,-0.006682,0.078170
17838.000000,17.838000,900.553995,70.408425,5.995636,-0.006658,0.078183
17839.000000,17.839000,900.646855,70.427905,6.017326,-0.006681,0.078197
17840.000000,17.840000,900.370375,70.408485,5.995746,-0.006659,0.078199
17841.000000,17.841000,900.370375,70.408485,5.995746,-0.006659,0.078199
17842.000000,17.842000,900.278795,70.427695,6.017226,-0.006684,0.078229
17843.000000,17.843000,900.278795,70.427695,6.017226,-0.006684,0.078229
17844.000000,17.844000,900.188035,70.447235,6.039026,-0.006709,0.078258
17845.000000,17.845000,900.280895,70.466715,6.060716,-0.006732,0.078272
17846.000000,17.846000,900.371655,70.447175,6.038916,-0.006707,0.078242
17847.000000,17.847000,900.371655,70.447175,6.038916,-0.006707,0.078242
17848.000000,17.848000,900.371655,70.447175,6.038916,-0.006707,0.078242
17849.000000,17.849000,900.188205,70.447125,6.081946,-0.006756,0.078258
17850.000000,17.850000,900.096455,70.466445,6.060506,-0.006733,0.078288
17851.000000,17.851000,900.095345,70.427645,6.060256,-0.006733,0.078245
17852.000000,17.852000,900.003765,70.446855,6.081736,-0.006757,0.078274
17853.000000,17.853000,900.003765,70.446855,6.081736,-0.006757,0.078274
17854.000000,17.854000,899.820145,70.446915,6.081846,-0.006759,0.078290
17855.000000,17.855000,899.821425,70.485605,6.125016,-0.006807,0.078333
17856.000000,17.856000,899.728565,70.466125,6.103326,-0.006784,0.078319
17857.000000,17.857000,899.913005,70.466395,6.103536,-0.006782,0.078304
17858.000000,17.858000,899.636815,70.485445,6.081886,-0.006760,0.078349
17859.000000,17.859000,899.636815,70.485445,6.081886,-0.006760,0.078349
17860.000000,17.860000,899.821425,70.485605,6.125016,-0.006807,0.078333
17861.000000,17.861000,899.636985,70.485335,6.124806,-0.006808,0.078349
17862.000000,17.862000,899.544945,70.466185,6.103436,-0.006785,0.078335
17863.000000,17.863000,899.360505,70.465915,6.103226,-0.006786,0.078351
17864.000000,17.864000,899.268635,70.446655,6.124776,-0.006811,0.078338
17865.000000,17.865000,899.270035,70.523925,6.124956,-0.006811,0.078424
17866.000000,17.866000,899.085305,70.485185,6.124816,-0.006812,0.078397
17867.000000,17.867000,899.085305,70.485185,6.124816,-0.006812,0.078397
17868.000000,17.868000,898.992445,70.465705,6.103126,-0.006789,0.078383
17869.000000,17.869000,898.992275,70.465815,6.060206,-0.006741,0.078383
17870.000000,17.870000,898.992445,70.465705,6.103126,-0.006789,0.078383
17871.000000,17.871000,898.716135,70.446175,6.124466,-0.006815,0.078385
17872.000000,17.872000,898.716135,70.446175,6.124466,-0.006815,0.078385
17873.000000,17.873000,898.716135,70.446175,6.124466,-0.006815,0.078385
17874.000000,17.874000,898.624385,70.465495,6.103026,-0.006792,0.078415
17875.000000,17.875000,898.717245,70.484975,6.124716,-0.006815,0.078428
17876.000000,17.876000,898.531525,70.446015,6.081336,-0.006768,0.078401
17877.000000,17.877000,898.624385,70.465495,6.103026,-0.006792,0.078415
17878.000000,17.878000,898.440765,70.465555,6.103136,-0.006793,0.078431
17879.000000,17.879000,898.349185,70.484765,6.124616,-0.006818,0.078460
17880.000000,17.880000,898.348075,70.445965,6.124366,-0.006817,0.078417
17881.000000,17.881000,898.348195,70.484545,6.081376,-0.006770,0.078460
17882.000000,17.882000,898.347905,70.446075,6.081446,-0.006770,0.078417
17883.000000,17.883000,898.347905,70.446075,6.081446,-0.006770,0.078417
17884.000000,17.884000,898.256325,70.465285,6.102926,-0.006794,0.078447
17885.000000,17.885000,898.347905,70.446075,6.081446,-0.006770,0.078417
17886.000000,17.886000,898.163465,70.445805,6.081236,-0.006771,0.078433
17887.000000,17.887000,898.071595,70.426545,6.102786,-0.006795,0.078420
17888.000000,17.888000,898.256035,70.426815,6.102996,-0.006794,0.078404
17889.000000,17.889000,898.163175,70.407335,6.081306,-0.006771,0.078390
17890.000000,17.890000,898.070315,70.387855,6.059616,-0.006747,0.078377
17891.000000,17.891000,897.978735,70.407065,6.081096,-0.006772,0.078406
17892.000000,17.892000,898.070315,70.387855,6.059616,-0.006747,0.078377
17893.000000,17.893000,897.977455,70.368375,6.037926,-0.006724,0.078363
17894.000000,17.894000,898.161895,70.368645,6.038136,-0.006723,0.078347
17895.000000,17.895000,898.069035,70.349165,6.016446,-0.006699,0.078334
17896.000000,17.896000,897.977455,70.368375,6.037926,-0.006724,0.078363
17897.000000,17.897000,897.977165,70.329905,6.037996,-0.006724,0.078320
17898.000000,17.898000,897.976175,70.329685,5.994756,-0.006676,0.078320
17899.000000,17.899000,897.884305,70.310425,6.016306,-0.006701,0.078307
17900.000000,17.900000,897.792265,70.291275,5.994936,-0.006677,0.078293
17901.000000,17.901000,897.884015,70.271955,6.016376,-0.006701,0.078264
17902.000000,17.902000,897.792435,70.291165,6.037856,-0.006725,0.078293
17903.000000,17.903000,897.884305,70.310425,6.016306,-0.006701,0.078307
17904.000000,17.904000,897.975595,70.252745,5.994896,-0.006676,0.078235
17905.000000,17.905000,897.975595,70.252745,5.994896,-0.006676,0.078235
17906.000000,17.906000,897.975595,70.252745,5.994896,-0.006676,0.078235
17907.000000,17.907000,897.974485,70.213945,5.994646,-0.006676,0.078191
17908.000000,17.908000,897.790865,70.214005,5.994756,-0.006677,0.078208
17909.000000,17.909000,897.882445,70.194795,5.973276,-0.006653,0.078178
17910.000000,17.910000,898.067055,70.194955,6.016406,-0.006699,0.078162
17911.000000,17.911000,898.066235,70.194625,6.016086,-0.006699,0.078162
17912.000000,17.912000,897.973205,70.175255,5.951476,-0.006628,0.078148
17913.000000,17.913000,897.882445,70.194795,5.973276,-0.006653,0.078178
17914.000000,17.914000,897.974195,70.175475,5.994716,-0.006676,0.078149
17915.000000,17.915000,897.972915,70.136785,5.951546,-0.006628,0.078106
17916.000000,17.916000,897.973905,70.137005,5.994786,-0.006676,0.078106
17917.000000,17.917000,897.972915,70.136785,5.951546,-0.006628,0.078106
17918.000000,17.918000,898.156245,70.098255,5.951506,-0.006626,0.078047
17919.000000,17.919000,898.064495,70.117575,5.930066,-0.006603,0.078076
17920.000000,17.920000,897.972625,70.098315,5.951616,-0.006628,0.078063
17921.000000,17.921000,898.155955,70.059785,5.951576,-0.006626,0.078004
17922.000000,17.922000,898.064375,70.078995,5.973056,-0.006651,0.078033
17923.000000,17.923000,898.063095,70.040305,5.929886,-0.006603,0.077990
17924.000000,17.924000,898.064085,70.040525,5.973126,-0.006651,0.077991
17925.000000,17.925000,898.247535,70.040575,5.930096,-0.006602,0.077975
17926.000000,17.926000,898.063915,70.040635,5.930206,-0.006603,0.077991
17927.000000,17.927000,898.247535,70.040575,5.930096,-0.006602,0.077975
17928.000000,17.928000,898.432145,70.040735,5.973226,-0.006649,0.077959
17929.000000,17.929000,898.247415,70.001995,5.973086,-0.006650,0.077932
17930.000000,17.930000,898.246425,70.001775,5.929846,-0.006602,0.077932
17931.000000,17.931000,898.430865,70.002045,5.930056,-0.006600,0.077916
17932.000000,17.932000,898.430865,70.002045,5.930056,-0.006600,0.077916
17933.000000,17.933000,898.522615,69.982725,5.951496,-0.006624,0.077886
17934.000000,17.934000,898.705945,69.944195,5.951456,-0.006622,0.077828
17935.000000,17.935000,898.614075,69.924935,5.973006,-0.006647,0.077814
17936.000000,17.936000,898.705945,69.944195,5.951456,-0.006622,0.077828
17937.000000,17.937000,898.890385,69.944465,5.951666,-0.006621,0.077812
17938.000000,17.938000,898.797525,69.924985,5.929976,-0.006598,0.077798
17939.000000,17.939000,898.705945,69.944195,5.951456,-0.006622,0.077828
17940.000000,17.940000,898.890385,69.944465,5.951666,-0.006621,0.077812
17941.000000,17.941000,898.889275,69.905665,5.951416,-0.006621,0.077769
17942.000000,17.942000,898.982135,69.925145,5.973106,-0.006644,0.077783
17943.000000,17.943000,899.073715,69.905935,5.951626,-0.006620,0.077753
17944.000000,17.944000,899.165585,69.925195,5.930076,-0.006595,0.077767
17945.000000,17.945000,899.164475,69.886395,5.929826,-0.006595,0.077724
17946.000000,17.946000,899.257335,69.905875,5.951516,-0.006618,0.077737
17947.000000,17.947000,899.257505,69.905765,5.994436,-0.006666,0.077737
17948.000000,17.948000,899.257335,69.905875,5.951516,-0.006618,0.077737
17949.000000,17.949000,899.349085,69.886555,5.972956,-0.006641,0.077708
17950.000000,17.950000,899.349085,69.886555,5.972956,-0.006641,0.077708
17951.000000,17.951000,899.533525,69.886825,5.973166,-0.006640,0.077692
17952.000000,17.952000,899.440665,69.867345,5.951476,-0.006617,0.077679
17953.000000,17.953000,899.625395,69.906085,5.951616,-0.006616,0.077706
17954.000000,17.954000,899.625275,69.867505,5.994606,-0.006663,0.077663
17955.000000,17.955000,899.717145,69.886765,5.973056,-0.006639,0.077676
17956.000000,17.956000,899.625275,69.867505,5.994606,-0.006663,0.077663
17957.000000,17.957000,899.624285,69.867285,5.951366,-0.006615,0.077663
17958.000000,17.958000,899.808895,69.867445,5.994496,-0.006662,0.077647
17959.000000,17.959000,899.900475,69.848235,5.973016,-0.006637,0.077618
17960.000000,17.960000,899.808725,69.867555,5.951576,-0.006614,0.077647
17961.000000,17.961000,899.808725,69.867555,5.951576,-0.006614,0.077647
17962.000000,17.962000,900.085205,69.886975,5.973156,-0.006636,0.077645
17963.000000,17.963000,900.176785,69.867765,5.951676,-0.006612,0.077616
17964.000000,17.964000,900.176955,69.867655,5.994596,-0.006659,0.077615
17965.000000,17.965000,899.992345,69.867495,5.951466,-0.006613,0.077631
17966.000000,17.966000,900.175675,69.828965,5.951426,-0.006611,0.077573
17967.000000,17.967000,900.268655,69.887025,5.930126,-0.006587,0.077629
17968.000000,17.968000,900.360405,69.867705,5.951566,-0.006610,0.077600
17969.000000,17.969000,900.451985,69.848495,5.930086,-0.006586,0.077570
17970.000000,17.970000,900.451865,69.809915,5.973076,-0.006633,0.077528
17971.000000,17.971000,900.267255,69.809755,5.929946,-0.006587,0.077543
17972.000000,17.972000,900.450705,69.809805,5.886916,-0.006538,0.077528
17973.000000,17.973000,900.450415,69.771335,5.886986,-0.006538,0.077485
17974.000000,17.974000,900.542165,69.752015,5.908426,-0.006561,0.077456
17975.000000,17.975000,900.542165,69.752015,5.908426,-0.006561,0.077456
17976.000000,17.976000,900.633745,69.732805,5.886946,-0.006536,0.077426
17977.000000,17.977000,900.725615,69.752065,5.865396,-0.006512,0.077440
17978.000000,17.978000,900.908945,69.713535,5.865356,-0.006510,0.077381
17979.000000,17.979000,900.908945,69.713535,5.865356,-0.006510,0.077381
17980.000000,17.980000,900.817075,69.694275,5.886906,-0.006535,0.077368
17981.000000,17.981000,900.724215,69.674795,5.865216,-0.006512,0.077354
17982.000000,17.982000,900.907545,69.636265,5.865176,-0.006510,0.077296
17983.000000,17.983000,900.907545,69.636265,5.865176,-0.006510,0.077296
17984.000000,17.984000,900.907375,69.636375,5.822256,-0.006463,0.077296
17985.000000,17.985000,900.907375,69.636375,5.822256,-0.006463,0.077296
17986.000000,17.986000,900.999125,69.617055,5.843696,-0.006486,0.077267
17987.000000,17.987000,901.090585,69.559265,5.865206,-0.006509,0.077195
17988.000000,17.988000,901.274035,69.559315,5.822176,-0.006460,0.077179
17989.000000,17.989000,901.182285,69.578635,5.800736,-0.006437,0.077208
17990.000000,17.990000,901.180885,69.501365,5.800556,-0.006437,0.077123
17991.000000,17.991000,901.180885,69.501365,5.800556,-0.006437,0.077123
17992.000000,17.992000,901.180885,69.501365,5.800556,-0.006437,0.077123
17993.000000,17.993000,901.180885,69.501365,5.800556,-0.006437,0.077123
17994.000000,17.994000,900.996155,69.462625,5.800416,-0.006438,0.077095
17995.000000,17.995000,901.087735,69.443415,5.778936,-0.006413,0.077066
17996.000000,17.996000,901.087735,69.443415,5.778936,-0.006413,0.077066
17997.000000,17.997000,900.995865,69.424155,5.800486,-0.006438,0.077053
17998.000000,17.998000,901.087735,69.443415,5.778936,-0.006413,0.077066
17999.000000,17.999000,901.086335,69.366145,5.778756,-0.006413,0.076981
18000.000000,18.000000,901.177915,69.346935,5.757276,-0.006389,0.076951
18001.000000,18.001000,900.809855,69.346725,5.757176,-0.006391,0.076983
18002.000000,18.002000,900.809855,69.346725,5.757176,-0.006391,0.076983
18003.000000,18.003000,900.808575,69.308035,5.714006,-0.006343,0.076940
18004.000000,18.004000,900.901315,69.288935,5.778686,-0.006414,0.076911
18005.000000,18.005000,900.808455,69.269455,5.756996,-0.006391,0.076897
18006.000000,18.006000,900.808455,69.269455,5.756996,-0.006391,0.076897
18007.000000,18.007000,900.715595,69.249975,5.735306,-0.006367,0.076883
18008.000000,18.008000,900.715595,69.249975,5.735306,-0.006367,0.076883
18009.000000,18.009000,900.716585,69.250195,5.778546,-0.006415,0.076883
18010.000000,18.010000,900.715305,69.211505,5.735376,-0.006368,0.076841
18011.000000,18.011000,900.715305,69.211505,5.735376,-0.006368,0.076841
18012.000000,18.012000,900.622445,69.192025,5.713686,-0.006344,0.076827
18013.000000,18.013000,900.438995,69.191975,5.756716,-0.006393,0.076842
18014.000000,18.014000,900.437715,69.153285,5.713546,-0.006345,0.076800
18015.000000,18.015000,900.530575,69.172765,5.735236,-0.006369,0.076813
18016.000000,18.016000,900.530575,69.172765,5.735236,-0.006369,0.076813
18017.000000,18.017000,900.345845,69.134025,5.735096,-0.006370,0.076786
18018.000000,18.018000,900.252985,69.114545,5.713406,-0.006346,0.076772
18019.000000,18.019000,900.252985,69.114545,5.713406,-0.006346,0.076772
18020.000000,18.020000,900.252985,69.114545,5.713406,-0.006346,0.076772
18021.000000,18.021000,900.252985,69.114545,5.713406,-0.006346,0.076772
18022.000000,18.022000,900.160125,69.095065,5.691716,-0.006323,0.076759
18023.000000,18.023000,900.068255,69.075805,5.713266,-0.006348,0.076745
18024.000000,18.024000,900.068255,69.075805,5.713266,-0.006348,0.076745
18025.000000,18.025000,899.883525,69.037065,5.713126,-0.006349,0.076718
18026.000000,18.026000,899.883355,69.037175,5.670206,-0.006301,0.076718
18027.000000,18.027000,899.883355,69.037175,5.670206,-0.006301,0.076718
18028.000000,18.028000,899.882245,68.998375,5.669956,-0.006301,0.076675
18029.000000,18.029000,899.698795,68.998325,5.712986,-0.006350,0.076690
18030.000000,18.030000,899.698795,68.998325,5.712986,-0.006350,0.076690
18031.000000,18.031000,899.697515,68.959635,5.669816,-0.006302,0.076648
18032.000000,18.032000,899.605645,68.940375,5.691366,-0.006327,0.076634
18033.000000,18.033000,899.697515,68.959635,5.669816,-0.006302,0.076648
18034.000000,18.034000,899.421035,68.940215,5.648236,-0.006280,0.076650
18035.000000,18.035000,899.419755,68.901525,5.605066,-0.006232,0.076607
18036.000000,18.036000,899.604365,68.901685,5.648196,-0.006279,0.076591
18037.000000,18.037000,899.512495,68.882425,5.669746,-0.006303,0.076578
18038.000000,18.038000,899.512495,68.882425,5.669746,-0.006303,0.076578
18039.000000,18.039000,899.419635,68.862945,5.648056,-0.006280,0.076564
18040.000000,18.040000,899.418355,68.824255,5.604886,-0.006232,0.076521
18041.000000,18.041000,899.326485,68.804995,5.626436,-0.006256,0.076507
18042.000000,18.042000,899.418065,68.785785,5.604956,-0.006232,0.076478
18043.000000,18.043000,899.418065,68.785785,5.604956,-0.006232,0.076478
18044.000000,18.044000,899.326485,68.804995,5.626436,-0.006256,0.076507
18045.000000,18.045000,899.418065,68.785785,5.604956,-0.006232,0.076478
18046.000000,18.046000,899.326195,68.766525,5.626506,-0.006256,0.076464
18047.000000,18.047000,899.324915,68.727835,5.583336,-0.006208,0.076422
18048.000000,18.048000,899.233335,68.747045,5.604816,-0.006233,0.076451
18049.000000,18.049000,899.233335,68.747045,5.604816,-0.006233,0.076451
18050.000000,18.050000,899.141465,68.727785,5.626366,-0.006257,0.076437
18051.000000,18.051000,899.141175,68.689315,5.626436,-0.006258,0.076394
18052.000000,18.052000,899.139895,68.650625,5.583266,-0.006210,0.076351
18053.000000,18.053000,899.139895,68.650625,5.583266,-0.006210,0.076351
18054.000000,18.054000,899.141175,68.689315,5.626436,-0.006258,0.076394
18055.000000,18.055000,899.048025,68.631365,5.604816,-0.006234,0.076338
18056.000000,18.056000,898.955455,68.650355,5.583056,-0.006211,0.076367
18057.000000,18.057000,899.048025,68.631365,5.604816,-0.006234,0.076338
18058.000000,18.058000,899.048025,68.631365,5.604816,-0.006234,0.076338
18059.000000,18.059000,898.955165,68.611885,5.583126,-0.006211,0.076324
18060.000000,18.060000,898.956445,68.650575,5.626296,-0.006259,0.076367
18061.000000,18.061000,898.863585,68.631095,5.604606,-0.006235,0.076353
18062.000000,18.062000,898.770435,68.573145,5.582986,-0.006212,0.076297
18063.000000,18.063000,898.770435,68.573145,5.582986,-0.006212,0.076297
18064.000000,18.064000,898.770435,68.573145,5.582986,-0.006212,0.076297
18065.000000,18.065000,898.678855,68.592355,5.604466,-0.006236,0.076326
18066.000000,18.066000,898.770435,68.573145,5.582986,-0.006212,0.076297
18067.000000,18.067000,898.770435,68.573145,5.582986,-0.006212,0.076297
18068.000000,18.068000,898.678855,68.592355,5.604466,-0.006236,0.076326
18069.000000,18.069000,898.770435,68.573145,5.582986,-0.006212,0.076297
18070.000000,18.070000,898.677575,68.553665,5.561296,-0.006188,0.076283
18071.000000,18.071000,898.585705,68.534405,5.582846,-0.006213,0.076269
18072.000000,18.072000,898.586815,68.573205,5.583096,-0.006213,0.076312
18073.000000,18.073000,898.678565,68.553885,5.604536,-0.006236,0.076283
18074.000000,18.074000,898.586695,68.534625,5.626086,-0.006261,0.076269
18075.000000,18.075000,898.586985,68.573095,5.626016,-0.006261,0.076312
18076.000000,18.076000,898.495115,68.553835,5.647566,-0.006286,0.076299
18077.000000,18.077000,898.403365,68.573155,5.626126,-0.006262,0.076328
18078.000000,18.078000,898.403365,68.573155,5.626126,-0.006262,0.076328
18079.000000,18.079000,898.403365,68.573155,5.626126,-0.006262,0.076328
18080.000000,18.080000,898.495115,68.553835,5.647566,-0.006286,0.076299
18081.000000,18.081000,898.403655,68.611625,5.626056,-0.006262,0.076371
18082.000000,18.082000,898.404645,68.611845,5.669296,-0.006310,0.076371
18083.000000,18.083000,898.311785,68.592365,5.647606,-0.006287,0.076357
18084.000000,18.084000,898.311785,68.592365,5.647606,-0.006287,0.076357
18085.000000,18.085000,898.311785,68.592365,5.647606,-0.006287,0.076357
18086.000000,18.086000,898.311785,68.592365,5.647606,-0.006287,0.076357
18087.000000,18.087000,898.404645,68.611845,5.669296,-0.006310,0.076371
18088.000000,18.088000,898.313065,68.631055,5.690776,-0.006335,0.076400
18089.000000,18.089000,898.220205,68.611575,5.669086,-0.006311,0.076386
18090.000000,18.090000,898.404935,68.650315,5.669226,-0.006310,0.076414
18091.000000,18.091000,898.404935,68.650315,5.669226,-0.006310,0.076414
18092.000000,18.092000,898.313355,68.669525,5.690706,-0.006335,0.076443
18093.000000,18.093000,898.313355,68.669525,5.690706,-0.006335,0.076443
18094.000000,18.094000,898.406215,68.689005,5.712396,-0.006358,0.076457
18095.000000,18.095000,898.406045,68.689115,5.669476,-0.006311,0.076457
18096.000000,18.096000,898.314465,68.708325,5.690956,-0.006335,0.076486
18097.000000,18.097000,898.590945,68.727745,5.712536,-0.006357,0.076484
18098.000000,18.098000,898.315745,68.747015,5.734126,-0.006383,0.076529
18099.000000,18.099000,898.316035,68.785485,5.734056,-0.006383,0.076572
18100.000000,18.100000,898.499365,68.746955,5.734016,-0.006382,0.076513
18101.000000,18.101000,898.499485,68.785535,5.691026,-0.006334,0.076556
18102.000000,18.102000,898.683805,68.747225,5.734226,-0.006381,0.076498
18103.000000,18.103000,898.500475,68.785755,5.734266,-0.006382,0.076556
18104.000000,18.104000,898.499485,68.785535,5.691026,-0.006334,0.076556
18105.000000,18.105000,898.409015,68.843545,5.712756,-0.006359,0.076628
18106.000000,18.106000,898.317145,68.824285,5.734306,-0.006383,0.076615
18107.000000,18.107000,898.593625,68.843705,5.755886,-0.006405,0.076613
18108.000000,18.108000,898.500765,68.824225,5.734196,-0.006382,0.076599
18109.000000,18.109000,898.685205,68.824495,5.734406,-0.006381,0.076584
18110.000000,18.110000,898.777075,68.843755,5.712856,-0.006356,0.076597
18111.000000,18.111000,898.685495,68.862965,5.734336,-0.006381,0.076626
18112.000000,18.112000,898.685205,68.824495,5.734406,-0.006381,0.076584
18113.000000,18.113000,898.777075,68.843755,5.712856,-0.006356,0.076597
18114.000000,18.114000,898.777075,68.843755,5.712856,-0.006356,0.076597
18115.000000,18.115000,898.868945,68.863015,5.691306,-0.006332,0.076611
18116.000000,18.116000,898.868945,68.863015,5.691306,-0.006332,0.076611
18117.000000,18.117000,898.870055,68.901815,5.691556,-0.006332,0.076654
18118.000000,18.118000,898.777195,68.882335,5.669866,-0.006308,0.076640
18119.000000,18.119000,899.053675,68.901755,5.691446,-0.006330,0.076638
18120.000000,18.120000,899.054785,68.940555,5.691696,-0.006331,0.076681
18121.000000,18.121000,899.146535,68.921235,5.713136,-0.006354,0.076652
18122.000000,18.122000,899.146535,68.921235,5.713136,-0.006354,0.076652
18123.000000,18.123000,899.238405,68.940495,5.691586,-0.006329,0.076665
18124.000000,18.124000,899.422845,68.940765,5.691796,-0.006328,0.076650
18125.000000,18.125000,899.331265,68.959975,5.713276,-0.006353,0.076679
18126.000000,18.126000,899.331265,68.959975,5.713276,-0.006353,0.076679
18127.000000,18.127000,899.239515,68.979295,5.691836,-0.006330,0.076708
18128.000000,18.128000,899.331265,68.959975,5.713276,-0.006353,0.076679
18129.000000,18.129000,899.608855,69.018195,5.735106,-0.006375,0.076720
18130.000000,18.130000,899.608975,69.056775,5.692116,-0.006327,0.076763
18131.000000,18.131000,899.424245,69.018035,5.691976,-0.006328,0.076736
18132.000000,18.132000,899.700555,69.037565,5.670636,-0.006303,0.076734
18133.000000,18.133000,899.885165,69.037725,5.713766,-0.006349,0.076718
18134.000000,18.134000,899.793585,69.056935,5.735246,-0.006374,0.076748
18135.000000,18.135000,899.792475,69.018135,5.734996,-0.006374,0.076705
18136.000000,18.136000,899.885455,69.076195,5.713696,-0.006349,0.076761
18137.000000,18.137000,900.069895,69.076465,5.713906,-0.006348,0.076746
18138.000000,18.138000,900.070185,69.114935,5.713836,-0.006348,0.076788
18139.000000,18.139000,899.977035,69.056985,5.692216,-0.006325,0.076732
18140.000000,18.140000,899.978145,69.095785,5.692466,-0.006325,0.076775
18141.000000,18.141000,899.978145,69.095785,5.692466,-0.006325,0.076775
18142.000000,18.142000,900.070015,69.115045,5.670916,-0.006301,0.076789
18143.000000,18.143000,900.253345,69.076515,5.670876,-0.006299,0.076730
18144.000000,18.144000,900.254625,69.115205,5.714046,-0.006347,0.076773
18145.000000,18.145000,900.254625,69.115205,5.714046,-0.006347,0.076773
18146.000000,18.146000,900.347485,69.134685,5.735736,-0.006371,0.076787
18147.000000,18.147000,900.254625,69.115205,5.714046,-0.006347,0.076773
18148.000000,18.148000,900.347485,69.134685,5.735736,-0.006371,0.076787
18149.000000,18.149000,900.439355,69.153945,5.714186,-0.006346,0.076800
18150.000000,18.150000,900.531225,69.173205,5.692636,-0.006321,0.076814
18151.000000,18.151000,900.624085,69.192685,5.714326,-0.006345,0.076827
18152.000000,18.152000,900.624085,69.192685,5.714326,-0.006345,0.076827
18153.000000,18.153000,900.624085,69.192685,5.714326,-0.006345,0.076827
18154.000000,18.154000,900.440755,69.231215,5.714366,-0.006346,0.076886
18155.000000,18.155000,900.624085,69.192685,5.714326,-0.006345,0.076827
18156.000000,18.156000,900.624085,69.192685,5.714326,-0.006345,0.076827
18157.000000,18.157000,900.716945,69.212165,5.736016,-0.006368,0.076841
18158.000000,18.158000,900.717235,69.250635,5.735946,-0.006368,0.076884
18159.000000,18.159000,900.625485,69.269955,5.714506,-0.006345,0.076913
18160.000000,18.160000,900.625485,69.269955,5.714506,-0.006345,0.076913
18161.000000,18.161000,900.625485,69.269955,5.714506,-0.006345,0.076913
18162.000000,18.162000,900.625485,69.269955,5.714506,-0.006345,0.076913
18163.000000,18.163000,900.810095,69.270115,5.757636,-0.006392,0.076898
18164.000000,18.164000,900.625485,69.269955,5.714506,-0.006345,0.076913
18165.000000,18.165000,900.626765,69.308645,5.757676,-0.006393,0.076956
18166.000000,18.166000,900.626765,69.308645,5.757676,-0.006393,0.076956
18167.000000,18.167000,900.535015,69.327965,5.736236,-0.006370,0.076985
18168.000000,18.168000,900.718345,69.289435,5.736196,-0.006368,0.076927
18169.000000,18.169000,900.626765,69.308645,5.757676,-0.006393,0.076956
18170.000000,18.170000,900.626885,69.347225,5.714686,-0.006345,0.076999
18171.000000,18.171000,900.535015,69.327965,5.736236,-0.006370,0.076985
18172.000000,18.172000,900.627875,69.347445,5.757926,-0.006393,0.076999
18173.000000,18.173000,900.627875,69.347445,5.757926,-0.006393,0.076999
18174.000000,18.174000,900.719625,69.328125,5.779366,-0.006416,0.076970
18175.000000,18.175000,900.719625,69.328125,5.779366,-0.006416,0.076970
18176.000000,18.176000,900.535015,69.327965,5.736236,-0.006370,0.076985
18177.000000,18.177000,900.535015,69.327965,5.736236,-0.006370,0.076985
18178.000000,18.178000,900.535015,69.327965,5.736236,-0.006370,0.076985
18179.000000,18.179000,900.535015,69.327965,5.736236,-0.006370,0.076985
18180.000000,18.180000,900.444545,69.385975,5.757966,-0.006395,0.077057
18181.000000,18.181000,900.444545,69.385975,5.757966,-0.006395,0.077057
18182.000000,18.182000,900.351685,69.366495,5.736276,-0.006371,0.077044
18183.000000,18.183000,900.259815,69.347235,5.757826,-0.006396,0.077030
18184.000000,18.184000,900.443435,69.347175,5.757716,-0.006394,0.077014
18185.000000,18.185000,900.258705,69.308435,5.757576,-0.006395,0.076987
18186.000000,18.186000,900.351565,69.327915,5.779266,-0.006419,0.077001
18187.000000,18.187000,900.351565,69.327915,5.779266,-0.006419,0.077001
18188.000000,18.188000,900.351565,69.327915,5.779266,-0.006419,0.077001
18189.000000,18.189000,900.259695,69.308655,5.800816,-0.006443,0.076987
18190.000000,18.190000,900.258705,69.308435,5.757576,-0.006395,0.076987
18191.000000,18.191000,900.259815,69.347235,5.757826,-0.006396,0.077030
18192.000000,18.192000,900.168235,69.366445,5.779306,-0.006420,0.077059
18193.000000,18.193000,900.075085,69.308495,5.757686,-0.006397,0.077003
18194.000000,18.194000,899.983505,69.327705,5.779166,-0.006421,0.077032
