Seq,Time,Fz,Mx,My,CoPx,CoPy
8829.000000,8.829000,898.618966,46.362965,10.871286,-0.012098,0.051594
8830.000000,8.830000,898.527386,46.382175,10.892766,-0.012123,0.051620
8831.000000,8.831000,898.527386,46.382175,10.892766,-0.012123,0.051620
8832.000000,8.832000,898.527386,46.382175,10.892766,-0.012123,0.051620
8833.000000,8.833000,898.436916,46.440185,10.914496,-0.012148,0.051690
8834.000000,8.834000,898.435636,46.401495,10.871326,-0.012100,0.051647
8835.000000,8.835000,898.344056,46.420705,10.892806,-0.012125,0.051674
8836.000000,8.836000,898.436626,46.401715,10.914566,-0.012148,0.051647
8837.000000,8.837000,898.345166,46.459505,10.893056,-0.012126,0.051717
8838.000000,8.838000,898.252306,46.440025,10.871366,-0.012103,0.051700
8839.000000,8.839000,898.160436,46.420765,10.892916,-0.012128,0.051684
8840.000000,8.840000,898.345166,46.459505,10.893056,-0.012126,0.051717
8841.000000,8.841000,898.345166,46.459505,10.893056,-0.012126,0.051717
8842.000000,8.842000,898.253586,46.478715,10.914536,-0.012151,0.051743
8843.000000,8.843000,898.253296,46.440245,10.914606,-0.012151,0.051701
8844.000000,8.844000,898.253296,46.440245,10.914606,-0.012151,0.051701
8845.000000,8.845000,898.346156,46.459725,10.936296,-0.012174,0.051717
8846.000000,8.846000,898.346156,46.459725,10.936296,-0.012174,0.051717
8847.000000,8.847000,898.254576,46.478935,10.957776,-0.012199,0.051744
8848.000000,8.848000,898.346446,46.498195,10.936226,-0.012174,0.051760
8849.000000,8.849000,898.346446,46.498195,10.936226,-0.012174,0.051760
8850.000000,8.850000,898.347556,46.536995,10.936476,-0.012174,0.051803
8851.000000,8.851000,898.347556,46.536995,10.936476,-0.012174,0.051803
8852.000000,8.852000,898.346446,46.498195,10.936226,-0.012174,0.051760
8853.000000,8.853000,898.347556,46.536995,10.936476,-0.012174,0.051803
8854.000000,8.854000,898.254696,46.517515,10.914786,-0.012151,0.051787
8855.000000,8.855000,898.347846,46.575465,10.936406,-0.012174,0.051846
8856.000000,8.856000,898.532286,46.575735,10.936616,-0.012172,0.051835
8857.000000,8.857000,898.440706,46.594945,10.958096,-0.012197,0.051862
8858.000000,8.858000,898.440876,46.594835,11.001016,-0.012245,0.051862
8859.000000,8.859000,898.532456,46.575625,10.979536,-0.012219,0.051835
8860.000000,8.860000,898.440706,46.594945,10.958096,-0.012197,0.051862
8861.000000,8.861000,898.625436,46.633685,10.958236,-0.012194,0.051894
8862.000000,8.862000,898.624326,46.594885,10.957986,-0.012194,0.051851
8863.000000,8.863000,898.532576,46.614205,10.936546,-0.012172,0.051878
8864.000000,8.864000,898.625436,46.633685,10.958236,-0.012194,0.051894
8865.000000,8.865000,898.718296,46.653165,10.979926,-0.012217,0.051911
8866.000000,8.866000,898.811326,46.672535,11.044536,-0.012288,0.051927
8867.000000,8.867000,898.718466,46.653055,11.022846,-0.012265,0.051911
8868.000000,8.868000,898.718466,46.653055,11.022846,-0.012265,0.051911
8869.000000,8.869000,898.994776,46.672585,11.001506,-0.012238,0.051916
8870.000000,8.870000,898.994776,46.672585,11.001506,-0.012238,0.051916
8871.000000,8.871000,899.179386,46.672745,11.044636,-0.012283,0.051906
8872.000000,8.872000,899.086526,46.653265,11.022946,-0.012260,0.051890
8873.000000,8.873000,899.087636,46.692065,11.023196,-0.012260,0.051933
8874.000000,8.874000,899.272246,46.692225,11.066326,-0.012306,0.051922
8875.000000,8.875000,899.272246,46.692225,11.066326,-0.012306,0.051922
8876.000000,8.876000,899.455696,46.692275,11.023296,-0.012256,0.051912
8877.000000,8.877000,899.362836,46.672795,11.001606,-0.012233,0.051895
8878.000000,8.878000,899.272246,46.692225,11.066326,-0.012306,0.051922
8879.000000,8.879000,899.364116,46.711485,11.044776,-0.012281,0.051938
8880.000000,8.880000,899.364116,46.711485,11.044776,-0.012281,0.051938
8881.000000,8.881000,899.456976,46.730965,11.066466,-0.012303,0.051955
8882.000000,8.882000,899.455866,46.692165,11.066216,-0.012303,0.051912
8883.000000,8.883000,899.548726,46.711645,11.087906,-0.012326,0.051928
8884.000000,8.884000,899.456976,46.730965,11.066466,-0.012303,0.051955
8885.000000,8.885000,899.640306,46.692435,11.066426,-0.012301,0.051901
8886.000000,8.886000,899.824916,46.692595,11.109556,-0.012346,0.051891
8887.000000,8.887000,899.640306,46.692435,11.066426,-0.012301,0.051901
8888.000000,8.888000,899.548726,46.711645,11.087906,-0.012326,0.051928
8889.000000,8.889000,899.825036,46.731175,11.066566,-0.012299,0.051934
8890.000000,8.890000,899.733166,46.711915,11.088116,-0.012324,0.051918
8891.000000,8.891000,899.641586,46.731125,11.109596,-0.012349,0.051944
8892.000000,8.892000,899.641586,46.731125,11.109596,-0.012349,0.051944
8893.000000,8.893000,899.549836,46.750445,11.088156,-0.012326,0.051971
8894.000000,8.894000,899.733166,46.711915,11.088116,-0.012324,0.051918
8895.000000,8.895000,899.641586,46.731125,11.109596,-0.012349,0.051944
8896.000000,8.896000,899.549836,46.750445,11.088156,-0.012326,0.051971
8897.000000,8.897000,899.641706,46.769705,11.066606,-0.012301,0.051987
8898.000000,8.898000,899.641586,46.731125,11.109596,-0.012349,0.051944
8899.000000,8.899000,899.641586,46.731125,11.109596,-0.012349,0.051944
8900.000000,8.900000,899.734446,46.750605,11.131286,-0.012372,0.051960
8901.000000,8.901000,899.641586,46.731125,11.109596,-0.012349,0.051944
8902.000000,8.902000,899.551116,46.789135,11.131326,-0.012374,0.052014
8903.000000,8.903000,899.551116,46.789135,11.131326,-0.012374,0.052014
8904.000000,8.904000,899.458426,46.769545,11.152556,-0.012399,0.051997
8905.000000,8.905000,899.458256,46.769655,11.109636,-0.012351,0.051998
8906.000000,8.906000,899.458256,46.769655,11.109636,-0.012351,0.051998
8907.000000,8.907000,899.550946,46.789245,11.088406,-0.012327,0.052014
8908.000000,8.908000,899.642696,46.769925,11.109846,-0.012349,0.051987
8909.000000,8.909000,899.551116,46.789135,11.131326,-0.012374,0.052014
8910.000000,8.910000,899.551116,46.789135,11.131326,-0.012374,0.052014
8911.000000,8.911000,899.551116,46.789135,11.131326,-0.012374,0.052014
8912.000000,8.912000,899.459536,46.808345,11.152806,-0.012399,0.052041
8913.000000,8.913000,899.551406,46.827605,11.131256,-0.012374,0.052057
8914.000000,8.914000,899.459536,46.808345,11.152806,-0.012399,0.052041
8915.000000,8.915000,899.459536,46.808345,11.152806,-0.012399,0.052041
8916.000000,8.916000,899.459536,46.808345,11.152806,-0.012399,0.052041
8917.000000,8.917000,899.459536,46.808345,11.152806,-0.012399,0.052041
8918.000000,8.918000,899.459536,46.808345,11.152806,-0.012399,0.052041
8919.000000,8.919000,899.459536,46.808345,11.152806,-0.012399,0.052041
8920.000000,8.920000,899.459536,46.808345,11.152806,-0.012399,0.052041
8921.000000,8.921000,899.552396,46.827825,11.174496,-0.012422,0.052057
8922.000000,8.922000,899.552396,46.827825,11.174496,-0.012422,0.052057
8923.000000,8.923000,899.460816,46.847035,11.195976,-0.012447,0.052083
8924.000000,8.924000,899.460816,46.847035,11.195976,-0.012447,0.052083
8925.000000,8.925000,899.552686,46.866295,11.174426,-0.012422,0.052100
8926.000000,8.926000,899.645256,46.847305,11.196186,-0.012445,0.052073
8927.000000,8.927000,899.553676,46.866515,11.217666,-0.012470,0.052100
8928.000000,8.928000,899.645546,46.885775,11.196116,-0.012445,0.052116
8929.000000,8.929000,899.828876,46.847245,11.196076,-0.012442,0.052062
8930.000000,8.930000,899.552686,46.866295,11.174426,-0.012422,0.052100
8931.000000,8.931000,899.737126,46.866565,11.174636,-0.012420,0.052089
8932.000000,8.932000,899.553966,46.904985,11.217596,-0.012470,0.052142
8933.000000,8.933000,899.737296,46.866455,11.217556,-0.012468,0.052089
8934.000000,8.934000,899.828876,46.847245,11.196076,-0.012442,0.052062
8935.000000,8.935000,899.828996,46.885825,11.153086,-0.012395,0.052105
8936.000000,8.936000,899.828876,46.847245,11.196076,-0.012442,0.052062
8937.000000,8.937000,899.828876,46.847245,11.196076,-0.012442,0.052062
8938.000000,8.938000,899.828876,46.847245,11.196076,-0.012442,0.052062
8939.000000,8.939000,899.828876,46.847245,11.196076,-0.012442,0.052062
8940.000000,8.940000,899.920456,46.828035,11.174596,-0.012417,0.052036
8941.000000,8.941000,899.828876,46.847245,11.196076,-0.012442,0.052062
8942.000000,8.942000,899.828876,46.847245,11.196076,-0.012442,0.052062
8943.000000,8.943000,899.921736,46.866725,11.217766,-0.012465,0.052079
8944.000000,8.944000,900.013316,46.847515,11.196286,-0.012440,0.052052
8945.000000,8.945000,899.921736,46.866725,11.217766,-0.012465,0.052079
8946.000000,8.946000,900.013316,46.847515,11.196286,-0.012440,0.052052
8947.000000,8.947000,900.013316,46.847515,11.196286,-0.012440,0.052052
8948.000000,8.948000,900.013486,46.847405,11.239206,-0.012488,0.052052
8949.000000,8.949000,900.105066,46.828195,11.217726,-0.012463,0.052025
8950.000000,8.950000,900.013486,46.847405,11.239206,-0.012488,0.052052
8951.000000,8.951000,899.921736,46.866725,11.217766,-0.012465,0.052079
8952.000000,8.952000,899.921736,46.866725,11.217766,-0.012465,0.052079
8953.000000,8.953000,900.197926,46.847675,11.239416,-0.012485,0.052042
8954.000000,8.954000,899.921736,46.866725,11.217766,-0.012465,0.052079
8955.000000,8.955000,899.921736,46.866725,11.217766,-0.012465,0.052079
8956.000000,8.956000,899.737006,46.827985,11.217626,-0.012468,0.052046
8957.000000,8.957000,899.829866,46.847465,11.239316,-0.012490,0.052063
8958.000000,8.958000,899.645136,46.808725,11.239176,-0.012493,0.052030
8959.000000,8.959000,899.645136,46.808725,11.239176,-0.012493,0.052030
8960.000000,8.960000,899.828756,46.808665,11.239066,-0.012490,0.052020
8961.000000,8.961000,899.828756,46.808665,11.239066,-0.012490,0.052020
8962.000000,8.962000,899.553556,46.827935,11.260656,-0.012518,0.052057
8963.000000,8.963000,899.645426,46.847195,11.239106,-0.012493,0.052073
8964.000000,8.964000,899.645426,46.847195,11.239106,-0.012493,0.052073
8965.000000,8.965000,899.737006,46.827985,11.217626,-0.012468,0.052046
8966.000000,8.966000,899.552276,46.789245,11.217486,-0.012470,0.052014
8967.000000,8.967000,899.644146,46.808505,11.195936,-0.012445,0.052030
8968.000000,8.968000,899.552276,46.789245,11.217486,-0.012470,0.052014
8969.000000,8.969000,899.460696,46.808455,11.238966,-0.012495,0.052041
8970.000000,8.970000,899.460696,46.808455,11.238966,-0.012495,0.052041
8971.000000,8.971000,899.460696,46.808455,11.238966,-0.012495,0.052041
8972.000000,8.972000,899.369116,46.827665,11.260446,-0.012520,0.052067
8973.000000,8.973000,899.460696,46.808455,11.238966,-0.012495,0.052041
8974.000000,8.974000,899.460696,46.808455,11.238966,-0.012495,0.052041
8975.000000,8.975000,899.369116,46.827665,11.260446,-0.012520,0.052067
8976.000000,8.976000,899.369116,46.827665,11.260446,-0.012520,0.052067
8977.000000,8.977000,899.277366,46.846985,11.239006,-0.012498,0.052094
8978.000000,8.978000,899.277366,46.846985,11.239006,-0.012498,0.052094
8979.000000,8.979000,899.277366,46.846985,11.239006,-0.012498,0.052094
8980.000000,8.980000,899.092636,46.808245,11.238866,-0.012500,0.052062
8981.000000,8.981000,899.184216,46.789035,11.217386,-0.012475,0.052035
8982.000000,8.982000,899.184386,46.788925,11.260306,-0.012523,0.052035
8983.000000,8.983000,899.184386,46.788925,11.260306,-0.012523,0.052035
8984.000000,8.984000,899.185496,46.827725,11.260556,-0.012523,0.052078
8985.000000,8.985000,899.093626,46.808465,11.282106,-0.012548,0.052062
8986.000000,8.986000,899.185666,46.827615,11.303476,-0.012571,0.052078
8987.000000,8.987000,899.184386,46.788925,11.260306,-0.012523,0.052035
8988.000000,8.988000,899.185376,46.789145,11.303546,-0.012571,0.052035
8989.000000,8.989000,899.185376,46.789145,11.303546,-0.012571,0.052035
8990.000000,8.990000,899.092516,46.769665,11.281856,-0.012548,0.052019
8991.000000,8.991000,899.275966,46.769715,11.238826,-0.012498,0.052008
8992.000000,8.992000,899.277246,46.808405,11.281996,-0.012546,0.052051
8993.000000,8.993000,899.092636,46.808245,11.238866,-0.012500,0.052062
8994.000000,8.994000,899.184386,46.788925,11.260306,-0.012523,0.052035
8995.000000,8.995000,899.092516,46.769665,11.281856,-0.012548,0.052019
8996.000000,8.996000,899.184266,46.750345,11.303296,-0.012571,0.051992
8997.000000,8.997000,899.184096,46.750455,11.260376,-0.012523,0.051992
8998.000000,8.998000,899.184096,46.750455,11.260376,-0.012523,0.051992
8999.000000,8.999000,899.092516,46.769665,11.281856,-0.012548,0.052019
9000.000000,9.000000,899.092396,46.731085,11.324846,-0.012596,0.051976
9001.000000,9.001000,899.092396,46.731085,11.324846,-0.012596,0.051976
9002.000000,9.002000,899.184146,46.711765,11.346286,-0.012618,0.051949
9003.000000,9.003000,899.275846,46.731135,11.281816,-0.012545,0.051965
9004.000000,9.004000,899.275846,46.731135,11.281816,-0.012545,0.051965
9005.000000,9.005000,899.275846,46.731135,11.281816,-0.012545,0.051965
9006.000000,9.006000,899.275726,46.692555,11.324806,-0.012593,0.051922
9007.000000,9.007000,899.183976,46.711875,11.303366,-0.012571,0.051949
9008.000000,9.008000,899.368876,46.750505,11.346426,-0.012616,0.051981
9009.000000,9.009000,899.276016,46.731025,11.324736,-0.012593,0.051965
9010.000000,9.010000,899.275726,46.692555,11.324806,-0.012593,0.051922
9011.000000,9.011000,899.459346,46.692495,11.324696,-0.012591,0.051912
9012.000000,9.012000,899.459346,46.692495,11.324696,-0.012591,0.051912
9013.000000,9.013000,899.550926,46.673285,11.303216,-0.012565,0.051885
9014.000000,9.014000,899.459346,46.692495,11.324696,-0.012591,0.051912
9015.000000,9.015000,899.367476,46.673235,11.346246,-0.012616,0.051896
9016.000000,9.016000,899.367476,46.673235,11.346246,-0.012616,0.051896
9017.000000,9.017000,899.367476,46.673235,11.346246,-0.012616,0.051896
9018.000000,9.018000,899.550926,46.673285,11.303216,-0.012565,0.051885
9019.000000,9.019000,899.550806,46.634705,11.346206,-0.012613,0.051842
9020.000000,9.020000,899.550806,46.634705,11.346206,-0.012613,0.051842
9021.000000,9.021000,899.458936,46.615445,11.367756,-0.012638,0.051826
9022.000000,9.022000,899.458936,46.615445,11.367756,-0.012638,0.051826
9023.000000,9.023000,899.458936,46.615445,11.367756,-0.012638,0.051826
9024.000000,9.024000,899.458936,46.615445,11.367756,-0.012638,0.051826
9025.000000,9.025000,899.366076,46.595965,11.346066,-0.012616,0.051810
9026.000000,9.026000,899.458936,46.615445,11.367756,-0.012638,0.051826
9027.000000,9.027000,899.550516,46.596235,11.346276,-0.012613,0.051799
9028.000000,9.028000,899.457656,46.576755,11.324586,-0.012590,0.051783
9029.000000,9.029000,899.366076,46.595965,11.346066,-0.012616,0.051810
9030.000000,9.030000,899.274206,46.576705,11.367616,-0.012641,0.051794
9031.000000,9.031000,899.273916,46.538235,11.367686,-0.012641,0.051751
9032.000000,9.032000,899.182336,46.557445,11.389166,-0.012666,0.051778
9033.000000,9.033000,899.182336,46.557445,11.389166,-0.012666,0.051778
9034.000000,9.034000,899.089476,46.537965,11.367476,-0.012643,0.051761
9035.000000,9.035000,899.182336,46.557445,11.389166,-0.012666,0.051778
9036.000000,9.036000,899.273916,46.538235,11.367686,-0.012641,0.051751
9037.000000,9.037000,899.365666,46.518915,11.389126,-0.012664,0.051724
9038.000000,9.038000,899.181226,46.518645,11.388916,-0.012666,0.051734
9039.000000,9.039000,899.089356,46.499385,11.410466,-0.012691,0.051718
9040.000000,9.040000,899.089186,46.499495,11.367546,-0.012643,0.051718
9041.000000,9.041000,899.089356,46.499385,11.410466,-0.012691,0.051718
9042.000000,9.042000,899.089356,46.499385,11.410466,-0.012691,0.051718
9043.000000,9.043000,899.273796,46.499655,11.410676,-0.012689,0.051708
9044.000000,9.044000,899.180936,46.480175,11.388986,-0.012666,0.051692
9045.000000,9.045000,899.180936,46.480175,11.388986,-0.012666,0.051692
9046.000000,9.046000,899.089066,46.460915,11.410536,-0.012691,0.051676
9047.000000,9.047000,898.997486,46.480125,11.432016,-0.012716,0.051702
9048.000000,9.048000,898.997486,46.480125,11.432016,-0.012716,0.051702
9049.000000,9.049000,899.089236,46.460805,11.453456,-0.012739,0.051675
9050.000000,9.050000,899.180816,46.441595,11.431976,-0.012714,0.051649
9051.000000,9.051000,899.089236,46.460805,11.453456,-0.012739,0.051675
9052.000000,9.052000,899.180816,46.441595,11.431976,-0.012714,0.051649
9053.000000,9.053000,899.089236,46.460805,11.453456,-0.012739,0.051675
9054.000000,9.054000,899.180986,46.441485,11.474896,-0.012761,0.051649
9055.000000,9.055000,899.365426,46.441755,11.475106,-0.012759,0.051638
9056.000000,9.056000,899.457296,46.461015,11.453556,-0.012734,0.051654
9057.000000,9.057000,899.272566,46.422275,11.453416,-0.012736,0.051622
9058.000000,9.058000,899.180696,46.403015,11.474966,-0.012762,0.051606
9059.000000,9.059000,899.180696,46.403015,11.474966,-0.012762,0.051606
9060.000000,9.060000,899.180696,46.403015,11.474966,-0.012762,0.051606
9061.000000,9.061000,899.273556,46.422495,11.496656,-0.012784,0.051622
9062.000000,9.062000,899.365136,46.403285,11.475176,-0.012759,0.051596
9063.000000,9.063000,899.456886,46.383965,11.496616,-0.012782,0.051569
9064.000000,9.064000,899.365306,46.403175,11.518096,-0.012807,0.051595
9065.000000,9.065000,899.457056,46.383855,11.539536,-0.012829,0.051569
9066.000000,9.066000,899.548636,46.364645,11.518056,-0.012804,0.051542
9067.000000,9.067000,899.548636,46.364645,11.518056,-0.012804,0.051542
9068.000000,9.068000,899.456766,46.345385,11.539606,-0.012830,0.051526
9069.000000,9.069000,899.640386,46.345325,11.539496,-0.012827,0.051515
9070.000000,9.070000,899.548516,46.326065,11.561046,-0.012852,0.051499
9071.000000,9.071000,899.548516,46.326065,11.561046,-0.012852,0.051499
9072.000000,9.072000,899.640386,46.345325,11.539496,-0.012827,0.051515
9073.000000,9.073000,899.548516,46.326065,11.561046,-0.012852,0.051499
9074.000000,9.074000,899.548516,46.326065,11.561046,-0.012852,0.051499
9075.000000,9.075000,899.640266,46.306745,11.582486,-0.012875,0.051473
9076.000000,9.076000,899.640266,46.306745,11.582486,-0.012875,0.051473
9077.000000,9.077000,899.640266,46.306745,11.582486,-0.012875,0.051473
9078.000000,9.078000,899.548396,46.287485,11.604036,-0.012900,0.051456
9079.000000,9.079000,899.640266,46.306745,11.582486,-0.012875,0.051473
9080.000000,9.080000,899.548396,46.287485,11.604036,-0.012900,0.051456
9081.000000,9.081000,899.548396,46.287485,11.604036,-0.012900,0.051456
9082.000000,9.082000,899.640146,46.268165,11.625476,-0.012922,0.051430
9083.000000,9.083000,899.548276,46.248905,11.647026,-0.012948,0.051413
9084.000000,9.084000,899.548276,46.248905,11.647026,-0.012948,0.051413
9085.000000,9.085000,899.548276,46.248905,11.647026,-0.012948,0.051413
9086.000000,9.086000,899.548276,46.248905,11.647026,-0.012948,0.051413
9087.000000,9.087000,899.456696,46.268115,11.668506,-0.012973,0.051440
9088.000000,9.088000,899.455416,46.229425,11.625336,-0.012925,0.051397
9089.000000,9.089000,899.363836,46.248635,11.646816,-0.012950,0.051424
9090.000000,9.090000,899.456696,46.268115,11.668506,-0.012973,0.051440
9091.000000,9.091000,899.271966,46.229375,11.668366,-0.012975,0.051408
9092.000000,9.092000,899.456406,46.229645,11.668576,-0.012973,0.051397
9093.000000,9.093000,899.271966,46.229375,11.668366,-0.012975,0.051408
9094.000000,9.094000,899.271966,46.229375,11.668366,-0.012975,0.051408
9095.000000,9.095000,899.363716,46.210055,11.689806,-0.012998,0.051381
9096.000000,9.096000,899.363836,46.248635,11.646816,-0.012950,0.051424
9097.000000,9.097000,899.271846,46.190795,11.711356,-0.013023,0.051365
9098.000000,9.098000,899.180096,46.210115,11.689916,-0.013001,0.051391
9099.000000,9.099000,899.271846,46.190795,11.711356,-0.013023,0.051365
9100.000000,9.100000,899.180266,46.210005,11.732836,-0.013048,0.051391
9101.000000,9.101000,899.271846,46.190795,11.711356,-0.013023,0.051365
9102.000000,9.102000,899.180096,46.210115,11.689916,-0.013001,0.051391
9103.000000,9.103000,899.270856,46.190575,11.668116,-0.012975,0.051364
9104.000000,9.104000,899.087406,46.190525,11.711146,-0.013026,0.051375
9105.000000,9.105000,899.179976,46.171535,11.732906,-0.013048,0.051348
9106.000000,9.106000,899.179976,46.171535,11.732906,-0.013048,0.051348
9107.000000,9.107000,899.179976,46.171535,11.732906,-0.013048,0.051348
9108.000000,9.108000,899.179976,46.171535,11.732906,-0.013048,0.051348
9109.000000,9.109000,899.271846,46.190795,11.711356,-0.013023,0.051365
9110.000000,9.110000,899.179976,46.171535,11.732906,-0.013048,0.051348
9111.000000,9.111000,899.179976,46.171535,11.732906,-0.013048,0.051348
9112.000000,9.112000,899.270736,46.151995,11.711106,-0.013023,0.051322
9113.000000,9.113000,899.178986,46.171315,11.689666,-0.013000,0.051348
9114.000000,9.114000,899.178986,46.171315,11.689666,-0.013000,0.051348
9115.000000,9.115000,899.178696,46.132845,11.689736,-0.013000,0.051306
9116.000000,9.116000,899.270736,46.151995,11.711106,-0.013023,0.051322
9117.000000,9.117000,899.362316,46.132785,11.689626,-0.012998,0.051295
9118.000000,9.118000,899.362316,46.132785,11.689626,-0.012998,0.051295
9119.000000,9.119000,899.178866,46.132735,11.732656,-0.013048,0.051305
9120.000000,9.120000,899.270736,46.151995,11.711106,-0.013023,0.051322
9121.000000,9.121000,899.270566,46.152105,11.668186,-0.012975,0.051322
9122.000000,9.122000,899.362316,46.132785,11.689626,-0.012998,0.051295
9123.000000,9.123000,899.270446,46.113525,11.711176,-0.013023,0.051279
9124.000000,9.124000,899.271726,46.152215,11.754346,-0.013071,0.051322
9125.000000,9.125000,899.270446,46.113525,11.711176,-0.013023,0.051279
9126.000000,9.126000,899.362026,46.094315,11.689696,-0.012998,0.051252
9127.000000,9.127000,899.270446,46.113525,11.711176,-0.013023,0.051279
9128.000000,9.128000,899.270446,46.113525,11.711176,-0.013023,0.051279
9129.000000,9.129000,899.270446,46.113525,11.711176,-0.013023,0.051279
9130.000000,9.130000,899.455056,46.113685,11.754306,-0.013068,0.051268
9131.000000,9.131000,899.362196,46.094205,11.732616,-0.013045,0.051252
9132.000000,9.132000,899.455056,46.113685,11.754306,-0.013068,0.051268
9133.000000,9.133000,899.453946,46.074885,11.754056,-0.013068,0.051225
9134.000000,9.134000,899.455056,46.113685,11.754306,-0.013068,0.051268
9135.000000,9.135000,899.362196,46.094205,11.732616,-0.013045,0.051252
9136.000000,9.136000,899.546806,46.094365,11.775746,-0.013091,0.051242
9137.000000,9.137000,899.455226,46.113575,11.797226,-0.013116,0.051268
9138.000000,9.138000,899.546806,46.094365,11.775746,-0.013091,0.051242
9139.000000,9.139000,899.638386,46.075155,11.754266,-0.013066,0.051215
9140.000000,9.140000,899.638386,46.075155,11.754266,-0.013066,0.051215
9141.000000,9.141000,899.545526,46.055675,11.732576,-0.013043,0.051199
9142.000000,9.142000,899.637276,46.036355,11.754016,-0.013065,0.051172
9143.000000,9.143000,899.638266,46.036575,11.797256,-0.013113,0.051172
9144.000000,9.144000,899.638266,46.036575,11.797256,-0.013113,0.051172
9145.000000,9.145000,899.638266,46.036575,11.797256,-0.013113,0.051172
9146.000000,9.146000,899.638266,46.036575,11.797256,-0.013113,0.051172
9147.000000,9.147000,899.730136,46.055835,11.775706,-0.013088,0.051188
9148.000000,9.148000,899.730016,46.017255,11.818696,-0.013136,0.051146
9149.000000,9.149000,899.638266,46.036575,11.797256,-0.013113,0.051172
9150.000000,9.150000,899.638266,46.036575,11.797256,-0.013113,0.051172
9151.000000,9.151000,899.821596,45.998045,11.797216,-0.013111,0.051119
9152.000000,9.152000,899.730016,46.017255,11.818696,-0.013136,0.051146
9153.000000,9.153000,899.821766,45.997935,11.840136,-0.013158,0.051119
9154.000000,9.154000,899.730016,46.017255,11.818696,-0.013136,0.051146
9155.000000,9.155000,899.545116,45.978625,11.775636,-0.013091,0.051113
9156.000000,9.156000,899.453536,45.997835,11.797116,-0.013116,0.051140
9157.000000,9.157000,899.638146,45.997995,11.840246,-0.013161,0.051129
9158.000000,9.158000,899.729606,45.940205,11.861756,-0.013184,0.051060
9159.000000,9.159000,899.636866,45.959305,11.797076,-0.013113,0.051087
9160.000000,9.160000,899.637856,45.959525,11.840316,-0.013161,0.051087
9161.000000,9.161000,899.636746,45.920725,11.840066,-0.013161,0.051044
9162.000000,9.162000,899.729606,45.940205,11.861756,-0.013184,0.051060
9163.000000,9.163000,899.636746,45.920725,11.840066,-0.013161,0.051044
9164.000000,9.164000,899.636746,45.920725,11.840066,-0.013161,0.051044
9165.000000,9.165000,899.544996,45.940045,11.818626,-0.013138,0.051070
9166.000000,9.166000,899.636746,45.920725,11.840066,-0.013161,0.051044
9167.000000,9.167000,899.636746,45.920725,11.840066,-0.013161,0.051044
9168.000000,9.168000,899.544876,45.901465,11.861616,-0.013186,0.051027
9169.000000,9.169000,899.728496,45.901405,11.861506,-0.013183,0.051017
9170.000000,9.170000,899.543766,45.862665,11.861366,-0.013186,0.050984
9171.000000,9.171000,899.543766,45.862665,11.861366,-0.013186,0.050984
9172.000000,9.172000,899.543766,45.862665,11.861366,-0.013186,0.050984
9173.000000,9.173000,899.819956,45.843615,11.883016,-0.013206,0.050948
9174.000000,9.174000,899.635516,45.843345,11.882806,-0.013208,0.050958
9175.000000,9.175000,899.543766,45.862665,11.861366,-0.013186,0.050984
9176.000000,9.176000,899.727096,45.824135,11.861326,-0.013183,0.050931
9177.000000,9.177000,899.635226,45.804875,11.882876,-0.013209,0.050915
9178.000000,9.178000,899.634116,45.766075,11.882626,-0.013208,0.050872
9179.000000,9.179000,899.634116,45.766075,11.882626,-0.013208,0.050872
9180.000000,9.180000,899.725576,45.708285,11.904136,-0.013231,0.050802
9181.000000,9.181000,899.725576,45.708285,11.904136,-0.013231,0.050802
9182.000000,9.182000,899.725576,45.708285,11.904136,-0.013231,0.050802
9183.000000,9.183000,899.724466,45.669485,11.903886,-0.013231,0.050759
9184.000000,9.184000,899.724466,45.669485,11.903886,-0.013231,0.050759
9185.000000,9.185000,899.632596,45.650225,11.925436,-0.013256,0.050743
9186.000000,9.186000,899.632596,45.650225,11.925436,-0.013256,0.050743
9187.000000,9.187000,899.631316,45.611535,11.882266,-0.013208,0.050700
9188.000000,9.188000,899.631316,45.611535,11.882266,-0.013208,0.050700
9189.000000,9.189000,899.630206,45.572735,11.882016,-0.013208,0.050657
9190.000000,9.190000,899.630206,45.572735,11.882016,-0.013208,0.050657
9191.000000,9.191000,899.630086,45.534155,11.925006,-0.013255,0.050614
9192.000000,9.192000,899.721666,45.514945,11.903526,-0.013230,0.050588
9193.000000,9.193000,899.720386,45.476255,11.860356,-0.013182,0.050545
9194.000000,9.194000,899.536936,45.476205,11.903386,-0.013233,0.050555
9195.000000,9.195000,899.536936,45.476205,11.903386,-0.013233,0.050555
9196.000000,9.196000,899.628516,45.456995,11.881906,-0.013208,0.050529
9197.000000,9.197000,899.720266,45.437675,11.903346,-0.013230,0.050502
9198.000000,9.198000,899.720266,45.437675,11.903346,-0.013230,0.050502
9199.000000,9.199000,899.443956,45.418145,11.924686,-0.013258,0.050496
9200.000000,9.200000,899.351096,45.398665,11.902996,-0.013235,0.050479
9201.000000,9.201000,899.442676,45.379455,11.881516,-0.013210,0.050453
9202.000000,9.202000,899.352086,45.398885,11.946236,-0.013283,0.050480
9203.000000,9.203000,899.259226,45.379405,11.924546,-0.013260,0.050463
9204.000000,9.204000,899.350806,45.360195,11.903066,-0.013235,0.050437
9205.000000,9.205000,899.258936,45.340935,11.924616,-0.013260,0.050420
