Seq,Time,Fz,Mx,My,CoPx,CoPy
19064.000000,19.064000,898.415425,72.818945,-4.003084,0.004456,0.081053
19065.000000,19.065000,898.506185,72.799405,-4.024884,0.004480,0.081023
19066.000000,19.066000,898.414435,72.818725,-4.046324,0.004504,0.081052
19067.000000,19.067000,898.506185,72.799405,-4.024884,0.004480,0.081023
19068.000000,19.068000,898.506185,72.799405,-4.024884,0.004480,0.081023
19069.000000,19.069000,898.599045,72.818885,-4.003194,0.004455,0.081036
19070.000000,19.070000,898.689515,72.760875,-4.024924,0.004479,0.080963
19071.000000,19.071000,898.782375,72.780355,-4.003234,0.004454,0.080977
19072.000000,19.072000,898.505895,72.760935,-4.024814,0.004479,0.080980
19073.000000,19.073000,898.690505,72.761095,-3.981684,0.004431,0.080963
19074.000000,19.074000,898.875235,72.799835,-3.981544,0.004429,0.080990
19075.000000,19.075000,898.875235,72.799835,-3.981544,0.004429,0.080990
19076.000000,19.076000,898.782375,72.780355,-4.003234,0.004454,0.080977
19077.000000,19.077000,898.783365,72.780575,-3.959994,0.004406,0.080977
19078.000000,19.078000,898.875235,72.799835,-3.981544,0.004429,0.080990
19079.000000,19.079000,899.058565,72.761305,-3.981584,0.004429,0.080931
19080.000000,19.080000,899.058565,72.761305,-3.981584,0.004429,0.080931
19081.000000,19.081000,898.966815,72.780625,-4.003024,0.004453,0.080960
19082.000000,19.082000,898.966695,72.742045,-3.960034,0.004405,0.080917
19083.000000,19.083000,899.058565,72.761305,-3.981584,0.004429,0.080931
19084.000000,19.084000,898.966695,72.742045,-3.960034,0.004405,0.080917
19085.000000,19.085000,899.150315,72.741985,-3.960144,0.004404,0.080901
19086.000000,19.086000,898.966695,72.742045,-3.960034,0.004405,0.080917
19087.000000,19.087000,899.150315,72.741985,-3.960144,0.004404,0.080901
19088.000000,19.088000,899.242065,72.722665,-3.938704,0.004380,0.080871
19089.000000,19.089000,899.426505,72.722935,-3.938494,0.004379,0.080855
19090.000000,19.090000,899.426505,72.722935,-3.938494,0.004379,0.080855
19091.000000,19.091000,899.518375,72.742195,-3.960044,0.004402,0.080868
19092.000000,19.092000,899.426505,72.722935,-3.938494,0.004379,0.080855
19093.000000,19.093000,899.333645,72.703455,-3.960184,0.004403,0.080841
19094.000000,19.094000,899.426505,72.722935,-3.938494,0.004379,0.080855
19095.000000,19.095000,899.519365,72.742415,-3.916804,0.004354,0.080868
19096.000000,19.096000,899.518085,72.703725,-3.959974,0.004402,0.080825
19097.000000,19.097000,899.518085,72.703725,-3.959974,0.004402,0.080825
19098.000000,19.098000,899.701705,72.703665,-3.960084,0.004402,0.080809
19099.000000,19.099000,899.701705,72.703665,-3.960084,0.004402,0.080809
19100.000000,19.100000,899.701415,72.665195,-3.960014,0.004401,0.080766
19101.000000,19.101000,899.609835,72.684405,-3.938534,0.004378,0.080795
19102.000000,19.102000,899.701705,72.703665,-3.960084,0.004402,0.080809
19103.000000,19.103000,899.609835,72.684405,-3.938534,0.004378,0.080795
19104.000000,19.104000,899.609835,72.684405,-3.938534,0.004378,0.080795
19105.000000,19.105000,899.609835,72.684405,-3.938534,0.004378,0.080795
19106.000000,19.106000,899.701415,72.665195,-3.960014,0.004401,0.080766
19107.000000,19.107000,899.608555,72.645715,-3.981704,0.004426,0.080753
19108.000000,19.108000,899.885035,72.665135,-3.960124,0.004401,0.080749
19109.000000,19.109000,899.791885,72.607185,-3.981744,0.004425,0.080693
19110.000000,19.110000,899.793165,72.645875,-3.938574,0.004377,0.080736
19111.000000,19.111000,899.884745,72.626665,-3.960054,0.004401,0.080707
19112.000000,19.112000,899.884745,72.626665,-3.960054,0.004401,0.080707
19113.000000,19.113000,899.791765,72.568605,-3.938754,0.004377,0.080650
19114.000000,19.114000,899.884625,72.588085,-3.917064,0.004353,0.080664
19115.000000,19.115000,900.068245,72.588025,-3.917174,0.004352,0.080647
19116.000000,19.116000,900.068075,72.588135,-3.960094,0.004400,0.080647
19117.000000,19.117000,899.976205,72.568875,-3.938544,0.004376,0.080634
19118.000000,19.118000,899.975095,72.530075,-3.938794,0.004377,0.080591
19119.000000,19.119000,900.066965,72.549335,-3.960344,0.004400,0.080604
19120.000000,19.120000,899.790485,72.529915,-3.981924,0.004425,0.080608
19121.000000,19.121000,899.975095,72.530075,-3.938794,0.004377,0.080591
19122.000000,19.122000,900.066675,72.510865,-3.960274,0.004400,0.080562
19123.000000,19.123000,899.974925,72.530185,-3.981714,0.004424,0.080591
19124.000000,19.124000,899.973525,72.452915,-3.981894,0.004424,0.080506
19125.000000,19.125000,900.065275,72.433595,-3.960454,0.004400,0.080476
19126.000000,19.126000,900.158255,72.491655,-3.981754,0.004423,0.080532
19127.000000,19.127000,899.973525,72.452915,-3.981894,0.004424,0.080506
19128.000000,19.128000,899.973405,72.414335,-3.938904,0.004377,0.080463
19129.000000,19.129000,900.065275,72.433595,-3.960454,0.004400,0.080476
19130.000000,19.130000,900.063995,72.394905,-4.003624,0.004448,0.080433
19131.000000,19.131000,900.156735,72.375805,-3.938944,0.004376,0.080404
19132.000000,19.132000,900.064985,72.395125,-3.960384,0.004400,0.080433
19133.000000,19.133000,899.880545,72.394855,-3.960594,0.004401,0.080449
19134.000000,19.134000,899.972005,72.337065,-3.939084,0.004377,0.080377
19135.000000,19.135000,900.155335,72.298535,-3.939124,0.004376,0.080318
19136.000000,19.136000,900.063585,72.317855,-3.960564,0.004400,0.080347
19137.000000,19.137000,899.971835,72.337175,-3.982004,0.004425,0.080377
19138.000000,19.138000,900.063755,72.317745,-3.917644,0.004353,0.080347
19139.000000,19.139000,899.971885,72.298485,-3.896094,0.004329,0.080334
19140.000000,19.140000,899.880135,72.317805,-3.917534,0.004353,0.080364
19141.000000,19.141000,899.787105,72.298435,-3.982144,0.004426,0.080351
19142.000000,19.142000,899.878855,72.279115,-3.960704,0.004401,0.080321
19143.000000,19.143000,899.878855,72.279115,-3.960704,0.004401,0.080321
19144.000000,19.144000,899.786985,72.259855,-3.939154,0.004378,0.080308
19145.000000,19.145000,899.786985,72.259855,-3.939154,0.004378,0.080308
19146.000000,19.146000,899.786985,72.259855,-3.939154,0.004378,0.080308
19147.000000,19.147000,899.694125,72.240375,-3.960844,0.004402,0.080294
19148.000000,19.148000,899.602255,72.221115,-3.939294,0.004379,0.080281
19149.000000,19.149000,899.785585,72.182585,-3.939334,0.004378,0.080222
19150.000000,19.150000,899.785875,72.221055,-3.939404,0.004378,0.080265
19151.000000,19.151000,899.694005,72.201795,-3.917854,0.004355,0.080252
19152.000000,19.152000,899.602135,72.182535,-3.896304,0.004331,0.080238
19153.000000,19.153000,899.509275,72.163055,-3.917994,0.004356,0.080225
19154.000000,19.154000,899.509275,72.163055,-3.917994,0.004356,0.080225
19155.000000,19.155000,899.509275,72.163055,-3.917994,0.004356,0.080225
19156.000000,19.156000,899.417525,72.182375,-3.939434,0.004380,0.080255
19157.000000,19.157000,899.232795,72.143635,-3.939574,0.004381,0.080228
19158.000000,19.158000,899.232795,72.143635,-3.939574,0.004381,0.080228
19159.000000,19.159000,899.139815,72.085575,-3.918274,0.004358,0.080172
19160.000000,19.160000,899.048065,72.104895,-3.939714,0.004382,0.080201
19161.000000,19.161000,899.048065,72.104895,-3.939714,0.004382,0.080201
19162.000000,19.162000,899.139645,72.085685,-3.961194,0.004406,0.080172
19163.000000,19.163000,899.047945,72.066315,-3.896724,0.004334,0.080158
19164.000000,19.164000,899.047945,72.066315,-3.896724,0.004334,0.080158
19165.000000,19.165000,898.955085,72.046835,-3.918414,0.004359,0.080145
19166.000000,19.166000,898.863335,72.066155,-3.939854,0.004383,0.080175
19167.000000,19.167000,898.771465,72.046895,-3.918304,0.004360,0.080162
19168.000000,19.168000,898.954915,72.046945,-3.961334,0.004407,0.080145
19169.000000,19.169000,899.046665,72.027625,-3.939894,0.004382,0.080116
19170.000000,19.170000,898.863045,72.027685,-3.939784,0.004383,0.080132
19171.000000,19.171000,898.861935,71.988885,-3.940034,0.004383,0.080089
19172.000000,19.172000,898.677495,71.988615,-3.940244,0.004384,0.080105
19173.000000,19.173000,898.678485,71.988835,-3.897004,0.004336,0.080105
19174.000000,19.174000,898.678485,71.988835,-3.897004,0.004336,0.080105
19175.000000,19.175000,898.585455,71.969465,-3.961614,0.004409,0.080092
19176.000000,19.176000,898.768785,71.930935,-3.961654,0.004408,0.080033
19177.000000,19.177000,898.584345,71.930665,-3.961864,0.004409,0.080049
19178.000000,19.178000,898.492475,71.911405,-3.940314,0.004385,0.080036
19179.000000,19.179000,898.585165,71.930995,-3.961544,0.004409,0.080049
19180.000000,19.180000,898.492305,71.911515,-3.983234,0.004433,0.080036
19181.000000,19.181000,898.492305,71.911515,-3.983234,0.004433,0.080036
19182.000000,19.182000,898.399615,71.891925,-3.962004,0.004410,0.080022
19183.000000,19.183000,898.492475,71.911405,-3.940314,0.004385,0.080036
19184.000000,19.184000,898.215995,71.891985,-3.961894,0.004411,0.080039
19185.000000,19.185000,898.215995,71.891985,-3.961894,0.004411,0.080039
19186.000000,19.186000,898.491075,71.834135,-3.940494,0.004386,0.079950
19187.000000,19.187000,898.399325,71.853455,-3.961934,0.004410,0.079979
19188.000000,19.188000,898.214595,71.814715,-3.962074,0.004411,0.079953
19189.000000,19.189000,898.399325,71.853455,-3.961934,0.004410,0.079979
19190.000000,19.190000,898.399325,71.853455,-3.961934,0.004410,0.079979
19191.000000,19.191000,898.306175,71.795505,-3.983554,0.004435,0.079923
19192.000000,19.192000,898.214595,71.814715,-3.962074,0.004411,0.079953
19193.000000,19.193000,898.306175,71.795505,-3.983554,0.004435,0.079923
19194.000000,19.194000,898.397925,71.776185,-3.962114,0.004410,0.079894
19195.000000,19.195000,898.306175,71.795505,-3.983554,0.004435,0.079923
19196.000000,19.196000,898.214305,71.776245,-3.962004,0.004411,0.079910
19197.000000,19.197000,898.397755,71.776295,-4.005034,0.004458,0.079894
19198.000000,19.198000,898.396645,71.737495,-4.005284,0.004458,0.079851
19199.000000,19.199000,898.121445,71.756765,-3.983694,0.004436,0.079897
19200.000000,19.200000,898.306055,71.756925,-3.940564,0.004387,0.079880
19201.000000,19.201000,898.213025,71.737555,-4.005174,0.004459,0.079867
19202.000000,19.202000,898.304775,71.718235,-3.983734,0.004435,0.079837
19203.000000,19.203000,898.396355,71.699025,-4.005214,0.004458,0.079808
19204.000000,19.204000,898.304775,71.718235,-3.983734,0.004435,0.079837
19205.000000,19.205000,898.303495,71.679545,-4.026904,0.004483,0.079794
19206.000000,19.206000,898.396355,71.699025,-4.005214,0.004458,0.079808
19207.000000,19.207000,898.396355,71.699025,-4.005214,0.004458,0.079808
19208.000000,19.208000,898.396355,71.699025,-4.005214,0.004458,0.079808
19209.000000,19.209000,898.396355,71.699025,-4.005214,0.004458,0.079808
19210.000000,19.210000,898.579685,71.660495,-4.005254,0.004457,0.079749
19211.000000,19.211000,898.579685,71.660495,-4.005254,0.004457,0.079749
19212.000000,19.212000,898.486825,71.641015,-4.026944,0.004482,0.079735
19213.000000,19.213000,898.488105,71.679705,-3.983774,0.004434,0.079778
19214.000000,19.214000,898.671555,71.679755,-4.026804,0.004481,0.079762
19215.000000,19.215000,898.671555,71.679755,-4.026804,0.004481,0.079762
19216.000000,19.216000,898.487935,71.679815,-4.026694,0.004482,0.079778
19217.000000,19.217000,898.763135,71.660545,-4.048284,0.004504,0.079732
19218.000000,19.218000,898.671385,71.679865,-4.069724,0.004529,0.079762
19219.000000,19.219000,898.763135,71.660545,-4.048284,0.004504,0.079732
19220.000000,19.220000,898.671265,71.641285,-4.026734,0.004481,0.079719
19221.000000,19.221000,898.763135,71.660545,-4.048284,0.004504,0.079732
19222.000000,19.222000,898.670275,71.641065,-4.069974,0.004529,0.079719
19223.000000,19.223000,898.763135,71.660545,-4.048284,0.004504,0.079732
19224.000000,19.224000,898.855005,71.679805,-4.069834,0.004528,0.079746
19225.000000,19.225000,898.671555,71.679755,-4.026804,0.004481,0.079762
19226.000000,19.226000,898.763135,71.660545,-4.048284,0.004504,0.079732
19227.000000,19.227000,898.763135,71.660545,-4.048284,0.004504,0.079732
19228.000000,19.228000,898.578525,71.660385,-4.091414,0.004553,0.079749
19229.000000,19.229000,898.761855,71.621855,-4.091454,0.004552,0.079689
19230.000000,19.230000,898.854715,71.641335,-4.069764,0.004528,0.079703
19231.000000,19.231000,898.854715,71.641335,-4.069764,0.004528,0.079703
19232.000000,19.232000,898.854715,71.641335,-4.069764,0.004528,0.079703
19233.000000,19.233000,898.761855,71.621855,-4.091454,0.004552,0.079689
19234.000000,19.234000,899.038335,71.641275,-4.069874,0.004527,0.079687
19235.000000,19.235000,898.946465,71.622015,-4.048324,0.004503,0.079673
19236.000000,19.236000,898.854715,71.641335,-4.069764,0.004528,0.079703
19237.000000,19.237000,899.039325,71.641495,-4.026634,0.004479,0.079687
19238.000000,19.238000,898.947455,71.622235,-4.005084,0.004455,0.079673
19239.000000,19.239000,899.038045,71.602805,-4.069804,0.004527,0.079644
19240.000000,19.240000,898.854715,71.641335,-4.069764,0.004528,0.079703
19241.000000,19.241000,898.946295,71.622125,-4.091244,0.004551,0.079673
19242.000000,19.242000,899.038165,71.641385,-4.112794,0.004575,0.079687
19243.000000,19.243000,898.854715,71.641335,-4.069764,0.004528,0.079703
19244.000000,19.244000,899.038335,71.641275,-4.069874,0.004527,0.079687
19245.000000,19.245000,899.038045,71.602805,-4.069804,0.004527,0.079644
19246.000000,19.246000,899.038045,71.602805,-4.069804,0.004527,0.079644
19247.000000,19.247000,899.038045,71.602805,-4.069804,0.004527,0.079644
19248.000000,19.248000,898.945305,71.621905,-4.134484,0.004599,0.079673
19249.000000,19.249000,898.945185,71.583325,-4.091494,0.004551,0.079630
19250.000000,19.250000,899.221785,71.641325,-4.112904,0.004574,0.079670
19251.000000,19.251000,898.945305,71.621905,-4.134484,0.004599,0.079673
19252.000000,19.252000,899.038165,71.641385,-4.112794,0.004575,0.079687
19253.000000,19.253000,899.129745,71.622175,-4.134274,0.004598,0.079657
19254.000000,19.254000,899.129745,71.622175,-4.134274,0.004598,0.079657
19255.000000,19.255000,899.036885,71.602695,-4.155964,0.004623,0.079644
19256.000000,19.256000,899.129745,71.622175,-4.134274,0.004598,0.079657
19257.000000,19.257000,899.129745,71.622175,-4.134274,0.004598,0.079657
19258.000000,19.258000,899.128635,71.583375,-4.134524,0.004598,0.079614
19259.000000,19.259000,899.128635,71.583375,-4.134524,0.004598,0.079614
19260.000000,19.260000,899.220385,71.564055,-4.113084,0.004574,0.079585
19261.000000,19.261000,899.220215,71.564165,-4.156004,0.004622,0.079585
19262.000000,19.262000,899.220215,71.564165,-4.156004,0.004622,0.079585
19263.000000,19.263000,899.128465,71.583485,-4.177444,0.004646,0.079614
19264.000000,19.264000,899.128635,71.583375,-4.134524,0.004598,0.079614
19265.000000,19.265000,899.036885,71.602695,-4.155964,0.004623,0.079644
19266.000000,19.266000,899.127355,71.544685,-4.177694,0.004646,0.079571
19267.000000,19.267000,899.220215,71.564165,-4.156004,0.004622,0.079585
19268.000000,19.268000,899.312085,71.583425,-4.177554,0.004645,0.079598
19269.000000,19.269000,899.220215,71.564165,-4.156004,0.004622,0.079585
19270.000000,19.270000,899.220215,71.564165,-4.156004,0.004622,0.079585
19271.000000,19.271000,899.312085,71.583425,-4.177554,0.004645,0.079598
19272.000000,19.272000,899.312085,71.583425,-4.177554,0.004645,0.079598
19273.000000,19.273000,899.220215,71.564165,-4.156004,0.004622,0.079585
19274.000000,19.274000,899.128635,71.583375,-4.134524,0.004598,0.079614
19275.000000,19.275000,899.035775,71.563895,-4.156214,0.004623,0.079601
19276.000000,19.276000,899.128465,71.583485,-4.177444,0.004646,0.079614
19277.000000,19.277000,899.128465,71.583485,-4.177444,0.004646,0.079614
19278.000000,19.278000,899.220215,71.564165,-4.156004,0.004622,0.079585
19279.000000,19.279000,899.311965,71.544845,-4.134564,0.004597,0.079555
19280.000000,19.280000,899.220215,71.564165,-4.156004,0.004622,0.079585
19281.000000,19.281000,899.127355,71.544685,-4.177694,0.004646,0.079571
19282.000000,19.282000,899.220215,71.564165,-4.156004,0.004622,0.079585
19283.000000,19.283000,899.312085,71.583425,-4.177554,0.004645,0.079598
19284.000000,19.284000,899.403665,71.564215,-4.199034,0.004669,0.079569
19285.000000,19.285000,899.220215,71.564165,-4.156004,0.004622,0.079585
19286.000000,19.286000,899.312085,71.583425,-4.177554,0.004645,0.079598
19287.000000,19.287000,899.127475,71.583265,-4.220684,0.004694,0.079614
19288.000000,19.288000,899.312085,71.583425,-4.177554,0.004645,0.079598
19289.000000,19.289000,899.312085,71.583425,-4.177554,0.004645,0.079598
19290.000000,19.290000,899.311915,71.583535,-4.220474,0.004693,0.079598
19291.000000,19.291000,899.311915,71.583535,-4.220474,0.004693,0.079598
19292.000000,19.292000,899.219345,71.602525,-4.242234,0.004718,0.079627
19293.000000,19.293000,899.313195,71.622225,-4.177304,0.004645,0.079641
19294.000000,19.294000,899.312205,71.622005,-4.220544,0.004693,0.079641
19295.000000,19.295000,899.405065,71.641485,-4.198854,0.004668,0.079654
19296.000000,19.296000,899.312205,71.622005,-4.220544,0.004693,0.079641
19297.000000,19.297000,899.220335,71.602745,-4.198994,0.004670,0.079628
19298.000000,19.298000,899.220335,71.602745,-4.198994,0.004670,0.079628
19299.000000,19.299000,899.312205,71.622005,-4.220544,0.004693,0.079641
19300.000000,19.300000,899.404075,71.641265,-4.242094,0.004717,0.079654
19301.000000,19.301000,899.220455,71.641325,-4.241984,0.004717,0.079670
19302.000000,19.302000,899.405065,71.641485,-4.198854,0.004668,0.079654
19303.000000,19.303000,899.219345,71.602525,-4.242234,0.004718,0.079627
19304.000000,19.304000,899.219345,71.602525,-4.242234,0.004718,0.079627
19305.000000,19.305000,899.312205,71.622005,-4.220544,0.004693,0.079641
19306.000000,19.306000,899.403905,71.641375,-4.285014,0.004764,0.079654
19307.000000,19.307000,899.311215,71.621785,-4.263784,0.004741,0.079641
19308.000000,19.308000,899.312325,71.660585,-4.263534,0.004741,0.079684
19309.000000,19.309000,899.312325,71.660585,-4.263534,0.004741,0.079684
19310.000000,19.310000,899.312325,71.660585,-4.263534,0.004741,0.079684
19311.000000,19.311000,899.311215,71.621785,-4.263784,0.004741,0.079641
19312.000000,19.312000,899.404075,71.641265,-4.242094,0.004717,0.079654
19313.000000,19.313000,899.312325,71.660585,-4.263534,0.004741,0.079684
19314.000000,19.314000,899.312325,71.660585,-4.263534,0.004741,0.079684
19315.000000,19.315000,899.127885,71.660315,-4.263744,0.004742,0.079700
19316.000000,19.316000,899.219465,71.641105,-4.285224,0.004765,0.079670
19317.000000,19.317000,899.312325,71.660585,-4.263534,0.004741,0.079684
19318.000000,19.318000,899.312325,71.660585,-4.263534,0.004741,0.079684
19319.000000,19.319000,899.404075,71.641265,-4.242094,0.004717,0.079654
19320.000000,19.320000,899.219465,71.641105,-4.285224,0.004765,0.079670
19321.000000,19.321000,899.219465,71.641105,-4.285224,0.004765,0.079670
19322.000000,19.322000,899.219465,71.641105,-4.285224,0.004765,0.079670
19323.000000,19.323000,899.312325,71.660585,-4.263534,0.004741,0.079684
19324.000000,19.324000,899.312325,71.660585,-4.263534,0.004741,0.079684
19325.000000,19.325000,899.219465,71.641105,-4.285224,0.004765,0.079670
19326.000000,19.326000,899.127715,71.660425,-4.306664,0.004790,0.079700
19327.000000,19.327000,899.220575,71.679905,-4.284974,0.004765,0.079713
19328.000000,19.328000,899.312325,71.660585,-4.263534,0.004741,0.079684
19329.000000,19.329000,899.035845,71.641165,-4.285114,0.004766,0.079687
19330.000000,19.330000,899.127595,71.621845,-4.263674,0.004742,0.079657
19331.000000,19.331000,899.219465,71.641105,-4.285224,0.004765,0.079670
19332.000000,19.332000,899.127715,71.660425,-4.306664,0.004790,0.079700
19333.000000,19.333000,899.219465,71.641105,-4.285224,0.004765,0.079670
19334.000000,19.334000,899.219635,71.640995,-4.242304,0.004718,0.079670
19335.000000,19.335000,899.127885,71.660315,-4.263744,0.004742,0.079700
19336.000000,19.336000,899.127595,71.621845,-4.263674,0.004742,0.079657
19337.000000,19.337000,899.035845,71.641165,-4.285114,0.004766,0.079687
19338.000000,19.338000,899.036135,71.679635,-4.285184,0.004766,0.079729
19339.000000,19.339000,899.127885,71.660315,-4.263744,0.004742,0.079700
19340.000000,19.340000,899.036135,71.679635,-4.285184,0.004766,0.079729
19341.000000,19.341000,899.036135,71.679635,-4.285184,0.004766,0.079729
19342.000000,19.342000,898.944265,71.660375,-4.263634,0.004743,0.079716
19343.000000,19.343000,898.943275,71.660155,-4.306874,0.004791,0.079716
19344.000000,19.344000,898.943275,71.660155,-4.306874,0.004791,0.079716
19345.000000,19.345000,898.943155,71.621575,-4.263884,0.004743,0.079673
19346.000000,19.346000,898.944265,71.660375,-4.263634,0.004743,0.079716
19347.000000,19.347000,898.944265,71.660375,-4.263634,0.004743,0.079716
19348.000000,19.348000,898.760935,71.698905,-4.263594,0.004744,0.079775
19349.000000,19.349000,899.036135,71.679635,-4.285184,0.004766,0.079729
19350.000000,19.350000,898.852805,71.718165,-4.285144,0.004767,0.079789
19351.000000,19.351000,898.760935,71.698905,-4.263594,0.004744,0.079775
19352.000000,19.352000,898.944265,71.660375,-4.263634,0.004743,0.079716
19353.000000,19.353000,898.852805,71.718165,-4.285144,0.004767,0.079789
19354.000000,19.354000,898.944555,71.698845,-4.263704,0.004743,0.079759
19355.000000,19.355000,898.944555,71.698845,-4.263704,0.004743,0.079759
19356.000000,19.356000,898.944385,71.698955,-4.306624,0.004791,0.079759
19357.000000,19.357000,898.944555,71.698845,-4.263704,0.004743,0.079759
19358.000000,19.358000,898.944385,71.698955,-4.306624,0.004791,0.079759
19359.000000,19.359000,898.852805,71.718165,-4.285144,0.004767,0.079789
19360.000000,19.360000,898.944385,71.698955,-4.306624,0.004791,0.079759
19361.000000,19.361000,899.036135,71.679635,-4.285184,0.004766,0.079729
19362.000000,19.362000,898.943565,71.698625,-4.306944,0.004791,0.079759
19363.000000,19.363000,898.944555,71.698845,-4.263704,0.004743,0.079759
19364.000000,19.364000,898.944555,71.698845,-4.263704,0.004743,0.079759
19365.000000,19.365000,898.944555,71.698845,-4.263704,0.004743,0.079759
19366.000000,19.366000,898.944555,71.698845,-4.263704,0.004743,0.079759
19367.000000,19.367000,898.944555,71.698845,-4.263704,0.004743,0.079759
19368.000000,19.368000,898.944555,71.698845,-4.263704,0.004743,0.079759
19369.000000,19.369000,898.944555,71.698845,-4.263704,0.004743,0.079759
19370.000000,19.370000,899.221035,71.718265,-4.242124,0.004718,0.079756
19371.000000,19.371000,898.944555,71.698845,-4.263704,0.004743,0.079759
19372.000000,19.372000,899.036135,71.679635,-4.285184,0.004766,0.079729
19373.000000,19.373000,898.944555,71.698845,-4.263704,0.004743,0.079759
19374.000000,19.374000,899.037415,71.718325,-4.242014,0.004718,0.079772
19375.000000,19.375000,899.128995,71.699115,-4.263494,0.004742,0.079743
19376.000000,19.376000,899.037415,71.718325,-4.242014,0.004718,0.079772
19377.000000,19.377000,899.036305,71.679525,-4.242264,0.004719,0.079729
19378.000000,19.378000,899.037415,71.718325,-4.242014,0.004718,0.079772
19379.000000,19.379000,899.129165,71.699005,-4.220574,0.004694,0.079743
19380.000000,19.380000,899.036305,71.679525,-4.242264,0.004719,0.079729
19381.000000,19.381000,898.944555,71.698845,-4.263704,0.004743,0.079759
19382.000000,19.382000,899.037415,71.718325,-4.242014,0.004718,0.079772
19383.000000,19.383000,899.037415,71.718325,-4.242014,0.004718,0.079772
19384.000000,19.384000,898.944555,71.698845,-4.263704,0.004743,0.079759
19385.000000,19.385000,898.945835,71.737535,-4.220534,0.004695,0.079802
19386.000000,19.386000,898.945835,71.737535,-4.220534,0.004695,0.079802
19387.000000,19.387000,899.037415,71.718325,-4.242014,0.004718,0.079772
19388.000000,19.388000,898.854085,71.756855,-4.241974,0.004719,0.079831
19389.000000,19.389000,898.945835,71.737535,-4.220534,0.004695,0.079802
19390.000000,19.390000,899.037585,71.718215,-4.199094,0.004671,0.079772
19391.000000,19.391000,898.944555,71.698845,-4.263704,0.004743,0.079759
19392.000000,19.392000,899.129165,71.699005,-4.220574,0.004694,0.079743
19393.000000,19.393000,898.945835,71.737535,-4.220534,0.004695,0.079802
19394.000000,19.394000,899.037415,71.718325,-4.242014,0.004718,0.079772
19395.000000,19.395000,899.038695,71.757015,-4.198844,0.004670,0.079815
19396.000000,19.396000,899.130275,71.737805,-4.220324,0.004694,0.079786
19397.000000,19.397000,899.130445,71.737695,-4.177404,0.004646,0.079786
19398.000000,19.398000,899.130445,71.737695,-4.177404,0.004646,0.079786
19399.000000,19.399000,898.945835,71.737535,-4.220534,0.004695,0.079802
19400.000000,19.400000,898.945835,71.737535,-4.220534,0.004695,0.079802
19401.000000,19.401000,899.037585,71.718215,-4.199094,0.004671,0.079772
19402.000000,19.402000,898.945835,71.737535,-4.220534,0.004695,0.079802
19403.000000,19.403000,898.854255,71.756745,-4.199054,0.004672,0.079831
19404.000000,19.404000,899.037585,71.718215,-4.199094,0.004671,0.079772
19405.000000,19.405000,899.037585,71.718215,-4.199094,0.004671,0.079772
19406.000000,19.406000,899.038695,71.757015,-4.198844,0.004670,0.079815
19407.000000,19.407000,899.130445,71.737695,-4.177404,0.004646,0.079786
19408.000000,19.408000,899.222315,71.756955,-4.198954,0.004670,0.079799
19409.000000,19.409000,899.315175,71.776435,-4.177264,0.004645,0.079812
19410.000000,19.410000,899.223305,71.757175,-4.155714,0.004621,0.079799
19411.000000,19.411000,899.130445,71.737695,-4.177404,0.004646,0.079786
19412.000000,19.412000,898.947115,71.776225,-4.177364,0.004647,0.079845
19413.000000,19.413000,899.038865,71.756905,-4.155924,0.004623,0.079815
19414.000000,19.414000,899.315175,71.776435,-4.177264,0.004645,0.079812
19415.000000,19.415000,899.131845,71.814965,-4.177224,0.004646,0.079871
19416.000000,19.416000,899.223595,71.795645,-4.155784,0.004622,0.079842
19417.000000,19.417000,899.222315,71.756955,-4.198954,0.004670,0.079799
19418.000000,19.418000,899.130735,71.776165,-4.177474,0.004646,0.079828
19419.000000,19.419000,899.130735,71.776165,-4.177474,0.004646,0.079828
19420.000000,19.420000,899.130735,71.776165,-4.177474,0.004646,0.079828
19421.000000,19.421000,899.130565,71.776275,-4.220394,0.004694,0.079829
19422.000000,19.422000,899.222315,71.756955,-4.198954,0.004670,0.079799
19423.000000,19.423000,899.130565,71.776275,-4.220394,0.004694,0.079829
19424.000000,19.424000,899.130565,71.776275,-4.220394,0.004694,0.079829
19425.000000,19.425000,899.130565,71.776275,-4.220394,0.004694,0.079829
19426.000000,19.426000,899.130565,71.776275,-4.220394,0.004694,0.079829
19427.000000,19.427000,899.406925,71.757115,-4.155824,0.004621,0.079783
19428.000000,19.428000,899.314065,71.737635,-4.177514,0.004645,0.079769
19429.000000,19.429000,899.405645,71.718425,-4.198994,0.004669,0.079740
19430.000000,19.430000,899.313895,71.737745,-4.220434,0.004693,0.079769
19431.000000,19.431000,899.405645,71.718425,-4.198994,0.004669,0.079740
19432.000000,19.432000,899.314065,71.737635,-4.177514,0.004645,0.079769
19433.000000,19.433000,899.221035,71.718265,-4.242124,0.004718,0.079756
19434.000000,19.434000,899.405645,71.718425,-4.198994,0.004669,0.079740
19435.000000,19.435000,899.498505,71.737905,-4.177304,0.004644,0.079753
19436.000000,19.436000,899.406755,71.757225,-4.198744,0.004668,0.079783
19437.000000,19.437000,899.406755,71.757225,-4.198744,0.004668,0.079783
19438.000000,19.438000,899.406755,71.757225,-4.198744,0.004668,0.079783
19439.000000,19.439000,899.405645,71.718425,-4.198994,0.004669,0.079740
19440.000000,19.440000,899.405645,71.718425,-4.198994,0.004669,0.079740
